Comment,Number
Fait nous beaucoup de se genre de vidéo et des histoires comme ça c'est vrai le kiff 🙏💪🏽,5
Secret histoire ça mériterait dans  faire un film,5
top ! merci :),5
L'inflation que provoque l'injection de fausse monnaie (ou valeurs sans réelle valeur) dans une économie impact le pouvoir d'achat de tout le monde. C'est extrêmement grave !,1
"Il n'y a qu'à voir ce qu'il se passe aujourd'hui avec l'argent dette, la spéculation boursière, les cryptos monnaies ...",3
"Avoir des capacités, des connaissances, des compétences supérieures à la norme ne fait pas d'un individu ""un génie"" si il les utilisent à mauvais escient. Mais plutôt à un sous-Homme car dénué de conscience.",5
"""Science sans conscience n'est que ruine de l'âme"" (Rabelais).",1
Je viens de lire cette histoire écrit par Bellemare :),5
Combien de personnes vont maintenant essayer de couper un billet américain en 2 ? ^^,1
Bon il est où mon billet de 1$....,3
quelle belle narration !! merci Fabien,5
"La vidéo est super bravo pour ce nouveau format que tu as adapté récemment, il est génial !",5
"absolument génial , merci",5
La Fontaine n'a rien écrit.,1
Il a tout pioché dans les fables d'Ésope. Renseignez-vous !,1
"Quand on a du talent, on se doit d'en tirer profit.",3
Y a t'il un film qui relate cette histoire  ???,3
Incroyable cette histoire. Des faussaires hors norme. J'adore  ce format. Tu racontes ces histoires aussi bien que Bellemare.,5
Super vidéo,5
"Super intéressant comme histoire, merci du travail de recherche et de narration !!",5
"Par contre à 19:25, la vidéo n’est plus synchrone avec le son 😅",3
Super interessant. Merci,5
"Une histoire incroyable ! J'ai vraiment été tenue en haleine et j'aime toujours autant ce format et la façon de narrer :) Merci beaucoup, belle et douce après midi à toute l'équipe :)",5
"Cette histoire est super bien raconté, ça nous accroche , très intéressant merci, vivement la prochaine",5
J'adore t'écouter raconter ces histoires... Celle-ci est particulièrement riche en rebondissements !,5
"Belle histoire, mais dommage que vous n'ayez pas vraiment compris toute l'astuce du découpage du billet par sa tranche, vous êtes d'habitude plus perspicace... Vous expliquez (à 7:22) que c'est parce que les 2 moitiés deviennent plus fines que le lavage réussit mieux, puis (à 8:25) que les 2 moitiés sont recollées par leurs faces blanches après réimpression. Non, en fait le lavage laisse encore des traces, mais c'est en retournant les faces, et donc en collant les faces lavées, que ces traces ne sont plus visibles car prises en sandwich au milieu ; et les 2 faces bien blanches sont celles réimprimées.",3
format génial,5
trop bien la vidéo,5
"C'est exactement ce que la banque centrale européenne fait depuis 2008, mais la différence est que pour elle c'est LÉGAL !!",3
"J'adore ce format, merci pour ces belles histoires :)",5
Cabinet Curiouz était mon format préféré mais je crois bien que celui-ci l'a surpassé =) C'est vraiment incroyable comme histoire !!!,5
L'histoire est folle ! Par contre la bougie à côté de toi fond et je ne voyais que ça pendant toute la vidéo,5
Salut. Ça c'est du braquage mais surtout quelle inventivité!?!,5
Belle histoire.,5
Histoire de dingue,5
"Incroyable ce genre de vidéo, je kiffe ! Continue !",5
Un délice 😄,5
trés cool ^^,5
Les old threads sont toujours géniaux et vraiment intéressants,5
Magnifique comme d'hab ! Bravo pour le sourcing ca donne envie ! Puis comme d'hab l'histoire est incroyable 😍,5
je connaissais pas du tout cette histoire mais ce sont de vrais génies !! Je me demande vraiment comment ils ont réussi à découper ces fameux billets en deux,5
"ça devrait faire l'objet d'une série ça, comme la Casa de Papel",3
Incroyable,5
La bougie qui coule sur la table ça me rendrait fou :),5
"okay, où est ma planche à billets ...",3
"Bah non, 2022, y'a largement plus simple pour se faire de l'argent : les arnaques, particulièrement avec le net (dropshipping, voyance, assurance, c'est vraiment plus ce qu'il manque)",1
VRAIMENT COOL,5
Merci pour cette vidéo. Cette histoire est incroyable!!,5
"bon épisode, mais la concentration vacille ( même toi ;) ) avec la volonté de ta bougie blob qui veux fuir",3
Génial comme d'habitude 🥳 un grand merci a toi a chaque fois tu nous régal avec tes histoires si bien raconter ça serait tellement cool que tu en face plus souvent 😜,5
"Ta conclusion sur l’idée qu’on se prend d’admiration pour eux et qu’on n’y voit pas l’injustice parce que c’est une delit qui ne touche pas l’individu personnellement me fait penser à l’affaire d’Anna Delvey, une arnaqueuse russe dont on a fait une serie sur netflix !",1
Super video Fabien !! J’adore tes histoires ! Elles sont moins connues et fascinantes ! Une decouverte a chaque nouvelle video ! Bravo !!! 👌👌,5
"Moi je retiens juste le trucs de couler une economie avec des faux billet. Je pense tout particulierement as la bce et son argent magic, couller toute l'economique europeene avec des vrais faux billet quel coup de maittre.",1
"Wow quelle histoire, et très bien raconté  !  Il faudrait que le cinéma en fasse une série ou film !",5
"Incroyable vidéo, merci Fabien ! À la fois sobre et bien construit, de quoi être ému sans être (trop) manipulé.",5
"Est-ce qu'une vidéo sur Frank Abagnale Jr est prévue, afin d'avoir la version non romancée de Catch me if you can ?",3
C'était trop intéressant!,2
Et à la fin le:,3
À très -,3
Super vidéo ! Un sujet passionnant très bien raconté et mis en scène par le montage ! 👍,5
comment ils ont fait pour gérer les différentes tailles de billets ?  Un billet  de 1$ fait pas la même taille qu'un billet de 100$ non ?,4
Des génies 🥲,5
Interressant. Que les deux imprimeurs se sont fait prendre pour les $20 est une chose mais pour Jean De La Fontaine utilise internet il y a la aussi un problème de date la aussi. Si on fait une simple recherche Wikipédia le gars est mort le 13 mars 1695 !!!  Bon OK je sais cela était humoristique.,3
"Alors pour enlever de la bougie sur du bois, il faut mettre un essuie tout et passer le fer à repasser dessus, pas trop chaud.",2
Trop bien !,5
"Ha j’avais déjà entendus le fait qu’on puisse avec un très fin touché couper un billet en 2, n’empêche c’est beau un crime quand c’est bien fait 😂",1
"J'adore,très belle narration :)",5
"J'ai quand même une question :  puisque le numero de billet était récent et qu'ils ont dit avoir un 2e atelier, pourquoi ne pas avoir dit qu'il y avait justement des employés qui continuaient à bosser pour eux?",2
Merci pour cette précision et à très bientôt en spectacle!!!😊,5
passionnant!!,5
Mais quelle histoire de fou ! Impressionnant. Merci beaucoup 👌,3
Technique valable quand les billets de différentes  valeurs sont de même  taille,3
J'ai adoré !! Vivement le prochain !,5
"Pour ce qui ne savait pas le papier du dollars ( lin , coton)et fabriqué en Belgique",1
Incroyable histoire !,5
Génial. Encore encore,5
IL S'APPELLE FABIEN OLICARD,3
"J'aime beaucoup, Olivier 😀 , merci !",5
J'ai presque envie de dire que ce sont des artistes. Cette histoire est vraiment incroyable !,3
Wax atak,4
Merci pour cette histoire de ouf,5
Good Girls se qui ont la ref,3
"J'ai voulu séparer une feuille en deux après ta vidéo, j'ai réussi, du coup hésitez pas à me contacter en pm pour toute demande de business",3
Excellent 👌 merci beaucoup,5
étonnant de ne pas avoir de film ou séries basés sur cette histoire 🤔,5
"La bougie qu'inonde le bureau, m'a fasciné...",5
Ah jeannot de la Fontaine et son générateur de fables...🤔🤔😄,5
Génial!! Passionnant merci,5
"J'aime tellement ce format d'histoire ! Des histoires que je ne connais pas, que je ne serais pas allé chercher mais la façon de raconter et tellement prenante. Bravo !",5
Walter White approuve ce perfectionnisme.,5
"""Prenez soin de vous, abonnez-vous à cette chaine et à très bien""",5
Tu fais trop bosser Loic : Il était tellement pressé de partir qu'il a coupé la dernière syllabe ;),2
J’adore l’histoire je vais aller voir la série Netflix,5
"Super épisode, continue !!!",5
C’est plus-que des génies eux,5
"Superbe vidéo, aujourd'hui on peux trouver sur eBay du papier fiduciaire... Il va sans dire qu'on doit bien être fiché si on en commande ;)",5
Génial,5
J'ai essayé avec un billet de 5 €,1
Il est mort ! 😭,1
😂,5
👍👍👍✨✨✨,5
Rho j ai adoré cette histoire. Dommage que ça ne dure pas plus longtemps,5
Super histoire!! par contre je n'ai pas capté pourquoi le fait de couper les billets dans l'épaisseur permet de les décolorer mieux qu'en recto verso🤔🤔,5
Merci pour la vidéo !,5
"Ca fait des mois que j'avais pas regardé cette chaine, navré ! Excellente vidéo , j'apprécie grandement et le format et le thème !",1
Je me suis toujours dit qu'il fallait que je lance dans la fausse-monnaie maintenant je sais comment faire donc... non je plaisante !!!,1
"Une histoire incroyable quand même, surtout présentée comme un défi d'une vie, qui tourne à la prison et redevient un défi technique pour tenter de l'éviter et permet la peine minimale.",5
"Je pense qu'à la place de l'état je les aurais embaucher pour découvrir tous les moyens present et futur de faire des faux billets, et autre faux 🤔",3
Vous pouvez couper un billet sur la tranche avec un microtome ;),4
"Super histoire, mais pas un seul gars au moment de devoir refaire des nouveaux billets (des vrais) s'est dit, et si on les faisait tous d'une taille différente en allant du plus petit pour les petites sommes au plus grand pour les grande sommes ?",4
Au moins le problème est clos il n'est plus possible d'utiliser un billet de 1 dollar pour réimprimer 100 dollar dessus !,1
Mais comment on fait pour couper ce billet du coup ? C'est dingue.,3
on peut dire qu'ils sont complètement timbrer ! hahaha,1
Bluffant !,5
Je connaissais l'histoire mais je ne me rappelais plus qu'ils en avaient aussi fabriqué derrière les barreaux chapeau les types 😁👍,3
"c'est étonnant que personne n'ai reussi a couper des billet en deux, alors qu'ils le faisaient dans leur cellule. L'astuce ne doit pas être si compliquée",2
"Les gens ferait bien de devenir anarchiste vu les temps qui court, je sais pas comment ils peuvent continuer a croire que tous va bien dans le meilleur des mondes",3
Merci,5
C’est fou comme tu racontes vraiment très bien se genre d’histoire 👏☺️,5
Hallucinant 🤩🤩🤩,1
J adore cette serie,5
Vraiment très agréable à voir  cette vidéo. J'adore ce format. J'ai hâte d'en voir une autre ! Merci 👍 ⭐️ 👍,5
"Vraiment j’adore ce genre de vidéo, les histoires sont toutes folles",5
Merci de m'avoir remis en mémoire cette histoire que j'avais justement entendue quand Bellemare l'avait racontée à la radio,5
👍,5
"le ""et en prison en plus"" ça fait tout !! ^^",5
WoW je connaissais pas cette histoire mais elle est incroyable ! Toujours fan de ce type de vidéos !,5
Cette histoire mon dieux c'est cali,5
Génial ces old thread! Un plaisir,5
Merci. Bonne soiree.,5
"C'était génial, j'adore ce format 👍",5
Ça me perturbe...,1
"La vidéo coupe avant la fin. LAISSEZ FABIEN DIRE ""À très bientôt"" NON MAIS DITES DONC !",3
"Plus sérieusement, super vidéo, comme d'habitude. Histoire fascinante 👌",5
"Le cave se rebiffe, référence en matière de fausse monnaie.",1
"Excellent, vraiment très content d'avoir découvert cette histoire que je ne connaissais pas",5
Moi je ne trouve pas que 7 années de prison soit une peine légère. D'autres prennent moins pour meurtre.,2
Video trop bien comme toujours on apprend plein d histoires passionnantes.  On en parle de la bougie et de la cire sur la table ? Pfiouuu,5
"Quelle histoire ! Et si bien racontée, merci 😃",5
c'etais des hackeurs et ils ont trouvé une big fail chimique,1
C’était très intéressant merci à toi Fabien,5
"Trop fort, merci beaucoup !",5
Encore une histoire très intéressante et passionnante !........ MDR ! La flaque de cire qui apparait à 10:14 et qui n'a de cesse que de continuer à couler ! 🤭🤫😜,5
Ok ! A très bien..,3
👍GENI...AL  ce coup de maître raconté par un autre maître 😉 🙏,5
Moi j'admire la maman au parloir,5
Du coups maintenant jai vraiment envie de comprendre comment couper les billets !,5
ViewerDeLOmbre,4
Il s'en passent des choses incroyables dans ce monde !,5
Trop bien 👍,5
Les bougies ont bien fondu sur la table... Sinon l'histoire est génial...,3
"Histoire très bien racontée, le débit est moins speed que d'habitude ce qui permet de bien s'imprégner du récit",4
Je pensais que les réactions sur la cire ou la bougie inonderaient les commentaires mais en fait pas du tout 😄,2
super interessant!,5
"Superbe histoire, très bien narré !",5
Oui on veut plus d'histoires de ce genre ! 👍,3
Ils avaient quand même un culot monstre. J'adore ces vidéos. Merci,2
Magnifique vidéo,5
C'était passionnant du début à la fin !,5
Pationnant ! 🙏,5
"Vidéo Incroyable, dommage qu’elle n’a pas la visibilité qu’elle mérite.",3
"Salut bonjour ! Génial cette vidéo, fais en plus de ce genre 😁",5
"Sinon, je viens a ton spectacle a forge les eaux vendredi.",3
Voilà c'est tout.,5
(Viens on fait une vidéo ensemble (téma le rêve irréalisable 😂)),1
Trop bien! Merci.,5
"Cette histoire est incroyable, très belle vidéo",5
Une histoire de malade 🤯et très intéressante à la fois,5
Passionnant !,5
Incroyable histoire incroyable compteur incroyable vidéo,5
Passionnant ! Merci.,5
Quelle histoire ! 😯 Passionnant comme à chaque fois 🤓,5
Bravo à toute l'équipe pour le travail sur les old thread et les pubs Nord VPN 😃 J'adore comment vous réécrivez l'histoire de grand personnage 😂,5
J'adore ce format et ces récits hors normes des plus grands génies de ce monde : ) M ER CIIIII,5
Ça! C'est de la belle histoire ! Merci de nous l'avoir raconter.,3
"Merci Fabou de me donner de l'inspiration pour mes créations, enfin je veux dire bonne vidéo hein et comment ca se fait qu'on ne pouvait pas envoyer de sms à la fin du 19em siècle ? Ils étaient dans une zone blanche peut être... non parce que comme Jeannot utilisait google pour ses recherches et tout, j'me dit que c'est pas logique en fait. Voilà, hâte de la prochaine vidéo !",5
"excellent!! j'adorais pierre bellemare en étant plus jeune !! j'adore ce format!! et celui-ci prouve qu'on est bien reconnu  en tant qu'artiste qu'en faisant du malfra lol je dis ça  parce que je suis artiste non reconnue qui vit grâce au rsa!! les gens ont beau dire qu'ils ""adorent"" mes oeuvres ils n'ouvrent pas leur porte monnaie poue autant et quand bien même il faut donner l'argent à la maison des artistes qui te le redonne moins les charges ursaff et compagnie logique mais 3 mois aprés dans le plus beau des cas!! donc tu vis pas quoi!!",5
"continue ce genre de fomat j'adore, posé, tranquille, mille mercis Fabou",5
Incroyable Histoire ! C’est fou comment il arrive à trouver une solution à chaque problème,5
Excellent épisode !,5
Captivant comme histoire 😊,5
"Punaise l'histoire est folle !! Ce sont des vrais génies, j'aime énormément cette histoire💜",5
Quel histoire ! J'aime la pointe d'humour. Bravo pour le montage 😍,5
a,4
les placements de produit sont de plus en plus WTF XD,5
"Toujours de super histoires, ça doit demander un énorme travail de recherche mais ça vaut largement le coup, merci pour ça !",5
Cette histoire est dinguissime !,5
Il y a des génies vraiment.,5
"Encore super bien raconté et la conclusion est hyper intéressante ! C'est vrai qu'au final il n'y a pas eu de ""crime"" personne n'a été blessé mais oui le côté impact sur la société paraît tellement loin alors que c'est hyper important !",5
super bonne vidéo :),5
"Incroyable🤑🤑, terriblement bien narrer 💯",5
Merci pour ta vidéo 💯,5
"Personne ne se dit qu'ils n'ont pas été emprisonné très longtemps en échange d'informations sur le procédé qu'ils ont utilisé, et donc qu'en gros ils ont pu bosser pour l'État américain à un moment donné ?",1
En tout cas ça me semble possible...,4
Un sacré coup de maître. je me demande par curiosité comment ils ont fait pour séparer un billet en deux avec si peux de matériel !,5
Cool,5
Lourd💪,5
Trop bien comme d'hab change rien ps: go aller à ton nouveau spectacle le 10 février 2023 à Remiremont et à quand la casquette de Sherlock Holmes,5
Merci pour cette nouvelle vidéo ☺️,5
Hola commen ca va Fabien olicare,5
Premier commentaire pour le sosie plus vieux de Squeezie.,4
First?,2
