Comment,Number
J’ai failli recevoir un bloc de glace éjecté par un avion de ligne. Ça s’est joué à un mètre près.,1
Le crash d'un avion c'est pas pour wam 😱,1
"Et pis le reste non plus a part le froid, je picole pas mal alors... 🙏",3
"Femme courageuse et sûrement très intelligente,même si elle a pas penser au casque 😉 et j'aurais mis de la paille ou laine à foison,je suis désolé qu'elle est été volé par un voyou en colle blanc,qui sont les promoteurs financiers des marionnettes qui dirige etc je m'égare,donc oui,elle a tout mon respect,je ne me reconnais pas dans toutes ces pseudos féministes contemporaines en générale pas toute,mais elles sont souvent pas misent en lumière et pas financée par l'état a travers des associations contrairement a celle qui servent l'ideologie totalitaire d'aujourd'hui,ce truc soit disant libéral,sociale internationale,ce truc qui ressemble tant à la Chine si on regarde bien cette Europe technocratique avec ses ""commissaire européen"" non élus qui dirigent le continent jusqu'à tout réglementer tout et n'importe quoi,gabarit des tomates à l'immigration en passant par l'industrie,même nos politiciens le disent,c'est ces personnes non élus pour la grande majorité qui de part les engagements qui porte les signatures de nos marionnettes de politiciens de ces près de 50 dernières,qui dirigent la france et toutes l'Europe,le rêve de maho qui prend vie",5
Pourquoi Avoir Mis Chaque Première Lettre En Majuscule ?,1
Vesna veut dire printemps en russe 🥰,3
J'ai un pote il a survécu 2 fois d'un accident de voiture bien violent sa mère sans aucune égratignure ( les voitures par contre c'est une autre histoire ),3
J'ai bien aimée l'introduction de nord VPN 😂😂😂,4
-20c cest pas froid 🤷‍♂,3
"C’est dommage qu’Ariane soit doublée par une voix off qu’on connaît déjà, c’est déconcertant",3
"17:11 Ca vient de quelle vidéo, cet extrait ?",1
Moi j'aurais pas voulu faire un gosse nain roux aux yeux bleu! je l'aurais d’ailleurs surement perdu en foret!,1
Je pense que l'histoire de vesna est la plus incroyable. Elle a eu un ange gardien qui la protéger. Je ne suis pas croyant mais elle a su détourné le karma.,5
"Il y a un peu plus d'un an, j'étais en visite chez ma mère avec mon chien (un chihuahua). Ma mère avait enfermé sa chienne (une american bully) pour qu'elle ne croise pas mon chien... Sauf qu'à cause d'une erreur de son fils, la chienne a été libérée. Ce monstre a immédiatement bondit sur mon chien, qui ne l'avait même pas vue, pour l'attaquer ! Mon beau-père a réagit d'instinct et a bondit sur la chienne pour mettre ses mains dans sa gueule et protéger mon bébé... Ma mère et moi avons essayer de lui faire lâcher (ma mère en tirant sur mon chien, moi j'avoue je frappais la chienne pour qu'elle se retourne contre moi). Après de longues minutes d'effort ils ont été séparés. Mon beau-père a renfermé la chienne pendant que ma mère et moi examinions mon fils... Il était couvert de bave, absolument terrorisé mais il semblait aller bien. Je suis allée au vétérinaire immédiatement, qui l'a examiné et a dit que c'était un miracle. ""Quand un Bully attaque, on ne survit pas."" avait-il dit. Quand on lui a téléphoné il pensait avoir un chien dans un état catastrophique mais mon bébé n'avait que des bleus. 😨 Je suis certaine d'une chose : quelque chose ce jour-là a protégé mon chien et lui a sauvé la vie. 🥺 ♥ Certaines personnes m'ont dit que c'était mon Papy (décédé quand j'étais petite, on était très proches) et j'aime cette théorie. En tout cas je remercie le ciel chaque jour de l'avoir sauvé. Mon petit miraculé 🥺 ♥",3
"8:08 j'adore la référence à Naheulbeuk, il en faudrait plus dans ce genre !",5
Ces histoires sont folles merci pour la vidéo,5
"Pour info concernant la dernière histoire, il est interdit de déclarer la mort sur un corps en état d'hypothermie. La mise en place d'un réchauffement par circulation extra-corporelle doit d'abord être mise en place afin de ramener le corps à une température normale, ce qui dans certains cas extraordinaires permet de sortir le patient de son état en donnant une chance à ses organes vitaux de redémarrer et donner un signal de vie quell qu'il soit. Anna Bågenholm est un exemple parfait, après 9h d'arrêt cardiaque elle est aujourd'hui en vie et en merveilleuse santé. Toujours un bonheur de découvrir les capacités de survies et les mécanismes du corps 😊 continuez ainsi",1
8:28 Y'a écrit 4 ans et non 3 ans sur l'avis de recherche... Je dis ça je dis rien 😅,1
Ah bon tu as fais une teinture j'avais pas remarque 😆,4
Alors Chris ta rencontrer la crampe !!??lol,5
M,2
4 z'histoires. 🤓,5
Dernièrement il y a eu le crash de cet avion qui se dirigeait vers les Comores.,1
L’avion a sombré en mer ne laissant aucune chance aux passagers et membres d’équipage à l’exception d’une jeune fille qui a survécu au crash en restant accrochée en plein océan à un débris d’avion pendant 10 heures avant d’être secourue.😕,1
"Les vpn ne protègent en rien, il serait peut-être temps d'arrêter de faire la promo de ces escrocs... Savez-vous vraiment ce que vous faites quand vous utilisez un vpn ? Vous faites transiter TOUTES vos données chez un privé sans savoir ce qu'il en fait et en plus vous le payez.. C'est beau la confiance 😂",1
👍,5
"J'en conclus que quand on dit ""Les femmes et les enfants d'abord"" c'est totalement fondé ! 😂",3
Les cheveux de Chris vont finir comme eu de Fuze,1
Oh putain...,1
j'ai echappé à 3 attentas  Paris et Lonsres,1
Pauvre chaat,1
Le placement de produit je m'attendais tellement a Nord vpn c'était sur🤣,2
Ça veut dire que si tu es satisfait prendre leur VPN tu es aussi remboursé parce que tu as dit et pas où,1
ton intro nord vpn je m'y attendait pas ^^ tu ma bien fait rire,3
"moi, celui que j aurai pas aimé faire c l histoire de Vaissna et celui qui a eu le plus de chance c le petit garçon",2
Hahahahaha très drôle le debut et fin de sponso,2
commes dans le film les survivants,5
Et oui c'est vrai que l'alcool ne gèle pas donc peut-être que dans le sang ça fait effet antigel.,2
"Cool. Pour Annie, ce n'est pas parti en sucette...",5
ooooooooooo Ariane trop cool,5
On dirait que le gamin a vu un extraterrestre vu sa tête!,1
"Alord une foit un gar en court de sport ma pousse dans le dot et je me suis eclater le tete sur une porte en metale. Quand me mere a reconter ce quie c’etais passe au docteur qui me soigner, il etais surpris que mon crane etais toujour en un morceau.",1
j'ai 43 ans ma fréquence cardiaque d'un enfant de 107 es-que sait normal ???,2
LoL,3
Mk -UL. T r a,5
0:51 Seriously ?,1
"Pour moi , ce qu il a de plus beau c le 2éme mot de la phrase",3
"il y a environ 4-5 ans, a Montreal, une jeunne fille rentrait chez elle en plein janvier (le mois de la mort car le froid la...), elle a fait une chute en traversant les chemin de fer et a du se faire une cracture car elle n'a pas reussie a se lever et a passe toute la nuit dehors allongee... Elle a ete retrouve le lendemain matin... vivante mais a cause du froid, elle a perdu ses doigts.",2
"quelques annees plus tard en 2016-2017 un ""immigrant"" a passe la frontiere USA-Canada en plein hiver illegalement mais est tombe... Saskatchewan... Pour faire simple, les -30 en hiver a montreal serai presque l'ete par rapport a l'hiver de la saskatchewan... l'Homme a perdu tout ses doigts... Et a ete expulse... Je ne saurais pas dire si c'est de la chance ou pas...",1
pour le sponsor c’est pourri chris 😂😂😂,3
fait comme d’habitude c’est mieux,3
Et Gustave aussi,5
j'adore t vidéo et vous aussi toute l'équipe,5
J'adore la voix d'Ariane.,5
Pourquoi Vous Mettez Des Majuscules Partout Dans Le Titre,1
Toujours plus d'imagination pour les placements de produits 🤣,5
J'arrive jamais aussi tôt,1
"L'histoire de Vesna est dingue, c'est comme si la mort n'avait pas voulu d'elle.",3
Es ce que c'est vraiment utile un vpn sur téléphone ?,5
Les quatre zhistoires m'ont bien plu merci Chris.,5
J’ai fait un arrêt cardiaque et pourtant je suis là,1
Est-ce que tu peux faire les deux sur la rus de Kyiv,3
"Chris, je suis mauvais en math mais apparemment toi aussi 😅",3
"En 1900 elle a 60 ans, en 1901 elle a 63 ans et en 1921 elle a 82 ans...",2
...je comprend rien 😅😂,1
Coucou ! Je suis hors sujet mais voilà  j ai perdu ma carte d identité .. ça  craint vous pensez ? Niveau internet elle peut être utilisée  à  des fins malveillantes ?,1
"trés bonne vidéo,on découvre toujours des choses surprenantes avec cette chaine",5
On a était réveillé à temps ( suite à une détonation et le tremblement de l'immeuble ) pour sortir nos enfants et les voisins d'un incendie qui avait pris dans la boulangerie en dessous de notre appartement en pleine nuit on serait resté 10mn de plus on auraient pas pû sortir,1
"Très très bonne vidéo, bravo !",5
Sa boss dur en ce moment 💪🏼,4
Les enfants de 3 ans n'ont peur de rien si ce n'est des monstres sous  leur lit ou dans le placard,3
Quand ce n’est pas notre heure ce n’est pas notre heure.....,1
"Après un orage ou je rentrait très vite chez moi en vélo en Aout 2021, une cheminée est tombée pile à l'endroit ou je me tenais 10 secondes avant dans la cour intérieur de mon immeuble. Je n'ai rien eu uniquement parce que le garage à la porte qui est dure à ouvrir et qu'il faut une certaine position pour le faire. Et depuis que j'ai ""réalisé"" l'événement étant très choqué, la plupart des choses de la vie me paraissent futile et ennuyeuse.",1
"En comptant les débris du toit et la pierre, l'expert à dit qu'il  y'en avais pour 275kg. Pour vous imaginer la crêpe que je saurait devenu.",2
"En vrai Ariane elle est unique (sur cette chaîne), c'est la seule qui a déjà subit des expériences (dans les ça fait quoi) et qui a déjà parlé (cette vidéo)",5
"OMG ! Je suis sur red dead redemption 2 en ce moment et on peut y trouvé un tonneau de la même forme et le corps d'une femme en bas d'une cascade, je viens de comprendre la référence alors merci pour cette histoire",1
L’alcool sa réchauffe.. je comprend mieux pourquoi en Russie ils en consomme tous !! 😂 😂,2
Un an sans dormir ça fait quoi ?,5
1er.,5
Elle m'a fumé la vidéo avec le hacker ou Chris frappe le hacker avec son avec son marteau Nord VPN,1
Je crois je vais acheté ce tonneau de cornichons pour une bonne raclette,3
Qui est plus que stupéfait 😱,5
ViewerDeLOmbre,4
"Mdrrrr le petit Ryker avec la tête qu’il avait, heureusement c’est pas moi qu’il a croisé dans la forêt, parce-que c’est moi qui serait parti en courant avec son corps de Poupée Chucky là 😂 😂  il aurait jamais été sauvé à cause de moi 😂",3
et ça aurait été dans les histoires de Mcskyz il sera découpé par un psychopathe qu’on aura jamais retrouvé 😂 😂,1
"ouais, moi",3
Est-ce qu'ils ont survécu au lait du laitier,2
Chaque mots une majuscule ! ? 🤔,5
2:20,2
Ne me remerciez pas c pour vous XD,1
Le gars qui connait pas Nord VPN 😂,3
"Moi j'ai plein de compte, aucun n'a mes vraies informations, je met que des fausses",1
C’est plutôt cuivre que blond non?,2
Les 360 sa revient quand?,2
Y'a tellement de first c'est magnifique,5
J'ai scooby scrub mon pee Big pee,5
Et pourtant quoi trop de suspense,2
"J'ai cliqué direct sur la notif, pour une fois je suis là quasi en 1ère lol",1
Une nouvelle vidéo haha genial merci la notif,5
Le blond avec les néons bleu donne super bien en vidéo en tout cas !,5
Yessir encore une superbe vidéo ❤️👍😋,5
Super video,5
FIRST,5
Très bonne vidéo ❤️,5
Salut,5
First,5
Ça fait plaisir de te voir,4
First,5
je sent que ça va etre une bonne video comme toujours,4
Heyy,5
First,5
first,5
"_Toi qui as pris ton temps pour lire ceci, reçois la santé, le bonheur ❤️, la paix ☮️ et la joie. Que Dieu te bénisse et te protège contre tes ennemi(e)s, contre le mal._",5
4 mois offerts sur les abonnements de 2 ans pour NordVPN avec ce lien ! : https://nordvpn.com/poissonfecond,1
