Comment,Number
Chout,3
Fleur,5
😓😓😓,5
"Comment ça Squeezie sur Ça vous, c'est nouveau ça",5
Un thread horreur 👇,1
DJILSI ET MAXIME PURÉE JE SUIS ÉMUE,5
Squeezie achète le manoir et fait des parties de murder à 50€ l'entrée tu vas renta ça à une vitesse folle 😂😂,5
26:58 DECRYPTE CA HUGO,1
Trop bien la vidéo elle est trop cool tu devrais refaire des vidéos montage avec les abonné,5
Enfoiré ça fait 3 mois et demi que j'attends la suite de la 1ère vidéo ❤,1
On veut revoir ce concept sur une de vos chaîne !!! C’était trop bien 🤩,5
oh squeezie tes trop beau je taime🥰🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍🤩,5
"Chou, fleur !",5
"'""décrypte ça Hugo""   😂😂",3
Maxime et Djilsi trop drôle jpppp,5
"Si vous voulez refaire ce concept vous pouvez demander le château de Petit Val à Sucy en brie, ils seront dispo je pense !",2
"On rigole du fait que personne ne croyait baghera, mais ça prouve exactement le fait que les femmes sont décrédibiliser PARTOUT, même en montant le taux",2
SQUEEZIE Tu te rappelles de tes intros avec le son Cash cash - Overtime ?🥹,1
Salut Lucas! Je voulais te dire c’ bientôt ton anniv je voulais te le souhaiter mnt bye👋,5
Squiz j'ai une idée les tueur devrais avoir une carte de leur allie,1
r dans le banane aussi nn pour évite qu'il se tue,2
Ce concept est trop cool quand même,3
Le Boy power en dernière game magnifique 🍷🗿,5
"Ho Mon Dieu quel bonheur cet épisode, rien à jeter, bravo bravo bravo 👏👏",5
Jen ai marre du concept.Cest quand les anciennes vidéos ?..,2
"""Alfred viens jouer avec moi. Non j'ai pas le droit "" 😭🤣🤣",5
18.7M lolzz,3
trop bon ! :),5
baghera m'as trop fait de la peine elle avait tout pour gagner et personne ne l'as ecoutée 😭😭Baghera tu a raison les hommes rendent fou 🤣💀,1
mais c quand le nouveau thread horreur ca fait 2 mois,2
J’ai jurée y’a pas une seul manche qui est mauvaise incroyable 😻,1
encore !!!!,5
FBI open the door 😂 merci Lock 😂,1
« Est ce que c’est quelqu’un qui décrypte l’actualité au moins ?  » 😂😂😂😂,2
Faut pas que ce concept s'arrête,2
"J'aime énormément ce concept ! J'espère qu'il pourra être refait dans un autre lieu ""moins cher"" 😂",5
"26:58 ""Décrypte ca Hugo""🤣🤣🤣",1
C’était excellent il faut un troisième épisode😂😂,5
"La game où Djisil se retrouve isolé avec la musique triste, ca ma fait rire 😂",2
"Encore un episode incroyable et franchement les guests nous font rire, faut rien changer",5
18:41 masterclasse 🤣🤣🤣,5
ce concept >>>,5
djisil etais full rp a la premiere game,5
coucou jadore la vidéo tu es ma saif placer quand je vais pas bien,2
27:24,3
"le ""bah t'avais qu'a la tuer"" du png était juste ✨INCROYABLE✨",2
édit merci pour les likes 💖💖,5
je suis choqué 150 likes s'est la première fois que j'en ait autant,1
24:58 😭😭😭,1
Mais maghla aurait pu en tuer PLEIN à la dernière game 😮🤦🏻‍♀️,3
"Je n'ai pas compris pourquoi Max n'a pas simplement tué Djilsi, un gun est quand même de la portée?",2
Merci Squeezie les 2 épisodes étaient INCROYABLES!!!!!!!!!!!!,1
Pour quand un nouveau thread horreur ?,1
"Le oncept est genial de le faire IRL. Par conte ouais a doit couter un bras...le nombre de cadreurs , le décor, l'éclairage, les 10 liaisons Hf, la post prod, la loc du chteau..",5
J’adore ta video ❤❤,5
C'est mm2 (murder mistery 2) en irl,5
Je suis déçu de ne pas avoir un mec comme Reus ou popelin  en 10 mais la polyvalence 9-10 de gibert joue en ça faveur.,2
Sinon je trouve que l'on manque d'un pur numero 8 comme Joseph derrière Alldritt,3
Kameto kameto kameto,3
Tu peux refaire des vidéos anecdotes s'il te plaît 🙏,3
Bonjour Squeezie j'adore ta vidéo continue comme ça,5
"Concept énorme j'adore, je m'éclate  devant ma télé. ❤",5
Un véritable banger,1
"27:00 ""Décrypte ça Hugo"" je suis éteinte 😂",1
On na tous envie de la partie 3 😅😅 ces te trop j'adore 🎉,5
ça doit être excellent :D Je pense que tu as créer un concept qui va se faire partout maintenant ^^,5
Ce concert est juste génial j'ai tellement kiffé,5
"""Décrypte ça Hugo"" fou rire😂🤣",1
Bah pour gagner tu n'as qu'à simuler un mort du début à la fin et quand vous ne serez plus que 2 ca se transforme en je trouve le flingue avant que tu ne mattrape et je te bute😂,2
« J’vois un bout de fesse dépasser »🤣,1
J'ai kiffé peut-être un troisième ?,2
"""Decrypte sa Hugo"" x)",1
Faut ramener laink et terracid non ?,1
Meilleure vidéo 2024,5
Refai c'est trop bien Squeezie,3
Première game... Magnifique ! Quel carnage de la part de mon poulain !,5
SPOILER :,4
Et quelle libération de voir des kills de Baghera après avoir été autant accusée à tors !,5
Djilsi MVP manche 1,5
oh la vidéo de dingzzzzz,5
Encore un bangeur de l’empereur squeezie,1
la female rage de fou force à bebou bagh,1
"Qu'une personne riche ,rachete ce chateau et mette ce concept dans la vrai vie svp je veux jouer 😅",5
Incroyable,5
Quelle masterclass ce concept quand même,5
Plus le temps passe moins je supporte Locklear ptdrrr,3
Il faut refaire XD,3
Pouah un banger vraiment ce concept,5
Horrible pour Baghera ! Sinon concept génial,1
Le décrypte ça Hugo 😂,5
Sa fait plaisir que il y a une autre partie bon visionnage,4
J’espère qu’on aurai d’autre vidéo du même concept pck c’était incroyable ❤,5
Merci Squeezie je sais pas si tu t’en rappelles mais ma mère elle était dans l’avion elle t’a croisé et merci pour la vidéo de mon frère continue les vidéos t’es le boss❤,5
On sait que c'est chere mais svp episode 2,3
résumé de la troisième partie : locklear est stupide,1
un murder 3 allleerrrr,1
Baguera était incroyable en meurtrière,1
Ils m’ont tendus les mecs avec baghera,1
Cette panique de groupe MDDDRRRRR 47:50 !,1
Vraiment hot !! Merci,5
27:02 mdr la punchline,1
A refaire !!!!!!!!,4
Épisode 3 un jour,5
Un pure régal je me lasse pas 😂,5
@SQUEEZIE tes videos sont incroyable mais les trends horreur nous manque!!!,2
Concept de fou!,5
La brochette de beaux gosses quand même!,5
"Enfin des filles dans un format, merci Squeezie tu es un des seuls.",5
Mais qu'Hugo est grand!,3
Une partie 3?😊,3
Incroyable concept,5
Le concept est griiiisant de fou!!,1
"Ce moment où.maxime et djilsi font un pacte, magnifique !  Force Baghera ❤",5
Trop cool mais tellement scripte parfois,3
Free baghera😔,5
Ça défend baghera mais dernière manche salement guez et surtout sayer plein se sont fait accusé a tord locklear aurait accusé le premier venu faut doser a tchoup comme ça,1
j'aurais trop kiffé une trahison du pacte à la dernière seconde de maxime en faisant une dinguerie acrobatique avec son gun,1
"On s'en lassera jamais de ces murder irl, ce fut un plaisir énorme, merci tt le monde qui a participé et merci squeezie🤍",5
Une Master Classe cette vidéos ❤️😍,5
Prochain concept prop hunt IRL ?,3
Excellent comme d’habitude!! 😂😂😂😂😂😂,5
"la derniere partie, je m'attendais à un plot-twist genre tout le monde est tueur ou justicier.",3
"Pour ceux qui se demandent, c'est tourné au château de Groussay, dans les Yvelines ;)",4
C’est cher qu’il a dit😂,3
On veut tous d'autres épisodes,3
Je claque aussi mon billet pour une nouvelle session 😂😂,5
Il c'est passé quoi à 21:25 ?,1
Djilsi c'est un génie à ce jeu,5
"la meilleure vidéo de Youtube, merci pour ce montage !",5
A la manche trois c’est chaud à quel point Lock Focus Baghera,3
Spady verse 💀,4
Se qu'on va retenir c'est Bily et c'est lancer de couteaux 😂,3
pourquoi djilsi tiens un serpent ??? 🤣🤣🤣,1
pourquoi personne n'a fait semblant d'être mort?,1
Tu pourrai jouer a avatar frontière of pandora,5
Fait un #3 stp il est trop drôle le concept 😂,2
Quelqu'un peut me dire quel est le nom du manoir et où il se situe ? J'adorerai le visiter !,3
Magla trop gentil avec maxime manche 2 et pour hugo c'était sur il a eu aucune réaction,1
Wsh bro je me suis quand même fait cambrioler ma maison malgré que j'ai nord vpn,3
Ce concept est tellement bien. J'espère un épisode 3 !,5
Bonjour squezie je suis fan de toi et j'aimerais que tu fasses un live sur apeirophobia chapitre 2 car j'ai vu que tu a fais un live sur apeirophobia . Sinon je te souhaite une bonne année car tu le mérite et bon courage pour les 20 millions.,5
"mais cette première game, incroyable",5
Un 3,4
un des meilleurs concepts de squeezie j'ai pleuré de rire pitié refaites un épisode !!!,5
très bon concept mais Doigby manques quand meme,3
3 ieme fois que je regarde la vidéo en 5 jours juste incroyable,5
"Clairement un des meilleurs formats sur cette chaîne, je les regarde en boucle !! 🤣🤩",5
J'espère que cette vidéo ne sera pas le dernier murder IRL du squeez,2
Fait des épisodes de ça,4
Bonne vidéo mais dans la 1ere manche djilsi ne joue pas sérieusement c'est relou,3
J'espère qu'il y aura une troisième édition,3
j'aurais grave eu la rage a la place de baghera a l'avant derniere manche,2
J’attends juste la part 3 vrm incroyable,5
"j'ai trop kiffé la premiere manche. Par contre svp, la prochaine fois ON NE PEUT PAS RECUPERE LE GUN DU JUSTICIE MORT sinon c est vmt deseqquilibre",2
Qui d'autre aime pas quand Djilsi il meurt 😭,1
Mettez Hugo dans plus de concept c’est tellement à mourir de rire. Permettez à cet homme de décrypter les meurtres non de Dieu !,5
"incroyable , comme d'habitude.",5
Franchement le concept est incroyable,5
Je suis le seul a penser que le rire a 13:03 me fait penser à Carlito ?,1
"Le ""Décrypte ça Hugo"" de Locklear était tout simplement légendaire ! x) Quel moment",5
Trop fun! J'adore ces épisodes!,5
« On va l’attirer avec des infos ! Dans l’actualité…» je suis en larme😭😭,5
Par contre lock il a un problème avec baghera ? 😅 la pauvre elle est trop mignonne elle me fait grave de la peine petit bouchon,3
Qui à la réf FAIT DU BRUITS POIR LE VIOQUE 🤣💀,1
Maghla et Baghera >>>> ♥️,5
"mdr Locklear qui dit à Baghera ""et tu nous l'as pas dit??"" jsuis mort",1
J’ai jamais autant apprécié un concept de vidéo de toute ma vie 😮🥰,5
"La quatrième manche de la première video était incroyable, hâte de voir comment vous allez gérer cette fois ci! 🫣🌃",5
"Bravo aux comédiens, notamment Alfred pour n'en citer qu'un la petite dance de fin est un bijou",4
A l'équipe de prod aussi gg,5
Un-ré-gal,3
"Salut, tu pourrais refaire un « QUI EST L'IMPOSTEUR? » (avec Charles Leclerc et Pierre Gasly)? Déjà merci pour la réponse.",1
Merci pour ce deuxième épisode 🎉,5
27:30 Hugo décrypte (vraiment ! ),1
Svp fait une partie 3 c’est vidéo sont incroyable continue comme sa car c’est un super concept😍😍,5
Ce concept est juste génial,5
Un troisième.......s.v.p.,1
Djilsi et Maxime une masterclass vraiment,5
13:29 ARRIEREEEEEEE,1
21:26 Ce moment j’ai du le passer un million de fois je suis tjs morte de rire😭😭😭🤣🤣🤣🤣🤣🤣🤣🤣,1
« décrypte ça Hugo » BHAHAHAHA,1
"36:30 Dans la tête à Joyca: ""Formation tortue""!!!!",1
Meilleur concept,5
BANGER !,1
Je me pose une question débile : D’où vient le « Itada Kimas » et le « UwU » ? 😂,2
Le mec à la casquette comment il est reloue avec baghera je sais pas il a quoi contre elle,1
Squeezie tu mérite ta place dans le classement des premiers youtubeurs de FRANCE merci à toi ❤,5
Sachez que les pubs de Squeezie sont les seuls que je regarde,3
Trop bien ❤,5
"Meilleure partie pour moi,, djilsi qui faire croire a max tout le long quil n'est pas le meurtrier.",5
c'est la première fois que j'assiste à un choux fleur aussi tendu. J'en ai retenu mon souffle,1
Ep 3,5
"Le concept, les invités, le lieu, l’ambiance, le montage… il n’y a pas UNE SEULE CHOSE qui est pas géniale",3
"Squeezie qui dit "" Ahahahaha, j'ai rien bande de m*rdes "" à 21:14 ça m'a terminé",1
"Je suis désolé, mais on en parle pas assez de la manche 1 qui est une masterclass de Djilsi >>>",2
Meilleurs vidéos du youtube game j'ai besoin d'une vingtaine d'épisodes c'est trop excellent.,5
Kaméto 4:14 😂😂,4
36:59 réel,4
C'était vraiment incroyable il faut trop un épisode 3 😭😂,5
On dirait murder mystery 2,1
On a littéralement 52 minutes d'accusations à tout va mais on ne retient que celles de Lock...,1
"Communiquer, s'affirmer, pouvoir convaincre et berner les gens est la base de jeu.",4
Relativisez ffs.,3
Commencer l’année avec un épisode d’une des meilleures séries de ta chaîne ça fait plaisir,5
Wesh les deux esquives que Maghla elle a faite quand Billy lui lançais sont couteau à 32:44,1
À deux doigts de se faire un torticolis 😂,1
Pwah incroyable !!!! Les games de cette video sont juste insane ! C’était encore plus cool que la première partie 🔥🔥,5
C'est cher mais sa marche 🥳,3
Encore une autre partie svp 😊,5
salut c'est pour te dire que j'adore ton contenue et que c'est l'une des seul chose qui me remonte le morale 😮‍💨,5
"""Les hommes ça rends fou"" réel.",5
On veut la suite 🎉!!!!!! C’est trop bien,5
Décrypte ça Hugo 😅,3
Génial ! Encore !!!,5
Baghera la pauvre elle était limite exclue du groupe..,1
Incroyable « décrypte sa hugo 🔫 »,1
"Vous le referez c'est sur hein 😂 ce concept est beaucoup trop bien Squeezie t'es obligé d'en refaire dans un autre décor avec d'autres invités ou quoi, mais c'est trop fun !",4
Djilsi 1ère manche : mastermind du machiavélisme mdrr,5
STP fais nous des autres épisodes,5
on veut une suite !!,5
Un des meilleurs concept,5
Svp refaite une 3eme vidéo de meurder irl,3
Grosse pensée et surtout un énorme Merci aux monteurs qui savent mettre en valeurs chaque vidéo,5
Refaite le svp,3
Je m'attendais vraiment à voir une 3ème game horrible au vu des commentaires Twitter mais c'est juste Lock qui est parano et qui fait une fixette. Je doute qu'il y ait eu malveillance de sa part juste car Baghera est une femme,1
Mec… Tu est un dieu,5
"SQUEEZIE tu pourras refaire un ouéskilé avec Doigby,LOCKLEAR,Maghla",2
AHaha Hugo il me fume vrmnt c'est trop un bon feat!,5
Meilleure concept,5
mais attentez les gars j’me suis rendu compte que le jeu il marche pas démonstration :,2
comme t’es justicier et que t’as un gun et tu dois tirer sur les meurtriers. SAUF QUE techniquement rien ne t’empêche de te tromper et de tirer sur un innocent? dcp tu fais ta game tranquille tu vois que t’es justicier et tu tue tous le monde dans le doute et boum winner.,5
En vrai pourquoi pas refaire le concept mais dans d'autres lieux ? Genre un parc ? Ça serait tellement cool! :),3
"28:28Billy qui lâche un ""Alfred"" dans le  même style que Marge je suis plié en deux 😭",1
"Je vais me faire démonter dans les commentaires mais tant pis ! Tout d'abord je souhaite dire que j'adore cette série, vraiment trop chouette à regarder.",2
"Juste envie de revenir sur le bully envers Baghera qui est assez énervant. Je conçois que ce soit sans aucun doute de la taquinerie. Ceux qui disent qu'elle est suspecte c'est les mêmes qui disent qu'une meuf ""ça cherche de toute façons"" donc je retiens même pas cet argument.",4
"C'est juste trop dommage de voir autant de taquinerie devenir du bully, car elle a clairement montré de l'agacement elle-même vis-à-vis de ça dans la vidéo, et c'est trop dommage.",2
Soyez bienveillant entre vous ! Bisous.,5
faux trouver une solution pour en faire d autre par ce que c est vraiment exelent! et pourquoi pas embarquer genre 1 viewer de chaque participent? bref j balance ca comme ca :p ca m ai venu en ecrivant ;) merci en tout cas et vivement la suite! ici ou sur netflix pourquoi pas!! ;),1
tout est parfait,5
jvoulais trop que djilsi et maxime rete ensembles ttes les games jpp,5
il faut une partie 3 jpp,3
J’adore ce concept !! On en veux plus!,5
Par contre pourquoi Baguera n’a jamais été cru ?? Ils la traitent de menteuse tout l’épisode,2
Sincèrement quel besoin as-tu de caler une minute entière de publicité pour un vpn. Genre je comprends que ca dérange pas tant que sa mais aucun besoin...,1
"Mieux qu'un escape game , ça donne envie.",5
"Dommage que vous ne fassiez plus ce genre de vidéos, parce que franchement, j'ai adoré le concept ^^;",3
"Un concept sympa, lors d'un séminaire, afin de connaitre les affinités entre collègues de travail ^^;",4
Incroyable j’aurais trop aimer voir maghla et baguera gagner,5
« Décripte ça hugo ! » 😂,1
ENFIN ! 🤩,5
J'attendais cette vidéo .,2
Ouais baghera! OUAIS OUAIS OUAIS,1
la manche 3 vous avez troll vous etes trop débile,1
Quelle masterclass de Djilsi a la première partie !,5
J'adore aussi début joyca Alfred tu et un dieu 😂,5
"Il faut un épisode avec Alfred dans les guests, ce serait épique",3
"Super vidéo, j'ai adoré ! Anast ;)",5
Absolument masterclass 👍,5
#3,5
La partie 2222 l'ets fucking go trop bien vraiment continuer,5
"J'adoooore le concept, mais je rajouterais un autre personnage : le/la Mort-vivant(e). Une fois tuée, cette personne doit attendre 2 minutes de jeu et se relever. Elle n'a pas le droit de dire qui l'a tuée mais est porteuse d'une malédiction vengeresse : si l'assassin et sa victime ressuscitée se retrouvent à nouveau dans la même pièce, l'assassin meurt instantanément (reliez tout le monde à un vibreur, c'est comme ça que la personne sait qu'elle est morte) et toutes les personnes présentes dans la pièce sont maudites également et n'ont plus que 5 minutes de jeu à vivre, à moins de re-tuer le/la Mort-vivant(e) dans le temps imparti avec un flingue OU un couteau, c'est égal.",3
1 er round est maaaaagnifique ❤😂,1
"mais la pauvre Baghera, a chaque fois ils ont pas confiance en elle😂😭",2
Une partie 3 stp 😊,3
Mais j’ai envie d’y jouer avec vous aussi !!! 🥺🥺,3
P3,3
Cette vidéo est la meilleure de 2024 je ne veux rien savoir ! Bravo c'était drôle et prenant !,5
definir qui gagne sur un choux fleur me detruit !!!,1
Incroyable comme dhab jai trop kiffer 😂😂😍😍❤️❤️❤️❤️❤️❤️,5
Episode 3 ???? BIEN SURRRRR QUE OUIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII,3
C'est quoi le nom du chant Corse à 21:44 ?,1
"Sympa mais le montage un peu trop scrypté c'est bof hein, les kill a une seconde de la fin hummm ...",3
Free Pal🍉stine,5
qu'est ce que j'aimerai être riche pour pouvoir reproduire ce jeu sérieux !,5
"Les games sont incroyable, on voit vraiment qu’ils sont crevés les pauvres 😭 Mais c’est à mourir de rire, surtout la scène avec Maxime et Djilsi 😂",5
Stp refait un clip d overwatch 2,3
Une partie 3# S.V.P❤❤🎉,4
En vrai à quand une série Netflix,5
s'il vous plait !!!!! d'autres videos murder iRL c'etait trop trop bien,5
Ya rien de personnel c que du business 😏,1
Y a un orchestre pour le son ou quoi ? vraiment toutes les musiques sont milimétrées,3
En vrais baghera tout l’épisode frère c’est abuser il force tellement les teubés c’est des sgegue,5
Baghera nous on te croit,2
J’ai jamais vu autant d’adrénaline en jouent au choux fleur,5
La vérité la première partie j'ai fait que m'énerver a cause de djilsi 😂😂,5
C'est fou comment Baghera est solo tout du long c'est triste. Les gars pas cool,2
Team Alfred 🎉,5
16:35 incroyable ce moment,5
"19:10,20:40 Djilsi il m'a trop fait de la peine",1
"36:58 ""Les hommes ça rend fou"" - baghera",1
40:40 C'est toi qui fessais tout pour que les autres aient des soupçons sur elle.,1
"La manche 3 vraiment, je pétais des plombs baghera disais depuis le début, c'est qui est, c'est qu'à une minute de la fin que Locklear a arrêté de la soupçonne. À la fin, Hugo se fait tuer et Locklear sans aucune raison dit qu'il faut faire gaffe à Baghera ce qui est débile parce que Squeezie ne resterait pas avec un tueur s'il n'était pas aussi tueur. Heureusement, à 1 minute de la fin, il s'en est rendu compte, mais vraiment, je ne sais pas comment Baghera a fait pour ne pas péter un câble et garder son calme parce que moi à sa place, je me serais mis à crier sur eux.",1
Incroyable !,5
Parti 3 stp,3
on attend avec impatience l'épisode 3,5
Quelqu’un a le nom de l’endroit ? C’est super jolie,1
J'aime beaucoup troooop le concept !!,5
On veut + d’épisodes comme ça,5
Decripte ça Hugo 🤣🤣🤣🤣🤣🤣🤣,1
On en veut un autre!!!!!!!,1
Merciii Squeezie😍👏🏻,5
Neuille frère,5
"J'ai pris du plaisir du début à la fin de cette vidéo ! Incroyable super bien préparé, monté et joué !",5
Dans le theatre un moment juliette dis t gnt romeo mais jtm😂,3
FAIT UN EPISODE  3,3
les bruitages vraiment c'est tellement cool,5
Spoil : je comprend pas le move de baggers de tuer maghla alors que elle a entendu maghla qui dit «  faut pas que je tue ma mate etc »,2
"Pour tous ceux qui se plaignent que ""gna gna gna Baghera se fait accuser pendant tout l'épisode pour rien"". C'est pas pour rien; dans l'épisode 1 elle n'a jamais était murder, statistiquement il était donc très fort probable qu'elle le devienne au moins une fois dans cet épisode - voilà pourquoi les autres sont sur ces cotes. Ensuite Baghera à un comportment hyper suspect tout au long de la session et ne fait rien pour s'innocenter quand elle en a la chance (ce qu'elle aurait pu faire facilement dans la manche 2 en montrant aux autres qu'elle avait la clée...).",1
J’aimerai beaucoup qu’Alfred il crie « triple monstre »,5
Magnifique concept ça donne envie de jouer aussi 😁,5
21:25,1
"Le concept est fou continuez par pitié, en plus le choix des invités était trop bien !!",2
c'est zinzin comment le concept est zinzin need more stp bébou bisous,1
''Les hommes ca rend fou meuf!'' ''i feel you'' 😂😂😂,1
"26:59 la scene de film, mdr!",3
Ça crie tout le temps c'est horrible,1
"Ca serait tellement bien un autre épisode, ce concept est incroyable !",5
Vive la team lockl43r et hugodecrypte,5
djilsi est tellement mignon il a tuer tout le monde appart maxime et il ont fait un jeu pour choisir carrément g adorer😂,5
"Franchement, n'arrête pas ce concept car il est juste incroyable ! Selon ton casting, il y a moyen de se taper encore plus de barres de rires ! XD Merci pour l'investissement qui mène à du grand divertissement !",1
A la 2eme manche maglah etais tlm fiere d'etres justicière quelle c fais tuer tout au debut 😂😂😂😂,1
on veut un 3 c'est incroyableeeeeeeeeeeeeee,1
"J'adore le concept, ca donne envie d'y jouer et/ou d'en revoir !",5
C est du mm2 sur irl 🤣👏🏼 j aime trop,5
"INCROYABLE !!! Ce concept est peut-être à l'heure actuelle l'un des meilleurs sur la chaine, l'ambiance y est folle et on peut voir plusieurs créateurs de contenus dans ce mode phénoménal. A refaire",5
La masterclass de Baghera sur la dernière manche bien qu’elle n’ai pas gagné elle a été mega forte.,4
Lock qui t bag squeezie irl c’est beau hahaha,5
Je veut qu'il y en a est d'autres murder in irl,3
"Le concept est tellement bien j'adore ça ! Dommage que Baghera et Maghla n'aient pas gagné, ça aurait été l'occasion pour Baghera de se venger de la game précédente",5
Masterclass comme toujours,5
😂 47:45 Kamel qui courait en oubliant qui était un justicier et qui avait un pistolet .,1
𝙹𝚎 𝚟𝚎𝚞𝚡 𝚞𝚗 𝚊𝚞𝚝𝚛𝚎,5
"franchement, super ;)",5
Continuez le concept svp 😭😭😭,5
Genial la sincerite a la fin 🤣🤣,5
C'est une Masterclasse cette vidéo squeezie,5
Maghla tas été temlement forte sur la derniere game cest fou 🤩,2
Squeezie sur la dernière game ta été monstrueux 🤩,1
"Ca serait cool pour le prochain épisode d'ajouter des rôles, genre la nécromencienne qui peut parler à un mort 10 secondes avec des questions par oui ou non, ou le medecin qui en réanime un mais ne lui permet pas de parler",3
Encore mieux que le premier c'est incroyable ❤,5
Énorme concept !!,5
ALFRED ALFRED,5
Billie c'est vraiment le MVP de la vidéo il nous a sorti 2 clutch du futur,5
Je me marie en 2025 et je rêverais d'avoir cette activité pour mon EVJF ! Pas besoin d'aller en boîte moi je veux ca 😍😍😍😍🤣🤣,5
On veut tous une partie trois,3
Les lancer de couteaux de Baghera incroyables,5
"Tellement un bon concept, la game 1 etait la meilleure selon moi avec la confrontation Djilsi/Maxime, LE duo qui se retrouve à devoir s'éliminer 😂",5
En vrai... C'est cher mais un deuxième épisode dans un autre endroit serait pas mal quand même... 🙄,3
trop bien une autre,5
J'avais hâte que djilsi soit le meurtrieur!,1
2:06 après l’op 😊,1
Incroyable les deux vidéos!! 😂😂,5
Pauvre Baghera ca sfait pas frr sachant qu’ils ont des preuves,2
Faut vraiment refaire ce concept et celui des dates c'est incroyable !!!,5
"Génial le SQUEEZIE, comme dab, tjrs aussi super et drole perso je réclame la partie 3 et je propose un jeu à TOI SQUEEZIE, pour NOUS LES SQUEEZOS, ""BUCKSHOT ROULETTE"" STPPPPPP",5
Je suis venu juste pour lock😁,5
Super concept ! Mais si c’était possible de le faire avec d’autre personnes et pas les mêmes qu’au premier,5
C’était juste fou,5
Sacré punchline Décrypte ça Hugo 😂😂,5
Locklait et Juulsi,3
Allo savez-vous pourquoi Theodort n'a plus de vidéo sur sa chaine??,1
fun fact baghera veut dire vache en arabe,4
merci les squezzos,5
Mskn baguerra 😭😭😭,3
Magique !!,5
Je veux faire pareil avec des potes,4
Non mais baghera comment elle a pas insulter leurs morts durant la 3eme manche 😭😭 J’ai trop la haine,1
"Le ""je finance ma game "" à la fin 😂😂",4
"Parcontre les soupçons sur baghera, une fois c'est marrant, à chaque partie c'est relou et pas cool du tout pour elle.",2
"Trop bon concept, on en veut d'autres !! ❤🎉",4
Alfred Alfred Alfred 🎉🎉🎉,5
Mes prefs 😻,5
Vraiment j'ai trop kiffé,2
Je m'abonne a nord vpn si ya une suite.,3
C’est l’un des meilleurs concepts 😢,5
mm2,3
On parle du mouv de Djilsi a la première manche avec Max ??? Svp le respect pour son intelligence comment il a manipulé Maxime la dinguerie 😧😧🔥🔥,1
Incroyable ce concept ! Dommage pour la dernière manche Baghera a voulu se venger à tuer tout le monde tout de suite sinon génial,5
Encore une dinguerie,5
""" Mots de passe complet et unique "" Les mots de passe en questions "" 1234567 "" Azerty"" lol""",5
"A la 3ème manche, ils ont même pas écouté Baghera 😂j’ai eu de la peine pour elle",1
meilleur concept,5
Incroyable concept 👍👍👍,5
TROPS BIEN CE CONCEPTE DE VIDEO,3
baghera girlboss,4
Vraiment Kameto quand tu le vois marcher ça fait de la peine de fou,1
C'est cher... Tu gagnes quand même beaucoup d'argent,2
C'était vraiment cool ! On dirais among us un peu 😂,5
"Moi deux jours plus tard : ALFRED, ALFRED,ALFRED",1
❤,5
"Incroyable le concept, toujours aussi kiffant la 2eme fois! Merci!!!",5
Le légende raconte qu’après la vidéo Djilsi a fait carrière dans le rap 😂,4
"Squeezie à quand même dit une lampe "" Flash ligth "" tu sais pas juste dire une lampe ?!😆",1
Pourquoi la qualité est indisponible… Je regarde la vidéo en 480p c’est un enfer,1
invite pidi pour le prochain episode jten supplie 🥰🥰😂😂😂🙏🙏,4
Ça serait encore mieux avoir plus d'indices je trouve,3
locklear quel goat,5
Je veux d’autres vidéos comme ça,3
"Toujours des videos incroyable, les effets et tout. la masterclasse des invités ----->>>>",5
Refait une autre !!!!!!!,3
48:20 c est quoi cette echange  😂,5
Bon visionnage !! En espérant que Hugo aura le temps de décrypter cette fois 😂,4
il aurait dû changer les guest en vrai mister v aurait été tellement bon sur le concept,3
"« Décrypte ça, Hugo. »",1
maxim pans la pockette,5
"Concept vraiment génial, vidéo exceptionnelle!",5
-2 for the fart,3
"Excellente vidéo, on voit très bien qu'il y a un énorme travail que vous avez su réalisé à la perfection !",5
"wsh @squeezie tu connais les noms "" Hugo Dias , Johnx6 et Choubi "" ??",1
C'est vraiment trop bien ce concept et hyper drôle,5
Il faudrait un épisode trois ds une nouvelle Map !,3
C'est incroyable !! Les moyens sont fous et les vidéos absolument divertissantes et bien montées franchement rien à dire !!!!,5
La manche 1 on aurait tellement dit un scénario de film comment ça se fini 😂,1
Un pure moment j'ai regardé les 2 vidéos à la suite trop drôle. Il faut un numéro 3 4 5 etc avec de nouveaux invités 😊,5
Ce mec ne sera jamais finito cest une dinguerie,1
Attention à Baghera 😃,3
ENFINNNN,5
Il faut vraiment refaire le concept c’est un truc de fou 😂❤,3
"Djilsi et maghla vraiment les meilleurs de la vidéos en terme intelligence. Mais sinon la vidéo est incroyable, drôle et avec du suspense gg à vous.",5
bag ma fait de la peine a la manche 3 :(,3
POURQUOI TU EN FAIT PAS UN GEANT GENRE  STADE AU AUTRE CHOSEAVEC 25 YOUTUBEURS ET 25 ABONNE,1
Coeur sur maghla et baghera 🫶,5
Baghera a trop bien jouer 🫶,5
J'ai adoré la vidéo,5
Super vidéo,5
Alfred le Goat !,5
Squeezie t le meilleur continue je t'adore,5
6:11 TITRE!,5
"Franchement merci pour ces concepts, ca fait un bien fou +",5
wow masterclasse le bail dernier manche OMG,5
