Comment,Number
Ce mixte justice League Kaamelott est incroyable !,5
Et le  petit medley musical justice league TAS et Kaamelott marche tellement bien!,5
je pense que je suis pas le seul a le dire mais il y a une petite erreur dans la vidéo : il existe un jeu superman appellé superman shadow of apokolips qui existait sur ps2 en 2002 avant superman returns,3
Les GOATs de YT. Définitivement.,4
A quand la version longue de la Serie Meetropolis ?,3
Je regarde jdg depuis 13 piges et je crois que je me suis jamais autant marré devant un épisode. C'est di gué que vous arriviez encore a être frais,5
"Bonsoir,",5
"Très intéressé pour savoir où vous trouvez vos costumes, notamment man of Steel ❤",5
Les passages où Jdg pète les plombs sont juste légendaire dans cette vidéo. Super boulot !,5
incroyable les réfs,5
Exceeellleennntt !,5
incroyable la parodie kamelott,5
Excellente vidéo comme toujours ❤️,5
Quelqu'un sait de quelle musique il s'agit en fond à 34:56 ?,1
Il est de vous ce bug ou vous l'avez vu quelque part ? :D,2
13:47 Alerte Blague Déjà Faite de Niveau 2 !,1
Kaamelott ♥,5
Je veux mais je veuuuuuuuuux une vraie série justice league en mode Kamelott. C'est juste du génie à l'état pur !,3
Mdrrr le Justice League Kaamelott est légendaire,5
"Le Kaamelott Justice League là mon dieu quelle idée de génie, ça marche si bien, bravo à vous",5
Une parodie d'une série qui est déjà une parodie 🤣,5
Un des meilleur épisode pour moi,5
Super épisode les gars ça fait plaisir de vous voir toujours autant inspirés après tout ce temps.,5
"La partie test était vraiment parfaite, la rage était palpable et la partie Kaamelott super réussi et très drôle !! Je n'ai pas vu passer  les 40 minutes.",5
Bravo à toute la team JDG !,5
Merci beaucoup pour la musique des 4 notes car j'en  rêve la nuit de cette merde 😂😂,4
pourquoi pas plus discuter de la suite de superman 64 paracerque vu le pendu je pense à: LA FLEMME,1
je me suis enflammé sur le premier pendu. Et 15 secondes plus tard la réponse devient évidente . je suis quand même très content d'avoir trouvé avant... je suis très fier de moi :))) Bisous,1
"Bah putain entre les réf à kaamelott , le jdg qui hurle , l’histoire du jeu etc … ça devient mon épisode préf… ggs",4
"Tout bonnement du génie, l'humour et le mix parfait entre Kaamelott et JDG c'est vraiment inimitable bravo",5
Version Kaamelott j'adore !,5
il y a un concept la la parodie kaamelott,3
"bon je crois que fred qui chouine ce n'est plus du divertissement c'est juste agaçant, j'ai mal au crâne...",3
"Merci l'équipe, il était incroyable cet épisode",5
Cette vidéo c'est Justice League JDG cut ! 😂😂,5
Du haut niveau ! Et bravo à l'actrice qui fait vraiment bien la voix de Guenièvre !,5
"Le remix kaamelott à la sauce Justice League est génial, il en faudrait tellement plus xD",4
Sympa le mix kaamelott Dc comics beau boulot a toute l'equipe et merci^^,5
On ne pouvait pas jouer la France dans Battlefield 1,1
Ah j'adore!!! L'inspi Kaamelott!! =D,5
"Vidéo au top, bien sûr",5
WoW...l'acteur qui joue le chien il est vraiment bon...on dirait un vrai chien c'est Ouf...🤯,5
C toi la version française,3
suprématiste,5
"J’ai vu tous les épisodes de JDG, mais les parties scénaristes étaient  presque aussi nulles que Kaalelott. Espérons que ça ne se reproduise plus.",2
"Il n'y à pas que Kaamelott, tout l'épisode est construit pour donner des bouffées de nostalgies.",4
"Aussi bien les références à ses propres oeuvres (développeur drogue, ancien épisode, etc...) qu'a des meme plus anciens, qu'a Kaamelott évidemment mais aussi un léger coté flanders company, mais aussi the boys, bref, c'est très fort ! Bravo ^^",5
"La parodie de Kaamelot! Incroyable, je m'y attendais tellement pas xD",5
"alors là JDGxKaamelott,  on dit oui",1
"Je trouve ça dommage ce côté Kaamelot perso. Les blagues auraient pu être drôles placées autrement, mais là c'est juste lourd...",3
Excellente vidéo,5
Bel hommage à Kaamelott bravo les gars 👍🏻,5
"Ahhhhhh, si vous saviez pour Superman 64... Titus en était très fier ^^;;; Et, heu, franchement, le ""c'est la faute à Warner"", j'y crois que trèees partiellement ^^",2
Et LOOOOL le JLA façon Kamelott ^^,5
J'ai ri.... Mais j'ai ri !!! 😂😂,2
La parodie de Kaamelott c’est génial 😃😃😃,5
"Elle est tellement géniale cette vidéo, ça faisait longtemps que j'avais pas autant pris mon pied.",5
IL FAUT que Astier voit ça !,3
"Ce Superman version Kaamelott est juste Exceptionnel ! Superman/Arthur, Aquaman/Merlin et Wonderwoman/Guenièvre, le trio de folie !",5
C'était très drôle j'ai adoré surtout les scène de la justice league elles étaient génial,5
"Avec Nord VPN, vos réseaux informatiques de gestion de porte des étoiles ne risquent plus aucune intrusion😅",5
Kaamelott mdr !!!! trop bien,3
"Warner c'est quand même la pire boîte de prod au monde. Leur dernier délire c'est de tourner des films, les finaliser et finalement... les effacer à des fins d'optimisation fiscales. RIP ""Batgirl"" et ""Coyote vs ACME""",1
"Quand même la sponso est drôle, lorsque les sketchs sont drôles et créatifs, quand on ressent la frustration des jeux mal foutus alors qu'on n'a même pas touché à la manette, c'est que la vidéo est réussie. Merci et bravo pour cette vidéo super(man) !!",3
"Merci pour ce bon moment, cette vidéo rentre facile dans votre top3 !",5
11:18 Le travail de Jordane sur cet étron est vraiment goldé !,5
c'est moi ou la vidéo est shadow banned?,1
BIG réf à KAAMELOTT !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5
jolie petite référence à Kaamelott et je kiffe les costumes et c'est vrai que faire un jeu Superman qui est réaliste et fun doit être assez compliqué comme faire un jeu de joker,4
Ça fait plaisir de voir des choses vraies sur le tableau à 1:04 😂d'habitude c'est toujours juste des symboles mathématiques et pas forcément avec des bons résulats,3
Encore une masterclasse rien d'autre a ajouter franchement bravo le travail doit être énorme mais le résultat est là,5
On vous a dit que vous étiez des génies ?,1
Parce que putin les idées de mise en scène que vous avez c'est une tuerie. Et bien sûr on oublie pas l'écriture pour le jeu est plus que génial.,1
"Incroyable ! Je n'aurais jamais penser qu'on verrait la suite de Superman 64 un jour, quelle émotion...",5
FRANCHEMENT…….. MAIS JUSTE BRAVO ❤❤❤❤❤❤❤❤❤,5
"Albi 's Hobbies ( forever) donc il joue Batman , et le format en mode Kaamelott que j'attends depuis 8 ans . Génial.",4
"Jdg x Kaamelott x Justice League ... J en ai vu des multivers mais des aussi bons, rarement.",3
"J'ai beaucoup aimé ce vidéogramme, je commente pour l'algorithme.",5
"MAGNIFIQUE, merci !",5
Pitié une série Justice League !!!!!!,5
Oh nan la masterclass mort de rire,5
quelqu'un à des info sur l'excellent acteur qui joue krypto?,1
Qualité toujours au rendez-vous 👍 (la parodie de Kaamelot est vraiment incroyable),5
La ref a Kaamelott ❤❤❤,4
Il s'est fait virer Norman le sniper? Il est plus dans la liste des offres,1
"Les scénettes à la Kaamelott, vous avez tué ça ! Très bon épisode comme toujours ;)",1
La mouche dans la cuisine 😂 une des phrases préférées de jdg dans ses parties de worms,5
Ouais c'est  pas faux,1
Best pub Nord vpn ever !,5
Excellente vidéo🫵🗿,5
Ça fait tellement du bien de voir de la qualité et la ref kamelott juste excellent,5
"Je pense que je parle au nom de tous, par pitié, on veut des épisodes de Justice League / Kaamelott.",3
"Funfact à propos de l'effet de la fin: Si tu rejoues au jeu, l'effet reste et tu as en permanence l'effet zoom/dezoom pendant TOUT le jeu. En plus, à chaque fois que tu refinis le jeu, l'effet s'accumule jusqu'à ce que tu fermes la console.",3
Cette intro flingue 99% des vidéos youtube 2024,1
23:52,1
"Bah... maintenant que Darkseid est entre les mains de la police, reste à battre son avocat bien-sûr",2
Trop bien le style kaamelot!,5
"Exceptionnel, fantastique, parfait. Je c même pas ce que je préfère entre la parodie parfaite de Kaamelot et le retour de superman 64. Vous êtes des génies",5
sympa la ref a kamelot,4
Encore des épisodes de justice League!,5
A ce niveau y a de quoi faire une mini série !!,5
"Je pense que c'est la meilleure vidéo que vous ayez jamais réalisé, absolument tout est réussi, tout les gags sont tous excellents, c'est du pur génie de la seconde 1 à la dernière et que dire de la parodie Kaamelott, une masterclass, c'est exactement dans le ton de l'oeuvre originale, je pourrais mater une saison entière de 50 épisodes de ce format là.",5
Kaamouleague !,1
Super idée. Je suis sûr que l'équipe de Kaamelott a apprécié ce bel hommage.,5
"C'était drôle, bien écrit, très bien joué.",5
Bravo à tous !,5
"Des génies comme toujours. Cest con que Youtube fasse pas la différence entre un Like parce que cest bien, et un Like parce que c'est excellent !",5
"Banger cette vidéo incroyable, faite une série justice league version kamelott 😂",5
Génial la parodie je suis fan,5
"je met rarement de commentaire mais LA! franchement vous vous êtes surpassés? Un mix de tout ce que j'aime: un épisode long format, des infos dev, des parties jouée, de la comédie que demander de plus hormis espérer plus d'épisode comme celui ci!",3
(message a toute la team jdg corp un grand merci a vous! ),5
Exceptionnel 🤣 ce DC Kaamelott est tout bonnement génial,5
‘’Je suis un véritable… 📖👀 guénie😏’’,5
c'est génial les scène inspirer du stile de kamelotte  ^^,5
La parodie de Kaamelott est génial !,5
Faut que Alexandre Astier voit ca!,3
C’est tellement parfait comme hommage 😊,5
"la femme imite tellement bien Guenièvre , je suis sur le cul",5
Quelle Masterclasse 😍,5
Quel banger de fou cet episode,5
Albiz en Batman ? j'adore ahaha,3
"Petit disclaimer : Nord VPN, ne vous protège pas de yaourts périmés et des explosions nucléaires.",2
"Dommage, rien sur le Superman sur Xbox 🥲",2
"Super bien joué tout y etait. Les intonations de chaque personnages les scenes différentes table ronde, sur champ de bataille', les doleances,...",5
Extra on sent qu'il y a des connaisseur derriere cette video 😊,4
Un bravo supplementaire a gienievre qui a super bien repris le role .,5
Continuez comme ca jadore ce que vous faites depuis le debut 😊,5
les sketches sont pas ouf mais les test sont vraiment bien,4
Excellent !,5
la référence à kaamelott excellent,5
Une de vos meilleurs vidéos 🤣,5
JADOOOOOOOOOOOOOOOOOORE LA KAMELOTE LEAGUE !!!!!!!!!!!,5
cringe,1
J'ai hurlé de rire à chaque passage de la justice League xD,5
"Vraiment géniale cette vidéo, vous réussissez à vous renouveler avec talent.",5
"Ahahah, absolument géniales les parodies Kaamelott !",5
"Kudos aux acteurs, ils ont tous été superbes.",5
Eh béh ! Qu'est ce qu'on mange bien par ici ! Merci encore et toujours !,1
Juste incroyable cette vidéo ! J'aurais tellement aimé voir Alexandre Astier à la fin en cameo,5
"bravo les gars! alors au début, je dois avouer, j'etais un peu décu. je trouvais un peu mou et les blagues un peu moyennes. c'etait avant que j comprenne que c'etait une parodie de Kamelott, pour lequel j'ai les m^emes critiques. ne m'en voulais pas, je ne suis pas fan de l'humour d'Alexandre Astier, mais j'apprécie l'exercice de style. à la prochaine!",5
Superman version Kamellott est galactique!! Merci JDG.,5
N’hésitez pas à en refaire!,2
"JDG incroyable, à chaque épisode la qualité s'améliore !",5
❤,5
14:17 c'est rien c'est drakengard 3,1
Cette parodie de kaamelott on en veux une série ! 😂😂😂😂,5
Incroyable cette idée avec Kaamelott !,5
"L'intro kaamelott justice league est juste géniale , on en veut pluuus <3 ! Sinon on va en avoir gros Superman !",3
J’adore l’intervention de Gollum dans cette vidéo 🤣,5
"Vous êtes clairement la crème de la crème du YouTube FR, merci pour ces presque 40 minutes de sourire dans cette journée bien pourrie :D",5
C'est un bijou ! (et je ne commente pas souvent :D),5
la parodie de Kaamelott est incroyable! mais faite en une mini série!,5
Une master class encore 😍,5
Excellentissime ! Bravo !🎉,5
"En plus d'être incroyablement drôle, c'est également d'un grand niveau de production. Parodier Kaamelott en s'approchant de la perfection, en reprenant les éléments principaux de Kaamelott (le moment du trône, la table ronde etc, même le jingle !), c'est magique. J'pense que c'est mon épisode préféré",5
"Toujours un plaisir de revoir certains acteurs, l'écriture toujours un plaisir 😂",5
19:21 pauvre Koby 😢,1
"Oh putain, l'équipe de nord vpn doit à chaque fois se fendre la gueule par cette inventivité :D",5
Seb ressemble un petit peu a saroumane.,3
Merci de faire une saison entière de la justice league (svp),5
Très sympa cette reprise de Kaamelott façon super héros. 👍,5
"Je crois que ya que les vidéos de JDG qui me font pleurer de rire comme ça à chaque fois sans exception 🤣😭🤣 Je meurs de rire à chaque vidéo, vraiment bravo pour tout votre travail, vos vidéos sont les meilleures 😍👍🏻👍🏻👍🏻😂",5
Énorme,5
Maintenant je veux un hors-série sur Kaamelott,3
quel banger,5
DU G2NIE,5
"La parodie est vraiment maivaise, les blagues sont nyls et le jei d'acteurs ... lamentable. Dommage le reste est tres bon.",1
Sympa la parodie de la table ronde Kaamelot. J adore.,4
J’adore !!!,5
Je crois que c'est la dernière chaîne de youtube ou les vidéos me font encore rigoler. Longue vie au JDG❤.,2
Quelq'un peut me dire le nom de ce fameux JDG à l'américaine svp ? Voir a quoi il ressemble ce gars a la chemise blanche,1
"Alors je suis désolé, mais étant fan depuis avoir découvert la vidéo Dragon's Lair, je peux pas juste rien dire.",3
"J'ai beaucoup aimé le test, globalement c'est du jdg plutôt classique, et j'ai passé un bon moment sur la partie test.",4
"En revanche, la partie sketch était Clairement à éviter. La parodie est selon moi très mal faite, et ça me fait mal de le dire, mais au bout d'un moment j'ai même trouvé ça plutôt cringe. Autant free est bon dans le rôle de jdg, autant il est un très mauvais Alexandre Astier. Je sais voir ce qui est bon et ce qui ne l'est pas, et la je ne pouvais juste pas dire que c'était bien, parce que cette partie de la vidéo ne l'est Clairement pas. Si non ça fait plaisir de voir que tu continues à en faire Fred, sache que je vous admire tout les feux toi et Seb. C'est justement pour ça que je dis les choses franchement. J'aurais peut-être aimé une vidéo halloween vue la période, mais après je ne me suis pas tenu au courant, vous avez peut être eu des imprévus, ou juste prévu de faire des vidéo sans vous prendre la tête, ce que je conçoit parfaitement.",2
"Fans tout les cas, ça fait quand même plaisir de revoir un nouveau jdg, même si encore une fois, ce sketch était selon moi à éviter. Ça faisait vraiment trop pompage, et je trouve ça dommage, étant donné la créativité dont vous faisiez preuve dans les vidéos avant celle-ci.",2
Mode facile merde!!!! 😂😂😂,3
J’ai cru que ça allait être un premier épisode d’une web série ! 😮 trop bien,5
Kaamelott version justice league c'est du génie. Félicitations à tous le monde.,5
Mooorreeee !!!!,1
Il manque juste un c'est pas faux et c'est une masterclass 😅,5
Bonjour Seb et Fred.,4
Merci pour votre travail qui nous donne du rire par vos contenus de qualité.,5
"Je me permets juste une remarque. Peut-être qu'elle n'est pas à propos, mais c'est mon sentiment.",4
"Je trouve que, sur cette vidéo, il y a outrance de ""gros mots"". Attention, je suis largement ouvert et c'est bien la première fois où cette remarque me vient en voyant vos vidéos.",2
"Les ""merd..."", les ""du c..l"", ect. Ont fini par me lasser (dans cette vidéo, car pour les autres je n'ai pas eu cette sensation).",2
"Je deviens Peut-être ""vieux c.."". C'est possible. Mais pour moi c'était trop.",2
"Vous avez un tel talent que cette ficelle n'est pas forcément nécessaire, ou en tout cas, pas à cette dose.",2
Je vous remercie en tout cas pour votre travail (ainsi que l'équipe qui travaille derrière).,5
Vivement la prochaine vidéo. En espérant qu'elle ne soit pas sur le même ton (ou avec plus de mesures),5
Magnifique le berger blanc suisse ✨,5
JDG x Kaamelott j adore. Je me suis tapée des barre. Une série sa serait cool😂,5
Oh misère la zik Hinkik bravo ! ❤,1
"Vidéo jubilatoire, bravo",5
J'avais peur que ça soit trop plagiat de Kaamelott. Mais même si on voit bien l'inspiration c'est juste excellent.,2
La parodie de kaamelott est excellente. Vous avez compris l’ambiance de cette série.,5
"""Are u wining son?"" m'a flingué, excellente meme-ref ^^",1
Beaucoup trop de ref au caca 😂,2
Épisode exceptionnel !  Merci la team jdg!,5
Pas mal Kammelott !,3
Du pur génie ! La justice League de la table ronde ❤️,5
Zack Snyder en couverture de survie,4
"Quelle idée brillante la parodie de Kamelott, j’ai vraiment retrouver la vibe !",5
"Je ne commente pas souvent, mais là, c'est du génie ! La parodie Kaamelott, wonder woman, les musiques, vraiment du grand art !!:",5
Regarder Kamelott,5
Quel parodie 😂😂,5
Énorme la mise en scène 😂,5
Le superman qui sourit sur toutes les photos m'a tué,1
Tout le monde semble s'accorder sur plusieurs points : 1° Le test du jeu est très abouti et très bien rythmé 2° La parodie de Kaamelot est inattendue mais excellente 3° Les scènes de combat avec les effets spéciaux sont impressionnantes.,4
Je me joins donc de tout cœur à l'ensemble de ceux qui vous adressent leurs félicitations pour cet épisode remarquable !,5
On a eu Justice League x Kaamelot avant GTA VI,3
la porte stargate au debut   un teasers pour uyne future video ? !!!!,3
Vous êtes des génies,5
Respect !,5
"Bravo, les références, le concept et le rythme --> parfait",5
J'ai beaucoup ri !😂,5
Il paraît qu'il va ressortir en HD sur Switch,3
"Tellement bien imité/joué, vraiment bravo à tous :o !",5
L'inspiration de Kaamelott pour faire la justice League est du pur génie 😍,5
Les pub de jdg c'est les seules que je ne passe pas,1
Mais la police ils en font quoi du corps de Darkseid ? Il le mettent en cellule de dégrisement ?!,3
La parodie de Kaamelott mon dieu c'était génial et toujours des fous rires pendant c'est test merci 😁👌,5
"l'équipe ne faiblit pas c'était vraiment super, on en veut plus de cette kaamelot ligue",1
Bravo.,5
Merci à tous j’ai passer une soirée de ouf d’abord kaamelott et puis la vidéo et cette parodie (hommage) incroyable. Bravo à vous,5
c'était trop cool,3
Justice League Kaamelott c'est une telle master class !,5
Bravo,5
pas mal l'hommage à Kaamelott.,4
Je n'ai jamais autant ri devant une vidéo! Vraiment merci,5
Totalement incroyable cette parodie!,5
Vraiment super bien réussi ! Le casting est parfait.,5
Ça se regarde en boucle 😍,5
Super bien fait le crossover Kaamelott ! En tant que gros fan on ressent bien l'esprit je trouve 👌💪,5
Bien joué c'était super !,5
Le génie! 🤩 Une série Kaamelott sur les super héros!! L'idée d'une nouvelle web série? 🤤,5
Allé !,5
Le million en 24h svp !!!!!,5
Super vidéo !,5
Masterclass. Tout est parfait. Merci les gars !,5
C est triste mais depuis quand un jdg n a pas été drôle sans dec ? le pauvre,3
"1 million en 1 jours ? et bah chapeau JDG, il est loins le temps ou je t'es connus au tout début :)",1
Le coté Kaamelot est incroyable,5
"Incroyable vidéo, merci, vraiment",5
"L'épisode le plus avouti de la cahîne à mon sens. L'humour est varié, l'équilibre phase de jeu/de fiction est bien dosé, super jeu d'acteur, les clins d'oeil à Kaamelott et à l'univers du jdg sont pas lourds, et CE JEU ! Bravo les vieux.",5
Impatient de voir l'arc de la baignoire de superman.,5
La parodie est parfaite !,5
"27:59 ce "" je veux crever "" de Fred me termine car on s'en première degré que ce jeu là épuisé moralement 🤣🤣🤣",3
Nord VPN c'est aussi le sponsor de Astronofilsdepute qui doxx les gens qui le débunk sur twitter,5
"ou comme il dit pour essayer de se faire passer pour le gentil ""qui révele l'identité de ses harceleurs""",3
Du coup si vous voulez débunk Artronogeek n'oubliez pas que vous etes..... un harceleur,1
et que donc c'est mal et donc vous avez tord.,1
aaaaaaaaaaah la fameuse liberté d'expréssion sauf quand c'est pour débunk Astronogeek et Mr Sam,2
"mon épisode de JDG préféré, voilà",5
Je suis le seul à avoir chanté durant le passage du fameux,5
En 4 note,4
❤️,5
"Je veux voir une série Justice ligue !!!  Très bonne vidéo, bravo a toute l'équipe !",5
"L'énorme clin d'oeil à Kaamelott est juste énorme, j'ai adoré",5
"Ça fait vraiment plaisir de retrouver l'essence même de JDG et de se taper des gros fous rires devant Fred qui hallucine de la nullité extrême d'un jeu, ça m'avait manqué ! Perso jamais trop fan des sketches même si je salue l'effort et la qualité c'est juste pas mon truc. Mais le retour au format JDG ça c'est vraiment trop cool",5
Un air de Kaamelott ^^,5
"Merci JDG et son équipe, super taf une fois de plus, continuez vous nous amusez tellement",5
Aussi bon que du Kaameloot,5
"Ce Kaamelot à la sauce Justice League est génial, tous les acteurs sont excellents. Bravo à tous",5
"Enorme cette vidéo, le JDG c'est toujours une valeur sure ! Et ces passages à la Kaamelott... du bonbon pour les yeux et les oreilles, les comédiens et comédiennes sont énormes, j'ai cru entendre Ygerne dans la premiere scène quand Wonder Woman parlait !",5
À chaque vidéo vous explosez la précédente. Et là l'hommage à Kaamelott est juste incroyable! Bravo c'était un plaisir à regarder !,1
Bravo !,5
On a eu JdG x Kaamelott avant GTA6 quand même...,3
Tu as oublié superman le superman version animée sur ps2  et mise a part un niveau mal fait il est super bien et a été fait avant superman return qui est a chié,4
Merci ! ❤,5
Il a repris du gras le JDG bref il est comme moi il fait du yoyo,5
"Et la parodie de Kaamelott, pitié faites en un spin-off 😂😂😂 l'idée de Superman qui doit gérer les doléances des mecs dont il a ruiné le job, j'en veux encore !!",5
Une des meilleures vidéos de la chaîne !!!,5
"Ça fait plus de 12 ans que je regarde, que j'aime beaucoup chaque épisode, mais criss celui là je l'aime en maudit!❤",5
"Ceci est l'épisode que j'ai le moins apprécié de JDG, ce n'est que mon avis, et vive JDG dans tout les cas !!",5
Je commande 5 saisons de Justice League.,5
"13:35 Ahahahaha, j'adore comme le pauvre caméraman se fait molester >_<",5
"Vous y avez mis du coeur, c'est beau",5
on veut d'autres épisodes de Kaamelot/Justice League !!!,3
"Du génie, du pur génie !",5
L'hommage est beau.,4
Il m'a fallut un moment avant de percuter mais l'hommage est beau.,3
Après l'écriture et le rythme ne marchent pas aussi bien que l'original je trouve.,2
Mais on s'en fout un peu. C'est un JDG et pas un Kaamelott. C'est un style unique aussi.,3
"Ce qui compte c'est que tout le monde finisse par reconnaître la ref alors que rien n'est forcé. A part la diction de wonderwoman il n'y a pas grand chose qui fasse clairement gros clin d'oeil et malgré tout ça marche. Donc même si je trouve à redire, en vrai, je pinaille plus qu'autre chose et c'est vraiment du super boulot.",5
Et puis les vannes me font rire de toute façon ^^,5
Bravo à l'équipe !,5
"L'écriture est phénoménale, l'humour de Kaamelott est tellement bien reproduit, mais avec une bonne touche de jdg",4
"""Are you winning, son?",1
"- JE SAIS PAS ?!!!""",1
en vrai pas besoin du test rien que le remake kaamelott justice league et vous nous avez tous eu,5
Excellente cette parodie de Kaamelott,5
Ces videos sont de mieux en mieux 😂😂😂,5
"Excellent épisode, cerise sur le gateau la petite référence à Stargate 0:05 😊",5
Excellent episode ! Faut continuer ce crossover ! J’adore !,5
"Mes deux passions réunies, JDG et Kaamelott !❤️",5
Bordel vous êtes intestable l'équipe JDG !  Toujours au top !,1
Mais c'est exceptionnel.,4
"Please, faites une vidéo spéciale avec que des sketchs comme ça, vous le faites si bien !!",5
Vraiment Excellent.,5
Tout est parfait je trouve et la parodie est super fidèle.,5
J'en voudrais presque une serie a part de cette parodie XD,3
"Très mauvaise actrice la Wonder Woman , aussi nul à ce point c'est extrêmement rare 🤣",1
"C'est même plus un clin d'œil a Kaamelott , c'est littéralement la suite mais dans le futur !  Alexandre Astier a du soucis à ce faire 😂",4
"Jolie parodie de kaamelot moi qui es fan de la série c'est génial, sérieux tu assure jdg ,et toute ton équipes continue comme ça les gars je vous suis depuis le début mais c'est la première fois que je laisse un commentaire.",5
Bon courage pour la suite jdg,4
"Peut être la meilleure vidéo depuis celle sur Harry Potter. Même moi qui n’ai jamais regardé Kaamelott, j’ai reconnu tous les codes! Un grand bravo 👍",5
"Bien la vidéo mais dose avec les aigus stp , tu crie beaucoup trop dans cette épisode , ca fais mal a la tête a font 😅",3
Merci,5
"Toujours la depuis la première vidéo, j’adore vous avez gardé ces petites interventions 😂 « J’FAIS UNE PAUSE !…..AAAaaaaaaah….. Un déca ! »",5
"Mais quel pied!!! Le crossover Kaamelott et JDG, je savais oas que j en avais besoin et pourtant😂 Y a des episodes comme ça où on sent une nouvelle marche de montée  bah s en est un celui là. Ca fout la nostalgie de revoir superman 64. Encore bravo la team!",3
pour résumer: Superman invincible perds des points de vie et meurs c'est bien ça?,3
très bel hommage à kaamelott !,5
J’ai pleurée de rire,1
Énorme les passages JL x Kaamelott !!,5
Bof pas terrible,2
très bon épisode.,5
"Bravo, j'ai adoré 👍",5
"Moi je dis un jeu superman a la Ausuras wrath, sa pass",1
Cool la saison 7 de kaamelott! :D,5
"Vraiment une masterclass cet épisode une fois de plus que ce soit les répliques, la grosse référence que tout le monde connaît et cette petite pointe de sel sur la partie test…",5
On en reprendrait pour le dessert!,3
Et on en parle des deux guss qui font nos deux paysans préférés!,5
De master class en master class les gars ! On vous aime,5
On en parle de votre version de Kaamelott 😱 les personnages sont tellement bien joués!,5
"J’ai tellement rigolé toute seule sur cette vidéo, comme d’hab 😂",1
Mais quels putain de génies!,3
Une vidéo incroyable mais je trouve cela honteux de devoir voir une sponso NordVPN et une toute ces pubes en plein milieu ou à la fin d'une plaque ou au moment d'une chute...,1
Bon. C'est le financement participatif pour avoir le Livre 2 de Kaamelott à la JDG 🔥,4
La fin tu as plus l'air de homelander avec the deep et les 7 de the boys.,4
Ce Kaamelott version Justice League j'adore 🤣 (petite préférence pour le jeu d'acteur du chien 😆),4
Un des meilleurs JDG vraiment tout marche tellement bien et la qualité de Prod c’est quoi ce level 😭,5
Ce serait possible d’avoir une vidéo entière de cette parodie de kaamelot version justice league ? C’est vraiment drôle !,1
Franchement cet épisode est une masterclass a tellement de niveau !!!,5
Les références à Kaamelott,4
La réalisation,4
Les blagues,2
Bref faudrait être fou pour critiquer,3
désolé mais j'aime pas kamelot ducoup c'est plutot bof..,3
"Franchement, on voit que vous mettez le max de moyens et d'efforts pour nous à chaque épisode, et ça fait plaisir... Jouer à Superman 64 une deuxième fois c'est une sacré prouesse...",5
meilleur parodie du monde,5
Gueni😂😂,5
Alerte Banger ! merci à tous ce qui on participés à la création de cette vidéo <3,5
J'espère qu'Alexandre Astier verra ce petit chef d'oeuvre ! Vous nous avez (encore une fois) régaler ! Merci la team jdg :),5
Astier vient d'appeller rend lui son Kamelot et la prochaine fois que tu l'empruntes.... Demandes avant. Non mais après y a plus de respect on rentre chez les gens comme ça et on prend leur Kamelott et on leur rend meme pas après s'en être servi !,1
Peut etre le jeux aussi il passe un mauvais moment ?! On sait pas?!,2
Jdg m' a fini!,1
ayaaaa le malaise,1
Merci aux pubs de se placer pile avant la blague comme ça je ne comprends rien,1
Du grand JDG !! Merci ❤,5
j'aimerais tellement voir Alexandre Astier réagir,5
Je signe tous de suite,5
Je signe tous de suite,5
"Le rythme est parfait ! Faire une parodie de Kaamelott avec les personnages et le lore des DC comics.... vous êtes des génies, bravo et merci",5
"Impressionant cet épisode. J'avoue ne plus trop rire des blagues des derniers jdg (j'imagine que c'est aussi ça, grandir, devenir un peu plus blasé...), mais celui-ci m'a vraiment bien amusé.",5
"A défaut d’être impopulaire dans mon commentaire,mai je trouve que Jdg vieillit mal",2
Jdg❤,5
C'est grave si j'ai été surpris par le générique qui m'a rappelé que c'était une vidéo JDG après l'intro ?,2
13:33 MDRRRRRRRRRRRRR,1
Le peuple réclame 6 livres de 6 heures chacun de la série Justice League !!,5
"bAH, yah shadow of apokolipse qui n'est pas mal. J'adore la parodie Kaamelott.",3
Si je comprend bien le jeu E.T. sur Atari c'est un chef d'oeuvre ;) ?,3
6:28  quelqu'un a la ref du la musique en fond ?,1
"Rhoo le banger , vous êtes trop fort ! 😁",5
"Je sais pas ce qu'en pense ton psy, mais moi, ça me fait du bien de te retrouver en forme comme ça 😂",3
Très bon !,5
L'hommage Kaamelott c'est super,5
Chapeau bas les artistes,1
"alors la, bravo !",5
Meilleur épisode ever,5
Incroyable la parodie de Kaamelott ! Vite un JDG le Film !,5
Une petite pensée pour le mec qu'on a appelé pour modéliser une magnifique merde en 3D pendant trente longues secondes mdrr,5
"Batman : ""C'est moi qui paye la tour"", j'ai explosé de rire dès le début",1
ouai c est pas faux !,1
supernan 64 c est les tarte de dame SELI ou comment faire un truc immonde avec des ingrédients normaux,4
L'idée de la justice league version Kaamelot franchement c'est pépite 🤣,5
Tu es le sunman de AVGN,5
Je tiens à signaler que JDG est la seule chaîne où je ne skip pas le sponsoring tellement c’est marrant. Payez le + !,1
Cette vidéo est un condensé de l'essence de la chaîne. Parfaite. Merci pour ce travail de dingue. Je me suis régalé du début à la fin.,5
Incroyable épisode 😍 du bon JDG comme on aime 💯 et la parodie de Kaamelott est une masterclass ❤ Merci pour cette pépite ☺,5
