Comment,Number
Fait nous le clash des séries la prochaine fois .,5
Bien joué le placement de produit😂,4
Bonne anniversaire Cyprien,5
Les gens qui ne savent pas choisir sont insupportables🤣,1
"Cyprien est devenue papa,je crois que je vieillis",5
"Excellent, une des meilleures hahaha 🤣",5
Très bon travail comme d'habitude ! Bravo.,5
Cyprien c'est le meilleur je me suis jamais ennuyé devant l'une de ses videos,5
A quand la saison 2 de l'épopée temporail en animé,3
BONNE ANNIV CYPRIEN !! MOI AUSSI AJD C MON ANNIV ! BREF PASSE UNE BONNE JOURNÉE :)))!!,5
Merci ! De bonnes barres de rire ! C'est extrèmement bien foutu,5
"Dit don toi , je croyais que tu avais arrêté YouTube .",1
Ok,3
mais quel genie c'est plus un sketch c'est un court métrage le truc et la meuf est belle aussi,3
Merci beaucoup Cyprien c'est super u fais toujours des vidéos enfin surtout des films je pensais t'avais quitté Youtube bravo pour ton parcours!,5
"Salut cyprien,  super la série des clash!",5
Pourrais tu faire un épisode sur le clash des jeux vidéo stp?,3
Merci!,5
"Mais quel talent, tant de choses sont dites en si peu de temps",3
Comme toujours c’est vidéo sont INCROYABLE,5
Quelqu’un peut me passer le sel et le bol de frites sivouplé ?,1
C'est qui penny Oise ???,1
waaaaaaw c'est si peu drole,3
Allez squeezie,1
Incroyable,5
Ça me fume encore ce qui est arrivée à Encanto 😂,5
POP CORN TEAM sucré,4
Pour ma pars j’ai juste vu Wandavision et j’ai compris le film 😭,5
5:45 4 h le filme mais séance de 14 h à 19 h donc 5 h,1
eclaté faut se renouveler bro dsl,2
comment elle s'appelle la meuf au debut avec cyprien,1
"ET CI TU RÉALISE LE CLASH DES CHAÎNES DE RESTAURATION((MC DONALD, BURGER KING, KFC))ÇA DONNERAI QUOI ?😇",5
XD jpp de la fin. Bravo pour ça,5
Combien de fois je la regarde cette vidéo ! 😂,5
"DRÔLE, DRÔLE, DRÔLE, DRÔLE ET COOL, COOL, COOL 👍👍",5
La pub à la fin lmao,4
HL,3
Batman,5
Super vidéo 👍,5
bahaha la fin il est trop fort,3
Merci pour le conseil de drague en plus de l'excellante vidéo merci,5
3:26 Wanda qu elle grosse hypocrite  😂,1
Quel génie,5
"Par contre le fait que cette vidéo soit sortie 11 jours avant le leak de la vraie bande annonces de AVATAR 2  , c'est exceptionnel. Bien vu Cyprien !",3
"La prod, l'écriture, les effets : c'est beau putain.",4
Salut Cyprien ! Je suis fan de toi je t’adore. Je sais que tu ne regarde presque jamais les messages mais je voulais te dire : T trop drole ! Bonne continuation toi et ta nouvelle petite famille ! ❤️‍🔥🥴 j’espère que tu vas m’épingler ou liker… et les autres n’hésitez pas à liker juste ici :,5
👇,5
3:09 Bien visé !,3
Depuis quand y’a un nouveau ça ?,3
Incroyable 🤍,5
vraiment super ces sketchs!!,5
7:40,5
"Premier degré, je mangeais un Magnum pile à ce moment là XD",5
exelente vidéo,5
du pop-corn salé?,2
Tout c que j’ai a dire team pop-corn salé,5
T’as oublié L’épopée temporel,5
"Il y a une belle faute sur les horaires des filmes de Dr strange 2, ça annonce deux 2h06 et de 14h00 à 17:30 il y a 3h30 ! (Oui je fais mon chiant)  Sinon super vidéo !!",1
Le prochain pourrait être le clash des sodas nan,3
"Pour le prochain épisode, le clash des animés 😆😆😆",4
Je ne me lasserai jamais du talent de ce mec 💯,1
"Beaucoup moins de video, mais quand y en a une c'est toujours un plaisir merci cyprien",3
"Le placement des 3 pubs en scred tu les sens même pas , violent !",1
Naaaaan! Le film le visiteur du futur !!!!!!!!!! Ouiiiiiiii,1
je dislikes parce qu'il  y a Maxime,3
"Le visiteur du futur le 7 Septembre , je prend note ..",3
Tu as prévu Avatar 2,5
La tête d encanto mérite sa place dans les thread horreur mdr,5
Qui prend du pop corn salé sérieux ? Ça n'a aucun goût tu bouffe juste du sel,1
sa serais bien que tu fasse le CLASH des fast-food ou des restaurant,3
"j'adore toujours autant ces courts métrages que Cyprien fait. C'est sure, c'est pas les petites vidéos qu'il faisait tout seul dans sa chambre. Mais le coté plus mature et plus émouvant lui va vraiment mieux !!!",5
JE CRIE À LA MASTERCLASS,5
Juste là pour dire que ça m’a manquer est que dans les commentaires y’a que des bon avis 👌🏽,3
Belle critique du capitalisme,4
"du génie !!, bravo pour tout le travail fournis, bien pensé, bien tourné, une petite pépite :)",5
A quand le clash des jeux vidéo,3
"c'est quoi le nom de l'oeil noir please , je voudrais me renseigner",1
Elle est super géniale cette vidéo. Les montages sont top ! J'ai bien aimé. L'une des meilleures de Cyprien selon moi.,5
c'est abérrant comment tu sors que des masterclass,2
maxime biaggi le beaugosse il m'a tué,1
T'es trop drôle ! merci,2
JE VEUX VOIR STAAAAAAAAAAGE,3
Masterpiece,5
"Cyprien restera une fierté pour le youtube Français, c'est toujours un plaisir à regarder, et quel travail fourni sur les vidéos ! Merci",5
C'etait incroyable XD,5
Este é.,3
O DesConhecido.,1
Le meilleur placement de produits j’annonce ! (Super vidéo !),5
Le clash des téléphone le prochain,5
INCROYABLE,5
J'ai adoré ta vidéo . Elle étais hyper drôle. Et tes vidéo sont toujours bien faite.   😉😉🤣🤣,5
Mon choix est fait. C’est Le Visiteur du Futur.,5
"Si ça devait être un résumé ""être une balance"" 😂",3
Moi celui qui me donnait le plis envie c'eqt l'oeil noir mdrr,3
Cyprien > squeezie,1
Vraiment lourde cette vidéo....,1
Un artiste....,1
Le jeu d'acteur de Cyprien est IN-CROY-ABLE. Les différents rôle qu'il arrive à donner au perso c'est un truc de malade!!,3
Excellent,5
Merciiiiiiii c c que j avais demander,3
"Excellent, point",5
Bon concept,4
c'était mieux avant refais des vidéos avec lucas,3
A quel moment elle hésite!? Le Visiteur du Futur direct!!,2
"Toujours aussi bien les fictions de Cyprien, j'adore! Continue! C'est la Masterclass!",5
Maxouuuu! Très belle vidéo!,1
"Sympa, j'adore le soutient à ""Le Visiteur du Futur"" hâte de le voir.",5
ÇA qu'elles bon choix !,4
Très beau clash !,5
Je t’encourage cette vidéo j’ai une question comment t’as fait jour pour tous les personnages comment tu faisais pour à la fois être dans les films est à la voix au courant trois boîtes de pop-corn je veux une,5
Personne à vu venir le placement de produit ahahaha,1
J’ai pas le temps de tous regarder mes ça a l’air vraiment trop marrant 🤣,2
a 2:54 ON VOIR CA ALORS QUA 3:22 IL APARAIT DONC PETIT FAIL,1
J’adore Marvel pourquoi c’est l’œil noir et ça pourquoi pas doctor strange 2,5
C'est pour quand la suite de l'épopée temporel?,3
Ce serait marrant le clash des jeux vidéos😂,4
😂😂😂🤣😂😂🤣😂😂😂😂,5
Jamais on va oublier et très très bien les vidéos,5
Excellent,5
cc cipri 1,5
3:46,3
Mary Poppins: Vaut mieux que je m’en aille 😅,5
Excellent,5
super t'as vidéo,5
Batman toujours la pour faire taire la meuf.,5
Super vidéo,5
😹😹😹😹 très drôle,3
EXcellent !!!,5
"Cyprien, tu es le 👑 des vidéos sur YouTube.",5
"Je t’adore 😍. Bravo pr t’es 14,3 M d’abonnés. Continue ainsi 👍👍❤️‍🔥❤️‍🔥❤️❤️",5
Waoo comment on peut écrire un tel sernario . Waoo chapeau Cyprien 🤠,5
On en parle que LE RÉPIT n’a jamais la même heure ?,1
Car y’a écrit 4h,1
"Mais,",3
Il y a 14h-19h et ça fait 5h,1
"Et 18h-0h30, ça fait 6h30…",1
gg,5
Na,3
WOW LE VISITEUR DU FUTUR,5
Maxime biaggi le boss,5
bien joué pour le travail fait mais pas mon style de vidéo ;),3
Cyprien t’es un génie!,5
Ce film est incroyable d’originalité et de golerie.,5
À quand le 1er long-métrage❓❓❓,3
Il a dead ça,1
"Maintenant que j'y pense, les jeux video offrent deux pistes: Les plateformes (peut être idéal pour dénoncer le contrôle abusif sur les clients et parler des studios) et les jeux ou saga en eux même , comme pour ici, symboliser les différents genres et les lacunes de certains",4
L’époque temporelle saison 2 stp,5
magnifique,5
J'ai regardé dr strange 2 ses ultra gort,5
Un véritable réalisateur 👏👏,5
"""ah bah comme nous""",5
"""non.""",1
"""bon ok bah vais faire foutre""",3
"Cyprien, j'ai une question, pourquoi tu na pas mis le film ""alert rouge"" dans ta video?",1
Je m'attendais Sonic 2 mais cool,3
je like juste pour le placement de produit xD,4
"« l’œil noir » c’est pas pour « boîte noire » ? a part ça, je vous conseille fortement boîte noire (c’est un thriller) incroyable",1
Le format est plus long c’est encore mieux. Énorme bravo 🤌🏼🫶🏼,3
Cette série ''le clash des'' elle me fait penser à sa vielle vidéo ''faire des choix'',5
1:07 NON il y a aussi CAPITAINE AMERICA CIVIL WAR.,1
Tu pourrais faire le clash des marques ou le clash des séries,5
Pour ceux qui ont pas vu DS lisez pas la suite,3
Wanda meurt,1
bah fallait pas lire aussi,2
Oh lala j'ai adoré,5
Et c'est la que j'ai appris un nouveau Jurassic world !,5
Il a casté Arnaud Ducret sérieux mdr 😅,5
Il m'a tué avec sa sponso  au moment de la pub 😜😁,1
C quand la suite de temporelle ?,3
Bahahhaa LA PUB !,5
Le clown ça il me fument wsh 😂😂😂😂 sinon continue,3
maxime biaggi,4
J’ai trop tes clashs ils sont trop bien 🤩,5
ce serait cool un clash des jeux videos sinon t le boss,3
Svp le clash des jeux,5
t’es vraiment un des meilleurs change pas !,5
Enfin tu deviens active 👍👍,5
quel génie,5
de la bonne chiasse.,5
"Comme colombien c'est offensive de tuer Mme Encanto, comme hater des films dont base c'est la music j'ai adoré ça moment.",5
Félicitations pour la naissance de ton fils,5
Cyprien fait plus de vidéos en plus tes vidéos sont incroyables,5
Stp tu peux faire les clash des jeux,5
Trop bien bravo je pence que tous le monde vas être d'accords on veux te voir plus en vidéo,5
une purge,1
"Le film ""Le Répit"" existe vraiment?",2
serieux mr dream... change de registre surprend nous un peu.. et toi par la meme occaz.. je m’ennuie devant tes video ca depasse pas la minute de visu.. stop un moment et reviens avec un nouvo truc frais et drole parce que là c’est lourd.. mais jtm bien qd meme,3
Putain le visiteur du futur ça date,5
le clash des genres littéraires? manga vs bd vs roman vs livre chelou que personne ne prend?,3
Dans la vrais vie ça aurais été tellement plus rapide doctor strange et puis basta 👌🏻,5
C'était le jour de mon anniversaire,5
Moi qui vient de me rendre compte que c'est toujours le même personnage dans chaque épisode,3
Mais grippe sou 🤣🤣😂,3
"Je serais toujours surprise du travail de Cyprien c'est avec plaisir que je regarde c'est vidéo de qualité, il bosse beaucoup pour un rendu incroyable. C'est fou d'être aussi investi franchement bravo 👏",5
The Batman 👍,5
Tout ça pour Ça...,5
tellement dommage de finir sur une pub...,2
Le clash des jeux vidéo,5
Super comme d'habitude le boss,5
Ton cosplay du clown m'a donné envie de revoir le film 😂,4
moi j'aime bien les chanson de Encanto,4
j'aurai choisi kaamelott,3
Prochaine étape le clash des jeux vidéo,4
Pk ton nom c toujours Damien ?,1
le Batman il flingue,3
La réf de breeeeef,4
Mdr les visiteur du futur,5
Ça,4
Mais demande a squeezie si vous pouvez vous remettre ensemble de bigorneaux et 🐚,3
👑👑👑👑 forever,5
"Tout est génial, encore une fois. Franchement, que Cyprien fasse des vidéos aussi excellentes, faute de régularité, c'était vraiment du génie. Merci à toi de nous faire toujours plus marrer.",5
8:14 Merci Bruce,5
THE Batman,5
C'est moi ou le gars du contoir c'est Like me ??,2
Supeeeer vidéo 🤩,5
"Super la vidéo j'adore les vidéo clash, j'ai une idée de clash : le clash des pays",5
Continue comme ce la les  cour  métrage  ces cool abonner vous vite car s est le meilleur pour moi et les con qui dise que t es nul s est faux 👌,5
T es le meilleur je viens a peine de te voir et je t adore donc continue comme sa . Et abonner vous putains s est le meilleur,5
G E N I A L,3
😂,5
la vidéo est vrm bien ! mais tes vidéo a l'époque reste les meilleurs :/,4
Excellente vidéo 👌✅️,5
la fin 😂,5
Top,5
"""Un film Marvel c'est une valeur sûre"" on est d'accord ? 😌👇",3
nice bordel,4
Wow!,5
Une Vidéo de Cyprien c'est toujours un moment génial sans conteste le meilleur youtubeur français,5
Salut comment ça va cyprien super vidéo continue comme ça es que tu pourrais faire des clash sur les marques de magasin ou téléphone ou vêtements 🙂😁🤔?,5
meilleur placement de produit 👍,5
Grand fan de Roxane :D,5
Grand fan de cette introduction de sponso !,5
Monstrueusement drôle !! Continue la série des CLASH !,1
Après je parie que ça va être le clash chaînes de télé,3
Pourquoi pas le Clash des YouTubeurs,1
Sa serait grave lourd 😜,2
🤙🤓,5
"Le visiteur du futur, sans hésiter !",5
Quel crack quand même ce Cyprien.. Il a réussit à créer son Cyprienverse dans un truc de base tout banal sur les Clash.. Vraiment 👏👏👏,1
Mon film préféré c'est jurassic world,5
Au moins y a quelqu'un d'un minimum créatif sur cette plateforme. Jdg n'est pas le seul a faire des concepts qui utilisent un minimum de moyen,3
il est pas rouillé ça fait très plaisir,5
"Comme d'habitude, super 👍 super bien fait, tellement actuelle et j'ai bien ris  😅ça me fait tellement penser à moi quand je choisis mdr 🤣",5
Les films marvel devrait être interdit tellement ils sont éclatés au sol,1
3:49 wow 🤩 J’adore 🥰,5
Tjr aussi bien enft 😂,5
« Avatar date d’il y a 13 ans on fait pas une suite 13 ans après »,2
Top gun : deal ? 👀👀,5
"Le film de 4 heures, dont une séance à 00h30, jamais vu ça ! x)",1
Placement qui passe crème,3
Magnifique,5
ON veut l'OEIL NOIR,3
L'histoire svp,5
Mais... Chaud quand meme le nombre de placement dans la vidéo....,3
Je rapporte n'ai pas là mais tu ressemble beaucoup à mon prof,3
"Trop bien et trop bien fait comme d'hab. Perso, le choix est vite fait : Marvel ! Et j'ai pas tout vu mais je m'en fiche !",5
C'est bon c'est ma pub tu peux partir... 😂,4
Ça fait bocouc de tent  que Damien n'a pas fait de vidéo merci beaucoup 😍😍🤗🤗,1
j'ai pas ou-blié de m'a-bo-né-né-né 🎵🎵🎵,1
Vraiment t’es vidéos sont top mais quand arrive la 2 eme saison de l’épopée temporelle,3
ahahahahahahahahahahahahahahahahahahahahahahahhahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha 🔪🪓🪟,5
jadore t vidéo,1
bien la pub,4
"Franchement, j’aime t’es cours métrage  de plus en plus!! Merci tu restera une source d’inspiration ! :)",5
5:36 😂😂😂,5
Super c’est sympa comme histoire,5
"Je révisais en regardant les vidéo, je lève ma tête et là je vois qui? Maxime biaggi le banger de ouf mdrrr",1
Yess,1
PAHAHAHAH JE M'ATTENDAIS PAS À VOIR LE VISITEUR DU FUTUR,3
BJ je m'appelle Damien,3
Il reste plus qu'à prendre des cours d'acteur et ça serait super :),5
"Aller voir Boîte Noire, c'est génial (l'Oeil noir pour ceux qui n'ont pas compris)",5
c'est trop les placements de produits,2
vraiment trop bien tes vidéos mec continue force a toi tu va percer,5
"Cyprien tu es un modèle pour moi, on ne travaille pas dans le même milieu mais ta créativité et ta fraicheur reviennent toujours me mettre une claque.",3
Et très bien vu la sponso dans le cinéma,5
super drole vraiment incroyable,5
Fait du fnf excusion tout de suite FRIDAY night funkin t’es BOYFREIND et tu as une petite amie GIRLFREIND le but du jeu c’est de battre des gens en CHANTANT SI T’AS PERDU 14 fois tu mange 4 piment,3
"Je suis trop content quand Cyprien fait une nouvelle vidéos ""CLASHS"" !",5
"Ce nouveau format est vraiment marrant, nickel la vidéo, le jeu d‘acteur et tout le reste",1
Un come back de qualité 👍✨,5
"Pas mal ! J’ai espéré une chute où ils finissent par aller voir une pièce de théâtre, dommage 🥲",4
j'adore,5
Ptn j'ai tellement rigolé que moi même je suis indécis sur le commentaire que j'allais mettre 😭😭. Ducoup.... CT génial continue comme ça 👍🏻👍🏻,2
wsh ta ramenne like,1
Mdr,3
5:46 😀😀,5
"C’est toujours la meme chose, j’ai connue plus créatif de ta part cyprien",5
Super vidéo,5
Chef-d'oeuvre,5
La tête à Cyprien en avatar énorme 🤣🤣🤣🤣,5
8:15 la satisfaction apres toute ces pubs de merde,5
Batman The GOAT!,5
"Excellent. Et super la pub pour le visiteur du futur, ils la merite amplement",5
Ça il ma tué de rire,3
"Être dans la tête de Cyprien ça doit être super relou, imagine dès que tu veux faire un choix tu vois des personnages qui bougent comme ça",5
maxime le boss c'était inattendu,1
Je vous jure sur la vie de ma mère que des que le clash des plateformes est sortie j'avais dit que le prochain ce sera le clash des films!!!! Je dit que celui qui va venir ce sera le clash des jeux vidéos,5
Cette incrustation de pub insane,1
Juste : bien joué !,4
"T'as tout fait avec classe ! La critique, l'humour, l'amour, l'aide aux copains, le placement de produit et même choisir la meilleure jeune actrice française... Respect !",5
Masterclass j'ai juré,5
Trop bien ta vidéo continue comme ça,5
Stp pour le prochain clash il faut intégrer Aladin ou taxi 5 stp💗💗💗💗,3
incrrrrrrr,1
"Non mais franchement Cyprien tu es un génie , merci pour ce type de contenue …",3
MAXIME BIAGGI OUHOUUUUU,3
Tu es un génie !,5
Team pop corn salé🫶,4
THE Batman pour avoir sauvé nos oreilles,5
Un génie créatif.,5
Ptdrrrr y a Maxime j'suis mort,1
"""Entre films intellectuels"" hilarant venant de F&F xD",5
Cette vidéo m'a rappelé que tes courts métrages me manquaient,3
L'introduction de la pub est incroyable 😭,5
Super vidéo ! Continuez comme ça !,5
Mais je suis fannnnn,3
Team Jurassic World dominion,4
😝😝😝,5
Monstre ce mec. Après autant d’année,5
Excellente vidéo.,5
Vraiment fort !,5
génial la video,5
"Le travail est incroyable ! Quelle qualite, c'est vraiment bon, que ce soit dans les effets, le scenario et la petite morale sympas sans prise de tete, c'etait vraiment cool.",5
Putain le visiteure du futur toute mon enfance et personne connait autour de moi,5
Que tout le monde la découvre !!,5
trop bien ta vidéo,5
ce nightmare fuel avec la meuf de encanto,5
Y'a l'autorisation d'utiliser les filtres TikTok pour Encanto et Avatar?,3
Les fan d’animation:...mais ont bien nous aussi,3
"Incroyable, c'est vraiment un artiste.😁",5
3:38 Le jeu de mot furtif Gaumont Parnasse.,3
Bravo cyprien❤,5
👏🏾👏🏾👏🏾,5
IL VIENT DE TUER DE TUER DIDNEY BATMAN !!!!!!!!!,5
Okk.. 😎,3
c plus le niveau d'avant mais bon ça passe et avec tout se que tu fait,4
L'écriture de la vidéo était insane avec toutes ces références j'adore le concept des clash,5
Je comprend pourquoi une  vidéos par moi ma qualité le montage il est incroyable le ce gars,5
Juste génial !,5
merci the bat,5
Ce serait bien si tu pouvais te réconcilier avec Squeezie vos vidéos était génial malgré tes vidéos original et tjrs marrante,3
Ce serait bien si tu pouvais te réconcilier avec Squeezie vos vidéos était génial malgré tes vidéos original et tjrs marrante,3
Coucou,2
Top,5
Trop bien,5
je m attender pas a vpn je me diser il fait des ponsor de magneume lui😂😂😂🤣🤣🤣,2
Bien ouéj Cyprien !,4
Incroyable,5
Toujours aussi bien fait ces court métrages. « Le clash de… »,5
hhh toujours aussi bon observateur mais a quand LES SNAPCHATEUSES 😋,3
Le rire de sa ma fais rire 😂,5
"C'est génial de mettre le placement à la fin, le sketch était si bien que j'ai pas zappé le vpn pour une fois ^^",5
"C'est bien de promouvoir les films qui ne sont pas encore sortis Cyprien :),  s'il était déjà sorti le Visiteur du Futur direct !!",4
imagine: le CLASH des restaurants,5
Réduction nordvpn 😂😂,5
Le passage avec Mirabel qui chante et qui se prend un couteau dans la gorge m'as achevé,3
Le film ça dure 2h mais ya marquer de 18 a 22 😂,3
Excellente vidéo 👌 j’ai une idée pour le prochain clash. Le clash des manga,5
A quand la saison 2 de l’épopée temporelle sinon superbe video,4
Long et chiant,3
Prenez fast and furious 10,5
Tu as oublié de mettre le mot ÇA dans la miniature,3
👏🏼👏🏼👏🏼,5
LE VISITEUR DU FUTUR <3 <3 <3 <3 <3,3
LE CLASH DES CITES OU CHEEPA,5
La petite pub pour le visiter du futur 🥰,4
MAAAXIME BIAAGGGIIIIIIII,1
Moi j'ai les comics de Marvel et de DC comics,5
"Les vidéos sont plus espacé qu'avant mais toujours aussi quali et drôle , on n'est jamais déçu et merci de m'avoir fais pleurer de rire avec le lancer de couteau sur Disney xD JPP",5
"The batman, ton dernier lancé de boomerang, c’était méchant 😂😂",5
Le visiteur du futur putain magnifique,5
JADORE. !!!,5
"Juste Bravo, merci.",5
👌,5
"Elle a chanté genre < n’oublie pas de t’abonner > génie que je suis, je me suis désabonné et réabonné pour ne pas que ça chanson soit inutile pour moi 😂 😂 😂 j’suis génie 🧞‍♂️ - après j’avoue que j’suis partie pour m’acheter du popcorn salé et sucré pour comparer les goûts… j’étais un peu perdu moi aussi…",5
Salut Cyprien tu pourrais faire le clash des marques,5
J’adore la fin,5
Ze batman,5
Master class 🥰,5
team sucré ou salé ( perso sucré ),1
J'ai adoré! Même si je sursautais à chaque fois que le clown apparaissait... (Coulrophobie),5
Att wait peut être que ma question est vraiment bête mais est-ce que y’a le film AVATAR 2!!!!!!🤩,3
"Je pré-shot le prochain ""clash des.."" sera le ""clash des marks"".",3
"Très réaliste 2 bon films pour 10 films de merde, c'est le quota actuel :D",5
J’ai adoré 😍❤️😍,5
putain c une tuerie 🤩🤩🤩🤩🤩,1
"Super original, créatif !",5
Sinon jusqu’à ou elle va aller leur histoire d amour,3
🤣🤣 je kiffe tes vidéos,5
"Niveau gros budget de film , avatar 2 à l'air incroyable et doctor strange 2 pareil (doctor strange avouez il a tous Pété !)",3
"Il pourrait faire « Clash des électroniques, exp: tablette,ordinateur,téléphone,console etc.",2
J’adore comment le mec fait parfaitement parler sa passion et son talent pour le cinéma sur YouTube,5
"Yo déjà félicitation pout ta vidéo, une idée fait: LE CLASH DES PAYS !!",5
scénario (début): Damien veux partir en voyage mais il ne sait pas où aller et ca commence.,3
LIKER POUR QU'IL VOIT!!!,4
Vous avez bien fait de mettre visiteur du futur comme sa ceux qui etais pas au courant vont pouvoir aller le voir,4
Moi je dis il manque 1 film,1
Les animaux fantastique les secrets de dumbledore,5
Enfin  ma dose de contenu intelligent est arrivée,5
Quand même le format clash devient un mini-court métrage...,3
(...et on aime les court métrage de Cyprien...),4
"Je ne te suis pas particulièrement mais dès que je vois une nouvelle vidéo avec le mot ""clash"" il faut que je regarde",3
"Ps : as-tu réellement spolier le film ""œil noir"" ? est-ce un vrai film ou une invention",2
J'ai moi aussi vécu  se moment dans un cinéma où des jeunes parlaient devant une affiche d'un film dont je venais d'acheter une place pour me spolier que l'un des personnages tuait un autre sur l'affiche,3
Je suis désolé mais une pub fait par Cyprien même si c'est 9pub en 8min c'est quand même cool et intelligent ;),3
😳C'est vraiment youtube ?Super le travail cyprien !,5
alala.. tu nous impressioneras toujours XD,5
le clin d'oeil au visiteur du futur ! j'adore !,5
Tu pourrais faire aussi un clash des animés/mangas ça serait super 👍🏼 comme vidéo !,5
Super vidéo et grâce à toi je sais qu'il va y avoir un film le visiteur du futur merci ! 😂,5
masterclass,5
Excellente video surtout l'acteur qui fait le vendeur de popcorn interprété par un certain maxime biaggi très drôle,5
Excuse-moi pas 8min 4min52,1
Salut Cyprien je suis nouveau j’adore ce que tu fais continue ps : j’ai explosé de rire à,5
8:52 quand elle a dit : ça se voit que vous êtes un film de science-fiction grâce au clodo Qui est au milieu de vous,1
Prochain épisode le clash des fast foods,4
"La meuf de Encanto, d'où elle ressucite ?",3
"Wow! Une Videos incroyable, cela change de d’habitude et c’est vraiment agréable !",5
dommage que l’op nord vpn vienne exploser absolument toute la poésie à la fin.,2
Cour métrage bien fait peu long,3
"J'adore Cyprien, après toutes ces années, il arrive encore à se renouveler et à faire toujours mieux ! Et toujours des vidéos touchantes !",5
"J adore ce concept , c était très drôle 😂",5
"Cyprien, je ne commente  jamais, mais là fallait q je dise qqchose: topissime!!! Franchement trop top cool ta vidéo. Je me suis éclaté, encore plus q si c'était devant un de ces films ! 👍👍👍👍",5
C'est quoi les coms à dire masterclass il n'y a rien de fou à titre personnel j'ai rigolé 2 ou 3 fois et passé un moment cool mais sans plus,3
Incroyable la video merci Cyprien et toute l'equipe.,5
"Excellent, comme d'habitude, avec un gros plus sur les techniques incroyables auxquelles tu as accès en termes d'effets spéciaux. Du très grand art !",5
🤣🙏❤️,5
Trop drôle 🤣🤣🤣,1
Dr strange 2 la valeur sûre 😊,5
Genial  bien pensser,5
Encore un :) trop bieeen,5
Juste enorme l idée de base. Et le fil conducteur gros kiff. Mes respects Cyp',5
Cyprien tu as des idées trop drole et quand c'est diffusé c'est trop cool bravo pour tout le boulot.,3
elle est ou la suite de l'épopée temporelle,4
La meuf qui se prend toujours le batarang 😂,5
Pouuuuaaaah punaise via cette vidéo je vien d'apprendre qu'il vont adapter la serie les visiteurs du futur trop bien putain je suis hype de fouuuuu !,5
juste le coup du batarang magique :) super video,5
Fais les clash des téléphones,5
"2:11 à 2:21, alors que l'commerçant, en vrai, la vérité de la vraie vérité...🤣.",5
il faudrait arrêter ytb a un moment,1
géniale cette vidéo !!!,5
C qui ce payo qui sort des vidéos une fois par an,5
"je vius conseil,eurer de regarder doctor strange!..........2!!",5
Excellent!,5
Masterclass,5
Eh oui,3
Il faut faire le clash des fast food 👀,3
3:08 ma soeur et moi qui s engeule car elle chante comme disney,5
Certains YouTubeurs ne déçoivent jamais. Cyprien en fait parti,1
Franchement trés propre j'ai adorer 👌,5
elle est bien la vidéo j adore,5
Moi je prend du salé,3
Géniale cette vidéo ! Merci beaucoup 🥰,5
"Depuis le début de cette série, tout le sens caché de chaque vidéo est magnifique !!! Super taffe !!!",5
Gros kiff c'était génial <3,5
Super vidéo incroyable tu es trop fort j’adore la série des clash j’ai hâte de voire le prochain Continue comme ça et franchement la petite promotion pour le visiteur du futur j’adore j’ai fait de la figuration sur ce film,5
"continue comme ca (j'adre les clash ) Comme : les apllications , les jeux vidéo , et maintenant le films",5
"Bon, on est tous d'accord : Le Visiteur du Futur et Avatar, c'est le feu ^-^",4
chui littéralement aller regarder si le film l'oeil noir existait hein je voulais le regarder moi,1
Bisous à Maxime Biaggi et tous les Maxoulovers,5
😭😭😭 la scène de encanto jpppp trop fort cyprien,5
Excellent comme toujours 🤣🤣🤣,5
comme toujours incroyable !,5
Fort appréciable et bonne morale :D,4
Tu pourras faire un clash des jeux vidéos,5
"Le « j’ai eu deux entretiens d’embauche, j’ai eu les deux postes, mais j’ai mis trop de temps à répondre » est super bien trouvé, car justement, tout le problème qui se joue dans tout le court métrage est qu’il n’arrive pas à faire un choix",3
Qui s'attendait aux placement de produits 😂,3
The badman 😆😆,1
C’est trop bien la vidéo,5
La meuf elle a jouer dans Sam,5
LA pub Nord VPM la plus longue de l'histoire.,5
"Bonne video , mais Les histoire d'amour c'est la chiasse heuresement que j'en aurai jammais d'histoire d'amour ma vie je préfere la mort  quand c'est moi qui meurt",3
A la fin pour nord vpn je m'y attendais TELLEMENT pas 😭😭😂😂,3
Incroyable,5
"Le déguisement de CA, une pépite Cyprien XD",5
Maxime biaggi au sommet du ytb game,5
V,5
Ho putin mdr s'était drôle et de l’umour,1
on aimerait bien le voir ce ça chapitre 8 nous!,5
"Pour ceux qui découvrent ""le visiteur du futur"" dans la vidéo, je vous laisse découvrir cette masterclass en intégralité sur YouTube Gratuitement :",5
Saison 1 : https://youtube.com/playlist?list=PLFD075FAE2C2288FE,5
Saison 2 : https://youtube.com/playlist?list=PLE9168E5332167ECF,5
Saison 3 :,4
https://youtube.com/playlist?list=PLMuc309h9v029Mdgw8wEVSJ5fnDPSNXnP,5
Saison 4 :,4
https://youtube.com/playlist?list=PLMuc309h9v03vCuZFRO1WAgoPY3CkCUSi,5
Bon visionnage,4
T'aurai dû mettre Sonic Le Film 2 😂,3
Sinon super court-métrage j'adore !,4
Respect Cyprien on attend tes nouvelles vidéos,5
Un autre niveau. Cet homme est à un autre niveau. #4Jours #3MillionsDeVues,3
j'ai cru que j'avais raté le release d'avatar 2 j'ai du google,1
the batman 😂😂,5
jadore,3
Heu c’est un appel de far le film du visiteur dû future le 7 septembre ou juste une vidéo ?,1
ahh j'adore!!,5
