Comment,Number
"C'est une superbe histoire, je suis mitiger entre c'est un escroc ou un bon génie de son temps. Superbe vidéo c'est aux petits oignons!",4
Le seul qui fais sauter le passeur de pub 😂,1
J'adore!!! Hâte de te voir en vrai! Prends soin de toi également...merci pour cette belle vidéo,5
encore !!! c'est trop bien !,5
"slt Mr olicard moi j aime bien écoute les histoires que tu mé en ligne, c'est toujours intéressant et plaisent à écouter je te suis depuis longtemps et j'ai u le plaisir de venir te voir à ton spectacle. A bientôt pour une nouvelle histoire 😀😉👍",4
au suivant🤤,5
On continuuuuue !,5
J'adore ce genre d'histoires !,5
C'est fascinant et bien raconté !,5
Incroyable cette histoire !! Le gars était un génie.,5
J’adore,5
"J’adore ce format ! Histoires très bien choisies et racontées, format + long qui permet de bien développer l’histoire et de vraiment rentrer dedans, avec toujours une subtile dose de « mystère »",5
"Je pense que c’est définitivement un format à garder, sans forcément en faire trop trop souvent pour se laisser le temps de choisir de bonnes histoires et garder un effet « événement » quand ces vidéos sortent !",4
J'adore on en veut plus !,5
ça marche toujours ce type de format :),5
C'est tellement bien faut continuer je me régale sur ce format.,5
"Excellent ! Il a été vraiment génial ce gars la, un peu comme celui qui fait la vidéo d'ailleurs 😁",5
Alors là !!!! 🤔🤔,1
"Je n'aime pas les threads horreurs mais tes threads je les adore, merci à toute l'équipe",5
"Quand tu connais l'Artiste, mais que tu découvres toute la réalité de son histoire, de la plume et de la bouche de Fabien Olicard. Incroyable.",4
Merci pour cette série! J'aime +++,5
"J'adore ce genre d'histoire à la Pierre Bellemare (Après, le fait que je regardais les histoire de M. Bellemare avec ma mère quand j'étais petit joue probablement héhé)",5
Épisode génial,5
"hyper interessant, je t'adore Fabien. Hâte de voir les prochaines :)",5
"Tu contes si bien... Encore, Fabou !",5
Quatre cinq videos par an de ce type de vidéo serait parfait. Je trouve que tu as beaucoup de talent pour faire vivre tes histoires.,5
"Ensuite, perso je suis abonné pour tes vidéos sur le mentalisme et le cerveau de manière générale. J'espère que ça restera ta priorité.",4
Je ne sais pas ce qui est le plus incroyable dans cette histoire : avoir fait passer des originaux pour des copies pour les vendre plus chers ou avoir sorti un best seller de son arnaque histoire de dénoncer les dérivés du métier. Un individu hors du commun en tout cas ce monsieur!,1
Comptinue j'adore sa,5
On adooooooore ces histoires ... Ce gars malfert en vrai c t un génie 😁 !!! Une par mois ce serais sympa non ? Histoire de pas tué ce système trop rapidement en étant a court d histoire 😛,5
mais bien sur qu'on continue ! Y a pas de débat !,3
Top ! j'adore !!,5
Sur kiff ces petites histoires !,5
Ça m'a même donné envi de lire le livre.,3
Je skip toujours les communications commerciales mais le truc avec leonard ça passe vite crème lol,3
Je vous suis depuis longtemps et depuis le Sénégal 😊,5
"Bien sûr qu'on en veut plus, c'est super intéressant :)",4
Plot twist : Fabien a monté cette histoire de toute pièce !,5
On continue!!!,5
Désolée... Mais on dit AN CE NI pas Acénisse. lol à 10:20 ^^ non mais massacre de la ville.,2
J'adore ce genre de récits : ce Maillefer est sympathique pour finir car il a un peu tutoyé le côté faussaire mais surtout était un génie de la communication !,4
Merci Fabou et bisous,5
les histoires à la Belmar c'est toujours aussi bien.,5
"Ces histoires sont vraiment passionnantes ! Bien sûr que oui, j'en veux d'autres 😄",5
Bien sûr qu'il faut continuer ! C'est tellement bien raconté et si vous en avez encore autant les partager 😁,3
J'espère un épisode 4...,4
"J'aime bien ce genre de vidéos, les threads horreur sans horreur, pratique pour les personnes sensibles qui ne peuvent pas écouter les histoires plus flippantes sous peine de sursauter au moindre bruit. C'est vraiment très intéressant et très bien raconté en plus.",4
"Un par mois au moins, je trouve ça génial ! ;)",5
Ce 3ème épisode est aussi prenant que les autres. Merci. Il faut continuer la série. 😊,5
Super !,5
On continue 😉,5
J'adore 😉😉,5
"C'est du bonheur, bien entendu, continuez!",5
excellent!,5
FAUT CONTINUER !!!,1
"Mais vraiment j'adore ce format !!!! Merci, folle cette histoire et copie ou pas il faut du talent : )",5
J’ai adoré ! 1 fois tous les 2-3 mois ce serait bien je pense 😊,5
Je trouve tes histoires incroyable et complètement captivante !! J'ai hâte de voir le prochain épisode 🙏😁,5
Oui ! Oui ! On en veut d'autres des belles histoires de pierres et de bois !,3
"Trop drôle j'adore, ce serait vraiment cool  de continuer avec une vidéo par mois",5
"Super histoire de manipulation,ça fait rêver et surtout ça montre que le reflet du prestige n'est pas toujours ce que l'on espère.",5
"Merci encore,pour la leçon.",5
"C'est l'ancêtre du ""Fake it until you make it""",5
J’adore! Tu peux en faire très régulièrement !,5
J’ai vu le spectacle à Montréal en Août.,5
Dommage qu’il n’y avait pas de séance de dédicace ou de livres à acheter. Il va falloir que je passe en France !,3
Merci ! Je vais envoyé la vidéo et j’ai commandé le livre pour mon papa je suis sûr qu’il aimera ! ❤,5
Superbe narration ! Merci pour la découverte.,5
je commente jamais mais je veux bien aider au référencement pour avoir un autre épisode c'était vraiment génial,5
Pu*ain c'est carrément énorme ! 😅,1
Mailfert lady... Désolé j'ai pas pu m'empêcher ! Hehe! Merci pour cette nouvelle histoire !,1
Un ébéniste du nom de Dubois… c’est du génie 😂,5
j'adore,5
C'est là qu'on voit à quel point l'humain est naïf et manipulable. Merci Fabien c'est super chouette tes histoires à la Bellemare.,3
"Je ne voi pas le male qu il a fais, il sèt juste permit de èstimè son ar, qui a mi le prix aux diamants, x,",5
"J'adore ces histoires, merci :)",5
Continue j'adore cette émission. Très intéressant. Merci Mr Fabien Olimare. ;),5
"Encore, encore, encore !",5
"C’était bien, merci!",5
Mais depuis quand t’a un tatouage ??,3
Oui trop bien !  1 épisode/semaine.  😉,5
c'est vraiment top! Un de temps en temps ça fait plaisir !,5
"Yo yo yo super histoire, et très bien raconté. Tu devrais continuer !!! 🥸",5
j adore,5
encore des histoires tonton Fabien STP,5
La qualité...incroyable,5
Jusqu’à présent c’est un sans-faute 👏🏼👏🏼👏🏼👏🏼👏🏼,5
"Les 3 épisodes sont captivants, c’est un vrai plaisir chaque mois !!🙏🏼",5
"Une fréquence mensuelle est aussi une bonne chose car…..trop de bonnes choses d’un coup, tue ces-mêmes bonnes choses !!!!!",3
Merci à tous pour vos retours ! C'est un plaisir que ça vous plaise !,5
"Superbe histoire 😊,  je dis pas non pour d'autres épisodes !",5
"Incroyaaaaaable, j'adore trop ce format❤️❤️",5
"J'adorai les histoires Pierre Bellemare ça passait à la télé quand j'étais enfant, c'est vrai que ton nouveau concept m'y fait pensé ! j'adore",5
Hyper interessant !!!,5
Extra !,5
oh oui s ils vous plait continué a nous raconté des histoires!!!!,5
"Salut, l’espace d’un instant je me suis dit « et si Fabien avait inventé toute cette histoire pour nous vendre le livre où est raconté cette histoire » … Le génie nous a vendu le génie 🤣🤣",1
"Mais non car, a priori, ce n’est pas son genre de manipulation  ❤❤❤",2
Bisous,1
Pensée pour toutes les personnes qui croient sur parole les journalistes et les institutions encore aujourd'hui et sur des sujets bien plus graves...,5
J'adore ce format. Continue merci,5
J'adore !!! Direct un 4 ème épisode,5
2 par jours !,5
"Les histoires, qui font penser au  histoire de Pierre Bellemare. Continue à nous proposer se forma, j'adore l'ambiance apporté à chaque histoire. Les histoires sont juste incroyable, tellement improbable et tellement vrais. Merci de nous les faire découvrir.",4
Le gars en gros est un précurseur d'Ikea 😄😄😊😊.,5
Mais Ivan lui était honnête 😁,3
Une belle histoire qui ferait un bon film!!,4
"J'adore ce genre d'histoire, bonne vidéo hate d'écouter la prochaine !",5
Histoire très originale et très intéressante. Il est frustrant car devrait lui en vouloir dans un sens mais on peut pas.,5
"Cette histoire est incroyable ! Le gars c'est un genie ! Si tu trouve plus d'histoire comme ça, franchement, balance !",5
"L'histoire est folle je connaissais pas du tout, j'adore ce format !",5
Tu a oublier de mettre à jour la playlist fabien,3
Jadoooore ces vidéos continue!,5
j'adore cette série de vidéos :),5
mdr la promo nord vpn,5
Sete genial je adore,5
"Continue ce format, les histoires sont vraiment géniales !",5
"Un ébéniste qui travaille le bois, j'adore 😂 🤣",5
"Les gars, j’ai eu une pub dans la vidéo pour une marque de meubles… vantant leur côté « ancien ». « Mais tu vas mettre un coup de peinture ? -sûrement pas ! Regarde tous ces défauts, cette patine, c’est ça son charme ! ».",3
"Le gars c'est un génie : depuis toujours, être faussaire c'était faire passer des copies pour des originaux, et ce gars a décidé de faire exactement l'inverse faire passer des originaux pour des copies. Et se faire plein de pognon. Merci pour ces histoires, en ce qui me concerne une fois par semaine ou par quinzaine ça ne serait pas trop!",5
Continu ont kiff !,5
Best T shirt Ever ! Zelda <3  Tu l'a trouvé où ?,5
Excellente vidéo sur un très intéressant sujet.,5
On continue ! On veut d'autres histoires comme ça 😃,5
ViewerDeLOmbre,4
J’adore ce genre de vidéos ! Je crois que c’est devenu mon format préféré 😊,5
Pour moi l’idéal c’est minimum un par mois!,5
"Cette histoire, me fait penser, dans un autre genre,  à celle de Stéphane Bourgoin, auteur contemporain qui s'est auto-proclamé spécialiste des tueurs en série américains. A l'entendre, il aurait fait des stages à la CIA pour avoir le droit de rencontrer ces tueurs en série dans leur cellule. Là aussi, il a créé une story-telling: selon lui, son obsession pour les tueurs en série remontent à l'époque où sa copine d'alors s'est faite tuer par un tueur en série. Ce qui est complètement faux ainsi que tout le reste...Il a écrit pas mal de livres sur ses soit disant rencontres avec des tueurs en série et a gagné sa vie comme cela pendant des années. Assez récemment, des lecteurs plus attentifs que d'autres ont relevés des incohérences dans ses récits. C'est ainsi qu'il fut démasqué...",4
Tellement intéressant,5
"Super histoire, je suis bluffé",5
"""C'est Twitter avant l'heure"" 😂",1
Une folie cette histoire,1
Super ! J'adore,5
"Ces histoires sont justes incroyable, on en veut encore !!",5
"Je kiffe ce genre de vidéo. On appelle ça des ""threads"" apparemment, bah franchement si t'en fais d'autre je regarderai!",5
trop bien ! j'attends le prochain épisode ...,5
"Ce serait incroyable que cette personne n'ait jamais existé et que Fabien nous raconte cette histoire dans le seul but de nous faire aller acheter le fameux livre écrit par Mailfert qui nous raconte comment il a arnaqué tout le monde en créant une histoire pour vendre ces meubles, mais en fait c'est Fabien qui a écrit et qui nous avoue comment il nous a tous berné ! Je sais pas si c'était clair mais la méta serait folle !",1
On continue!,5
DUBOIS l’ébéniste haha,4
Le costume de conteur te va comme un gant !,1
"Cher Fabien un grand merci à toi ! Exactement mon type d’histoire (à part les histoires criminel) lol… L’histoire de cet homme est hallucinante, ce que j’ai apprécié le plus c’est qu’il en faisait profiter ses employés aussi ! C’est très rare de nos jours…MERCI 👍🏻👍🏻👍🏻",5
Nickel ce genre de vidéo !,5
Attends un ébéniste qui s'appelle Dubois c'est trop bien,3
un vrai crack ^^,1
Meilleur format waouhhh👌,5
On en veut encore !!!,5
"Je trouve que ce format te va bien, ni trop sérieux ni trop hahaha.",3
Bravo Fabio Nelicard!,5
"Y a une erreur dans le chapitrage, y a marqué ""André Mailler""",1
Excellent 👍!!!,5
Encore…,5
"Encore, on en veux plus !",5
L'ébéniste qui s'appelle Dubois. Fabrication du bois. C'est si logique.,4
je dirait 1 fois part mois sa peut être sympa continue comme sa !!,3
"Vraiment fan du format, perso une fois semaine ça ne me dérangerait pas 😊",5
"Il n'est pas méchant, c'est déjà pas mal.   Pour continuer ces histoires je vote oui!",3
L'histoire est folle! Faut continuer de nous conter ce genre d'histoire!,5
"J aime beaucoup, 1 à 2 par mois ça serais pas mal",4
Continue Fabien,5
Whoa je ne m’y attendais pas du tout !,1
Ton t shirt Zelda 😆👍,5
Très sympas cette histoire ;),5
Le nouveau PIERRE BELMARD c'est FABIEN OLICARD!,5
Merci fabou (lol) pour ces excellentes histoires j’adore continue 👍🏻,5
666 vues,5
"Désolé, mais tes threads c'est vraiment les meilleurs. C'est hyper complet, et ça donne trop envie de se plonger dans une histoire inconnue",3
Et adult,3
Stp sors  ta vidéo à 18 h comme ça elle fait plus de vue pour les lycéens,5
Merci pour tout ton travail !,5
2,5
1,5
