Comment,Number
OmG il On oSeR cHanGez lE GenEriQuE... Ces PluS se Que CetaiS le gRenieZ...,1
J'ai adoré ! Les JDG Femmes sont géniales ! J'espère les revoir car je me suis sentie tellement concerné en tant que femme qui a grandit dans les années fin 90 et début 2000 et qui aimait les jeux !,5
Merci à vous !,5
Génial l'actrice principale 😅,5
Excellent !,5
"C'est plus ule masterclasse là, c'est carrément un chef d'œuvre.",5
La vidéo était top! J'ai adoré les actrices et l'épisode ❤❤❤ Merci pour votre travail 🫡💕,5
Super épisode,5
J'ai la ref vilebrequin !,1
"J'adore ce JDG. La mise en scène, la façon de traiter le sujet, les vannes, etc. tout marche. GG à la team JDG et aux acteurs c'était top !",5
Bravo !,5
Vous netes pas entrain de nous présenter vos remplaçant que l'on soit d'accord ?? :O,1
Les jeux pour filles.. mettez votre fille de 6ans devant une liste de jeux avec seulement un jeu pour filles....      et vous verrez 😂,1
Masterclass les filles !,5
Kudo pour avoir pris un sujet pas évident du tout et avoir fait un truc super bien foutu ! 👍,1
Et vive la dimension des endives ! Super actrices 😂,5
"Je suis, piilooote !",5
11:53 la tentative d’assassinat à coup de cheveux 🤣,1
"ça faisait longtemps que je n'avais pas autant apprécié un épisode, c'était trop bien, merci !",5
Excellente vidéo. Un côté frais de voir la réalisation faîte d'une façon différente et originale.,5
"Je suis d'autant plus surpris par cet episode que dans ma dimension, Jdg est une table en acajou",5
"""Vous avez enfin changé le générique""",5
Moi j'ai bien aimer s'était très drôle mais dommage que Fréd et seb ne sois pas apparu plus souvent,3
"""La statue on dirait un adulte qui étrangle un enfant""",1
Euh non non je ne vois pas ça moi 😂,1
"J'avais pas particulièrement envie de voir la vidéo à la base, le thème des jeux pour fille c'est vite chiant/redondant, mais la mise en scène et  le jeu d'acteur <3 L'humour ressemble beacoup aux anciens JDG ça fait plaisir",3
"J'adore que le fait de vouloir rendre le generique autentique fait qu'il parait encore plus vieux que l'original (ce commentaire n'est PAS sarcastique, j'adore vraiment)",4
Jai adoré cet épisode !!!!,5
"Les actrices sont geniales, l'humour est top (comme d'hab) et l'idée est super ❤",5
"Je m'y attendais pas du tout, c'était une super expérience xD N'hésitez pas à réitérer des formats aussi originaux entre deux-trois formats classiques !",2
"Gros taf de Nintendo et de la scène indé pour l'inclusion de tout le monde dans le jeu vidéo, gg à eux aussi.",5
Cette épisode est juste génial le concept et énorme j’adore,5
"Quoi, et le pixel dans le détourage, il est où, hein ? 😆",2
"Super vidéo, merci !",5
"Ok, c'est déstabilisant sur le coup, mais finalement, c'est un excellent épisode, beau boulot aux actrices. Le plus étrange/moyen étant presque l'intro techno-bullshit.",3
Omg je suis prête à regarder 25 saisons de 12 episodes de 1h30 chacun de joueuse du grenier. Bring all of them back ou c est le big caprice zero foutaises,5
le bon vieux son du Pib Boy de Fallour 4 <3,4
Vous êtes des génies!!,5
hyper original j'ai adoré,5
"Super épisode !! J'ai adorée, c'est super rafraîchissant et j'ai beaucoup aimée les actrices, elles ont étaient géniales ! J'espère qu'on pourra les revoir dans de futurs épisodes. Vraiment n'ayez pas peur de changer car c'est super agréable à voir de la différence. En plus de l'inclusion qui fait vraiment du bien. Merci !!! ❤",5
"Notre jdg originel n’aurait jamais accepté un tel affront, qui es-tu ??",1
"@25:01 c'est un troll le coup du ""parralèle"" ??",1
Ou ça a été écrit par un enfant de 5 ans ? 😉,1
"Merci pour cet épisode, j'ai vraiment beaucoup ri",5
"euh dsl mais c'est pas drôle, moi c'est Seb et Fred qui mon fond rire dsl",3
"Un très bon épisode d'une qualité toujours impeccable. Rien à redire sur les dialogues, les mises en scène et les acteurs. Mais, je reste déçue de ne pas vous avoir en perso principaux de l'épisode. C'est vous deux que je veux voir, pas d'autres acteurs avec votre script. Mais je comprends tout à fait le principe avec cet épisode, votre envie d'essayer d’autres formats et c'était très cool :)",5
"Aussi, j'ai cru qu'on aurait un petit teasing d'une dimension avec Seb en Jdg et vice-versa ;)",3
"Franchement... Chapeau bas... Tout, le petit scenar, les actrices, puré, c'est vraiment top. La joueuse du grenier et ses acolytes sont parfaites, elles me donnent envie de les voir dans d'autre tests.",5
"JDG fait vraiment parti du club hyper restreint de ceux qui ne se trahissent pas, évoluent et arrivent à proposer quelque chose de qualité, cohérent et qui ne lasse pas.",5
Le stress qu'ils doivent avoir......,5
"un peu de nouveauté apportant de la fraicheur, en utilisant une actrice pour faire une grande partie de la vidéo :) très bonne vidéo !",4
"Superbe vidéo ! Je m’attendais pas à ce que vous poussiez le concept à ce point, c’est super réussi j’ai passé un très bon moment. Bravo à toute l’équipe 👏",5
Je veux un concept jdg multiversel comme la tv multiverse de rick et morty genre de temps en temps un episode ou seb et fred change de skins lol,3
Je n'avais pas mit de notion j'aime sur une vidéo depuis longtemps !,3
Encore plus longtemps que je n'avais pas autant rigoler sur YouTube 😁,5
Merci pour le travail que vous avez fait et bravo à vous pour le concept !,5
super épisode! et les actrices m'ont beaucoup fait rire! xD,5
C'était top! Super le remontage du générique!,5
"Belle surprise :D sans trop changer le format, juste cool",4
oh la scène du klaxon 🤣🤣🤣🤣🤣🤣,5
La surprise ! c'était un jeu d'acteur parfait 😅,5
Épisode exceptionnel bravo!!,5
Génial🤣,5
Génial! Merci pour cette belle surprise!,5
Incroyable ! Très rafraîchissant original et divertissant encore bravo vous gérer toujours autant,5
Le gag des lunettes m'a achevé! Incroyable comme d'habitude <3,3
Il manque  l'humour noir et raciste,2
- Tu seras casse couille dépressive,1
- VENDU !,5
Maintenant j'attends avec impatience la version de l'Endive du Grenier !🥬 😂,5
J'adore la vibe de cette episode !!!,5
Super concept de remplacer Le JDG par un groupe de fille ! Espérons qu'ils continueront d'avoir autant de concept comme celui ci  !,5
"Moment le plus vu autour des 24:10 je parie XD Vous comprendrez en regardant jusqu'au bout ahah. Après toutes ces années, cet épisode est incroyable ! Et quelle interprétation de toutes les actrices, au TOP ! Merci de continuer de nous divertir autant après tant d'années =)",5
JDGette en légende,5
Quand elle rappelle que le jeu de course est sur wii alors que meme double dash met une vitesse au jeu 😭,3
UNE PINTADE ????,1
Waow j'ai regardé le générique pour une fois,3
impressionnant le jeu d'acteur de la meuf qui fait jdg xD pas mal comme concept,5
C'était très bien,4
"De tous les acteurs et actrices que vous faites intervenir, Laetitia Neveux est celle que je préfère.",4
"J'avais bien sur compris le concept avec le titre, mais j'ai été ravi de voir que c'était elle la JDG !",3
C'est mon 3e JDG préféré après l'endive et Fred,5
Par contre c'est dommage de pas avoir profité du VPN Premium pour aller voir un épisode de la dimension où Seb est le JDG et Fred le technicien,3
Juste envie que ces 4 meufs ouvrent une chaîne youtube et sortent des vidéos tous les jours pitié !!!???,5
"Excellente vidéo, j'ai adoré. Le jeu des actrices est au top et c'était super drôle. Ça tue, MERCI.",5
"Merci pour cet épisode à part qui change un peu, mais personnellement j adhère pas trop. Je loue l effort!",3
"j'ai peur des filles, surtout depuis les jeux flash",5
J'adore le concept!!,5
Debut de la video 5:30,1
La fille en bleu (qui était souvent à gauche de l’écran) je la trouve excellente et hilarante (et je m’identifie assez bien à elle),5
Incroyable et toujours au top !!🎉❤,5
"J'avoue, j'étais déjà fan de Laeticia depuis ses débuts dans JDG mais là, elle est exceptionnelle.",5
"Sinon, vous préparez déjà l'arc du multivers pour les vingts ans de JDG ?",3
"J'ai trouvé cet épisode exceptionnel (je les aime tous mais là c'est une p'tite pépite) ! Vive Joueuse du Grenier et ses acolytes ! Elles sont excellentes, bravo à elles <3 !",5
Merci pour cet épisode génial à toute la team !,5
Franchement propre !!! C'est la preuve que JDG est plus que simplement Fred et Séb et c'est beau,5
J'avoue avoir été perturbé pendant le début de l'introduction des filles JDG mais je sais pas si l'intro etait juste bizarre ou si juste moi ca ma perturbé en tout cas au bout de 3min j'ai clairement ris et cetait vraiment top pas que ca devienne une habitude jaime beaucoup trop le duo Fred et Seb mais c'était vraiment bien merci encore pour des vidéos toujours plus incroyables,3
"Quand j'ai vu 4 filles avec des wii mote à secouer, j'ai été à la fois inquiet et impatient de voir arriver la blague.",1
Je ne saurais pas dire si je suis soulagé ou déçu...,2
Excellent 👍,5
Vous m'avez tué avec la bataille d'oreiller préhistorique et le tressage de natte à 4!🤣 Bravo aux filles pour leurs interprétations et à l'équipe pour votre travail!👏🙏,5
"Je suis désolée mais finalement on a la preuve que tout le monde est remplaçable.. 😂 Le concept est incroyable, l'actrice est vraiment top on reconnaît le style du joueur du Grenier, merci et bravo pour ça ❤",5
"A la limite, un pour la BA de la chaîne pourquoi pas, mais j'en mangerais pas tout les jours lol",2
Ho merde je jure d'avoir fait un cauchemar un jour ou jdg était une meuf c'est flippant à mort 😂😂,1
Le seul épisode avec un générique inédit,4
Une pensé pour Sarah...,5
Génial. JDG x Rick and Morty. :-) bravo aux actrices et en espérant les revoirs.,5
"Agréablement surpris ! Gros GG pour cette vidéo rafraichissante, c'est là qu'on voient que les prises de risques sont essentiels à la création et à l'originalité ;)",4
"""C'est quel métier de faire ça?  La dépréssion"" XD",1
"Oh mais cette fin : ""D'ailleurs messieurs y a de fortes chances que vous vous soyez déjà fait casser la gueule par une meuf en pyjama en jouant un multi sur Call of ! """,2
Ça me rappelle mes années de jeune fille !,5
Merci Joueur et joueuse du Grenier je vous kiffe !!,5
"""On dirait un adulte qui étrangle un enfant""",1
Ou bien qui...,3
Nan. Qui étrangle c'est bien.,1
"C'était vraiment sympa :)  Par contre, petite déception à la fin. C'était l'occasion rêvée de nous mettre ne serait-ce que quelques secondes de la fameuse dimension parallèle où c'est Seb qui a décidé de porter la chemise, je m'attendais tellement à une allusion que je vois ça comme un acte manqué ... Mais sinon, je me suis marré tout le long x)   EDIT: en y réfléchissant, je me dis qu'ils y ont pensé, mais qu'ils ont peut-être eu peur qu'on leur réclame un épisode complet de ""Seb du Grenier"" par la suite. Donc si c'est ça, c'est compréhensible. Même si j'aurais quand même voulu voir ça ^^",3
franchement bravo ! il y a que vous pour trouver encore après autant d'années des concepts nouveaux et hilarants,5
Jamais déçu par le JDG ❤,5
une balle l’épisode Bravo à tous 👏,1
"Le seul défaut de cet épisode, c'est qu'il s'arrête...",3
"J'adore ! Ca aurais pu etre mal foutu mais non la je kiffe, super les actrices !",5
"J'étais plié tout le long, toujours aussi drôle. J'espère qu' on reverra la joueuse du grenier et la ""casse couille dépressive"".",2
"Sinon, hâte de voir l'épisode spécial jeu pour endive.",3
Incroyable!,5
"Très gros bravo aux actrices vraiment toutes excellentes ! Et en particulier celle aux cheveux courts, son jeu était parfait !",5
"Limite je préfère la dynamique de cet épisode, avoir plus de personnages ça permet d'avoir bien plus d'interactions que les dialogues à deux de Fred et Seb.",2
Oh la masterclass. Incroyable épisode,5
Je salut le travail... Après pour ma part je regarde JDG pour JDG❤ :/,3
L’épisode est magnifique,5
Enfin un nouveau générique !,5
"Je suis sur qu’il y a du avoir un stress de malade à faire un épisode avec d’autres acteurs … Et pourtant c’est génial ! J’étais MDR , tout était super ! Merci pour toutes ses années de supers épisodes 😊",5
excellent la distopie!,5
Tout ça c'est à cause de cette co*****se d'Eve!  🤣,5
L'un des meilleurs jidège!,5
Première fois que je skip pas le générique,1
Ils auraient dû faire un generique de fin avec tout les prénoms feminisés XD,2
That was Amazing and refreshing.,5
trop bien,5
Bravo ! 🫶,5
"Un génie, ne change jamais 🙏🏻 je n’imagine point à qu’elle point c’est difficile de ce renouvelé tout en restant sois même",5
Chapeau vraiment 👾,5
Bravo !,5
Excellent ! Je me suis bien marré !,5
Merci pour la vidéo !,5
incroyable episode! Dommage qu'il n'y ait pas le point jaune dans le logo comme le vrai,5
Genre au début jdg donne sa carte biennn cela aurait était ouf si c'était Antoine qui débarquer est lui donner ahha xD ❤super vidéo ❤️,3
Toujours aussi bon ! Merci 😊👍,5
"Excellent ce épisode, l'un des meilleurs sorties récemment je trouve, la partie fiction est top comme d'habitude, les actrices sont incroyable aussi, et les jeux wtf, le jeu de course une dinguerie ce moment ^^",5
"Pardon mais le jeu d'actrice de la fille de gauche qui parle de dépression mais il est juste parfait y a pas UNE de ses répliques qui m'a pas faite lâché un rire ! Le talent est indéniable, ça fonctionne parfaitement sur moi 😂",3
Bravo pour l'idée originale. La joueuse du grenier a été bien choisie,4
"C'est qui la joueuse du grenier, elle est youtubeuse ?",1
Enfin un nouveau générique 😂,5
Il joue gros là JDG ! Si elles font une chaine je me désabo direct d'ici pour les rejoindre ! ^^,3
"J'adore la Joueuse du Grenier, hâte de la revoir prochainement 😂",5
punaise l'endive m'a fait chialé 🤣🤣🤣,1
Super concept de vidéo !,5
leatitia a t-elle été mieux payé que fred pour cette vidéo? le monde ce le demande👀,1
"Cela me rappelle la parodie  ""Nintendo Shii - the new Wii for women (funny)""  je vous laisse regarder :p",4
Pourquoi vous avez changé le générique😮😮😮,1
Tu teases déjà ta remplaçante ? 😢,1
C'était génial ! 😊❤,5
la vidéo a l'air incroyable mais je dois me la réserver pour le jeudi,3
En espérant les revoir très vite !,5
Bravo!!,5
"MDR le fauteuil, c'est si stylé et fait avec 20 balles, j'adore",5
plujama,1
Tout simplement du génie ! Bravo !,5
Bien joué l’équipe de JDG ! Humour / message fort / partage (car ça fait bosser d’autres comédien(nes)) … cette vidéo est un délice 👏🏻,4
Un épisode d'anthologie ! 🥰😉 Merci pour ce très chouette moment et super bonne continuation !,5
Pas mal la ref aux verres de lunettes absent.,3
"Bravo, franchement, vraiment couillu comme concept. L'interaction entre les filles est excellente (Big Up à la rousse et la brune dépressive 😅) des punchlines en pagaille, de l'humour noir (le fauteuil roulant ou le classement dans les placement de produits.) et surtout l'autre JDG à la fin est complètement fumé et j'adore 😅",5
Putain de nord vpn,5
"encore une incroyable vidéo à rajouter à l'actuf du joueur du grenier , bravo !",5
Un véritable Banger / Masterclass,5
15:20 ok j'ai hurlé de rire,3
sympa mais moins drole que les autres épisodes. C'est marrant une fois mais ne refaites pas svp,3
"Eh bah voilà, ils l'ont refait le générique. Alors les gens, heureux?",2
Quel banger cette vidéo,1
"J’ai adoré, vraiment très très bon et bravos à tous.",5
Sympa la transition 😂👍 GG les filles.,5
"Pour la soirée anecdotes de cet épisode, Fred va commencer avec ""moi j'étais contre, j'étais certain que les viewers allaient râler parce qu'ils sont contre le changement, ils ont leurs habitudes,...",3
"Et il va conclure avec "" pour la fin, on avait pas d'idée"".",3
Suivez moi pour plus de prédictions.,5
"Super vidéo, j’adore !",5
"Je sais que les gens vont m'insulter, mais ils ont qu'à m'ignorer",2
"Pourquoi ne pas avoir pris plus de diversité physique ? Enfin, Sébastien est rond, pourquoi ne pas avoir fait Sébastienne comme l'original ?",2
"Après, c'est qu'un avis hein, non j'en fais pas un scandale, ça s'appelle un avis, et je sais pas, je trouve les voix cruches.... mais ce doit pas être simple de faire du jdg",2
Mais elles restent toute super et c'est sympa....,3
"19:17 Oh le fou rire, je chiale",1
Tous les saint medi?,3
"C'était exceptionnel, le groupe de filles est génial, ça fonctionne très bien.",5
On pourra les revoir de temps en temps?,3
"Parce que maintenant que Seb a une machine à se connecter à d'autres dimensions, ça fait partie du lore, non?",2
C'est un appel du pied à Disney ce panderverse ?,1
"""C'est quel métier de faire ça?""",1
"""La dépression""",2
Qu'est-ce que je vous aimes sérieux,5
"Un épisode génial, avec un quatuor exceptionnel !",5
Pour le ref,3
MASTERCLASS,5
génial ! Bravo à toute l'équipe !,5
MASTERCLASS,5
"Episode incroyable, hyper drôle, merci beaucoup pour ça et bravo aux actrices !!",5
J'ai adoré 👍👍👍,5
2 remarques :,3
le début un poil long et repetif dans le pb du lancement de la machine à voyager dans le temps VPN,3
"Le rôle et l'incarnation de la copine blasée et dépressive grandiose, elle surclasse les autres commediennes même si celles ci assurent le job.",5
bah c'était bien marrant.,3
OMGGGGG !! Alwe_brh et JDG réunis je crois que je peux mourir heureux !,1
Bon concept,4
"C'est Babor qui va être fier! Et l'équipe du JDG aussi, car c'était un pari risqué.",5
"Et le super commentaire qui va arriver : ""Vous avez changer le générique ?"" 😆",5
J'ai adoré les personnages ❤ ça fait du bien plus de filles !,5
"Qu'elle soit pas le JDG de l'année, bon. Mais saluons la prise de risques et le choix du cast féminin pour cette Barbie 2.",3
"Encore bravo pour les performances, surtout aux filles, et aux FX toujours fou pour une vidéo.",5
cetait trop bien j'espere quon kes reverra,5
"Épisode légendaire ! J'ai ri tout du long, ils sont trop forts !",5
C'est formidable que vous soyez sponsorisé par les litieres cristalites. J'adore chier dedans.,5
La Joueuse du Grenier et ses comparses : de nouveaux personnages pour le JdG Universe ? 😅,3
Et ben c'était bien cool,4
Un de mes episode preferer,5
Rhaaaaa le troll ultimes quand il change son générique c'est pour faire le même mais en swapp gender.,3
Du génieeeeee,5
"Masterclass, merci pour votre travail exceptionnel, et merci de vous amuser autant avec tous ces concepts de vidéo !",5
Cette vidéo et Top 1 tendance 🥳,5
L'équipe féminine est vraiment excellente 😂😂😂. A faire revenir / participer régulièrement 👌👍😎,5
"Avec un concept aussi casse gueule, je trouve ça particulièrement réussi, bravo",5
"J’ai eu personnellement un peut de mal avec l’épisode, je n’accroche pas à la voix désolé 😅",2
La vidéo était magnifique avec un concept original et un humour incroyable. J'ai même eu un fou rire pendant 2min à 5 répétitions. Félicitations à toute l'équipe,5
"Par contre 18:56 toi tu seras casse-couille, dépressive, ce n'est pas des expressions à sortir de la bouche des filles...",2
"Déjà que je n'aime pas cette expression tout court en général, elle est d'autant plus écœurante de la part de la bouche féminine et surtout, ça n'a strictement aucun sens.",2
"Des filles qui ont des couilles, c'est pas des Trans ça plutôt ?! Bref, la langue Française est bien plus complète pour trouver d'autres choses à dire de façon plus constructif...",2
je kiffe le casting mais le scénario 😅😅,3
Incroyable cet épisode !,5
"OMG le banger ❤ c’était un super épisode , la machine à voyager dans le temps est géniale avec tout les clichés des phrases ridicule au début “comment voudrait tu rerouter le conducteur sans sa génératrice numérique” ahaha j’adore 😂",5
Ca me rappelle Crossed et Chroma <3,5
Très très bonne vidéo 👍,5
+1,5
Car il faut le dire quand on aime ! cet épisode était super :D comme tout les autres bien-sûr votre taf et génial ❤️ mais celui là était trop bien :3,4
Maintenant j'ai trop envie de revoir ce groupe de femmes dans d'autres vidéos ! Elles sont incroyables !!! Chacune leur caractère et leur acting et fantastique !!!,5
"JDG qui inspire edward et maintenant l'inverse , c'est beau ptn",5
👌🏽,5
JPP le lancer de rocher.😂,5
Un pari risqué mais c'est réussi !,4
Magnifique,5
WOW super episode !,5
"Ah oui j'avais pas vu venir le ""chienne capitaliste"" 😅😆",1
"Bravo pour l’écriture, à toutes les comédiennes/ comédien et bref a toutes les personnes qui sont dans le générique de fin 👍🏻",5
Qui a cherché la vidéo de chocolat ou m... #48?,1
Mdr j'adore le personnage de la dépressive 🤣,5
C'est le pire épisode que j'ai vu j'ai même pas pu finir la vidéo 😂 comme par hasard,1
Alors heu la statue de l'adulte qui étrangle un enfant ... j'ai vu autre chose perso XDDD mais je pense que c'était un peut trop dark pour le dire sur youtube je suis sur qu'il y ont pensé aussi XDDD,2
le passage sur l'endive me termine,3
Perso je suis un gros fan de la chaine de JDG Endive au moins lui il ne raconte pas de salades !,2
"ahaha a 10:50 , elle marche comme Gojo Satoru",1
"Franchement, c'était un plaisir de reconnaitre votre écriture mais de voir des actrices les jouer, en plus elles sont excellentes, surtout la Joueuse du Grenier ! Super épisode !",5
C'est incrrr J'adore,5
Féministe 😢,5
"Hahaha dit donc très inspirée du vrai vieux JDG la joueuse, bravo !",5
Salut toujour de super steelbook felicitation pour conan il est superbe je retente encore un fois 😂 pour TITANIC je vien de recevoir en 4k mais toujour pas de steelbook passe un moi bon courage a toi 😊,5
"Super épisode hilarant, merci",5
Vraiment naze remetez jdg,1
Master classe !,5
Y a encore des idées chez JDG!,5
"Bel effort pour le générique d'intro. Juste dommage d'avoir refait le logo avec la Joueuse mais d'avoir laissé le ""Joueur"" dedans. 🤭",4
GG à toutes les 4 j'me suis grave marré! J'ai mis 1h à regarder cette vidéo à force de revenir en arrière. Je tuerais (dans le jeu) pour voir le making of 😂,1
Dommage de pas l'avoir sortie le 8 mars :),1
Le concept est cool et original. Pour pousser le bouchon j'aurai peut-être féminisé les noms du générique :),5
Excellent... j'ai adoré !,5
Chapeau,3
"On veut l'ouverture de la chaîne ""joueuse du grenier"" c'est trop bien aussi 😂!!!",5
Déçu...,2
C’était bien cool,4
"Habituellement je me marre parce que c'est seb et fred , force est de constater qu'effectivement quand ils ne sont pas la, c'est different , certains passages m'ont fait sourire cependant, ca reste sympa mais pas hilarant non plus , je salue la prise de risque tout de meme 😊",3
"Je le dirai à chaque fois : merci d'exister ! Cœurs, paillettes et bisous pour vous !",5
"24:07 j'ai envie de crever, je me suis pris 360 a 120 par ma meuf, pourquoi me le rappeler",1
Très bonne idée. Vous êtes Géniaux !,5
Erf je trouve dommage d'être passé à côté de l'héroïne en surpoids,3
Vie la normalisation.,5
Waaaaa le jeu d'acteur est cata c'est ouf. SEB REVIENT !!!,1
Excellent !,5
"J'adore cette brochette de testeuses, et cette joueuse du grenier est super, faut la faire apparaître plus souvent 😂",5
bon ok j'ai mis le like quand le générique de la joueuse du grenier s'est lancé 🤣😍🥰🤣ya pas assez d'émoji pour traduire mon émotion !,3
C'était tellement bien !!!!! Merci 💕💚💙,5
"Trop bien comme épisode, bravo ! More women on YouTube ❤",5
"Laetitia neveux, super talentueuse ! Incroyable cette épisode 😃",5
"Encore une masterclass, mais qui peut arrêter les joueurs du grenier (a part un ban Twitch pour une vanne un peu douteuse)",4
"Incroyable cet épisode, j'espère en voir plus des aventures de joueuse du grenier.",5
"On touche a la fiction 100% comme dirait Antoine, JdG a une carte, et il la donne VOLONTAIREMENT",5
Comme toujours l'humour est au top! Les filles ont étés incroyable❤,5
"Fred qui prête sa carte pour acheter une appli, c'est déjà le monde à l'envers 😂",5
Y'a un monde ou JDG est une ENDIVE 🤣🤣🤣🤣🤣🤣🤣,1
Encore une folie,5
"trop chelou de pas voir des commentaires de gros relou à insulter les filles, je suis agréablement étonné ! bien joué la commu",2
"super vidéos en tout cas, c'est osé de faire une vidéo jdg avec le jdg presque pas la ;D",5
Pauvre Amixem...,1
Pas fan de cet épisode.  On essaye des truc c'est bien mais là j'ai pas kiffer,1
Tres bon épisode !,5
Pas piqué des nanetons cet épisode,5
"Vraiment sympa d’avoir fait l’épisode entier avec des actrice qui joue ton role dans une autre dimension, c’est vraiment drôle et c’est ton humour donc c’est incroyable merci pour ça ❤",5
Excellente vidéo incroyablement originale ! Pari risqué de vous remplacer totalement par d'autres acteurs (j'espère que vous vous faites pas trop embêter pour ça)  mais moi je suis conquis ! Actrices au top ! J'ai beaucoup ri pendant la vidéo ce qui est assez rare pour le souligner ! Continuez comme ça ❤,5
Super épisode! Excellent travail des actrices et très bonnes punchlines!,5
Bon bah go pour le spin-off ^^.,4
Exceptionnel cet épisode 😂🙌🏻,5
"Loin de moi l’envie de passer pour le misogyne de service mais je dois avouer que cet épisode m’a fait moins d’effet que les autres. Non pas qu’il soit dénué de qualités car en terme de mise en scène et d’écriture, on est dans la moyenne de ce que vous proposez, et les actrices, notamment celle interprétant la Joueuse du Grenier, font le taff mais… les trognes et les attitudes  de Fred et de Seb, leur alchimie m’on manqué.  Je salue néanmoins l’initiative, cette volonté de vous renouveler, de proposer de nouveaux concepts et ce one-shot restera dans les mémoires, ne serait-ce que pour son originalité.",2
23:19  un 🐴 ???,1
T'as même reproduit le détourage et contour photoshop foireux de l'écran de fin du générique. C'est de toute beauté.,2
"C'est... incroyable. Quel travail. Vous êtes et vous resterez les vidéastes les plus créatifs, talentueux et drôles qui existent. L'idée de cette vidéo est géniale, l'écriture est hilarante, et les actrices sont toutes douées, mention spéciale à l'actrice de gauche (Gwendoline je crois?) que je trouve particulièrement drôle, il suffit qu'elle ouvre la bouche pour que ça me fasse rire.",5
"Vraiment, vous êtes géniaux, continuez comme ça.",5
Oh la claque !! Celui là il était énorme ! Merci et bravo pour votre travail ! Quel travail d'acteur de l'endive qui était particulièrement naturelle,5
Exceptionnel !,5
21:01 moment très important du party game.,5
Tout le monde est d’accord pour dire que c’est le pire épisode du JDG de l’histoire + y’a aucun moment drôle dans la vidéo,1
Terrible bordel les filles arrivent même à rater un humour préfabriqué c’est fascinant,1
Déçu de pas avoir vu qui a joué le rôle de l'endive dans le générique de fin ! Mais bel épisode !,2
J’adore le concept ! La femme qui joue la Joueuse du Grenier est hyper bien dans le rôle !,5
Tout simplement génial ! Bravo!,5
"C'est là qu'on voit la fiction : Quand on demande à Fred sa carte, IL L'A !",5
"Franchement très bon épisode, j'adore les actrices, surtout celle qui fait la JDG (Alice dans la vidéo Résident Evil) et celle qui fait la dépressive (Vera dans la vidéo Scooby Doo), c'était vraiment trop drôle 😂, d'ailleurs l'une des actrices a chaque fois dans son jeu d'actrice me fait beaucoup pensé a Marina Foïs, la troisième en partant de la gauche.",4
Excellent,5
Maintenant fait un jdg avec que des noirs,1
"Ouf ok, du coup pas de JDG pendant 2 mois. Pas grave. L'important c'est de s'amuser ! pour ma part ce sera un de mes episodes les moins pref. Tout de méme excellent réalisation. Simplement pas un episode de JDG pour moi. Il manquai un peut de saveur. :)",2
Cool le HTC vive cela dit 😊😊😊,5
"et les jeux DS putain, jespere que tu va en parler un jour car yavais presque mon tuteur et moi XD faut faire un jdg sur le casual gaming de l'epoque qui a failli tuer le gaming avec la wii et la ds",3
"Waa excellent épisode , j'adore ! 4 excellentes actrices et le duo Laetitia Neveux et Camille Fièvez m'a régalé !",5
Incroyable,5
C'est vraiment une super vidéo ! Merci beaucoup pour votre travail toujours d'aussi bonne qualité <3,5
"C'est tellement osé !!! Bravo 👏 Vous auriez dû oser le ""joueuse du grenier"" en logo.",1
"22:38 non, ça c’est cohérent, comme nous l’a appris « Rodéo » de Lola Quivoron (l’admiratrice de Nahel et du dentiste de Joey Starr)",3
4:57 où est passé grosse JDG????,1
au top com dab merci,5
"Oh GG la team, excellent épisode !",5
Le meilleur JDG de tout les temps !,5
Vous êtes vraiment les meilleurs continuer comme ça !,5
"Je ne m'y attendais pas. Le casting est excellent, l'écriture pas piquée des hannetons et la réalisation est top. Bravo à toute l'équipe !!! 👏👏👏J'ai très hâte de croiser plus souvent la Joueuse du Grenier.",2
"En regardant cet épisode, je suis heureuse d'avoir un papa gamer qui ne m'a jamais acheté ce genre de jeux au prétexte que j'étais une fille mais nous a permis à mon frère, ma soeur et moi de jouer, simplement de jouer. On a tous joué des heures sur les FF, sur les COD, sur Skyrim, sur les Sims, sur les Uncharted, TLOU... Que du bonheur le jeu vidéo. Que du bonheur la chaîne du Joueur Du Grenier. 💚",5
"J'ai mis un peu de temps à m'habituer, mais au final la vidéo est super! Les apparitions de Fred et Seb font comme s'ils étaient des caméos dans leur propre émission! Trop bien que vous testiez des nouveaux formats comme ça!",4
"Juste génial, j'ai adoré et bien rigolé, continuez comme ça.",5
"Je vous suis depuis que vous postiez vos vidéos sur Le Salon sur jeuxonline, et je pense très sincèrement que c'est une des vidéos les plus abouties sur tout les aspects que vous avez pu produire. Merci les gars",5
"Il ban les commentaires négatifs... et après ça va venir dire en live ""Oh l'épisode a été très apprécié !""",3
"Excellent, très bonne idée de concept. Par contre merde ou chocolat fallait pas, ça va donner des idées pour de nouvelles tendances 😅",5
"Ils bans les commentaires négatifs, incroyable !",5
merci pour ce jdg 1 mois en avance <3,3
j'espère une suite un jour.🎉,5
la vidéo est vraiment excellente !,5
J'ai vraiment bien rigolé ! merci pour ce super épisode !,5
un like pour la chemise Rammstein ! ❤❤❤❤❤❤❤❤❤❤,5
Tellement cool et rafraichissant cet épisode ! Merci @joueurdugrenier,5
Super épisod.e et félicitation pour ta transition Fredette ! (En vrai l’épisode est vraiment cool <3),5
Une petite question a la communauté.,3
Je viens de me taper 5 pubs pendant la video .,5
