Comment,Number
Merci,5
C’était incroyable merci à vous de nous avoir fait vivre sa continuer comme sa ❤,5
"C'est dingue comment on a très envie de faire partit de cette bande de frère, incroyable, merci encore pour cette saison d'OnvaOù !",5
C'est bien beau les frères MAIS elle était à combien la caution du camping-car ?,3
merci infiniment à NordVPN de nous avoir accompagnés sur cette aventure : https://nordvpn.com/Djilsi,5
et merci à vous pour tout cet amour et cet accueil sur cette saison 6 ❤️,5
Juste incroyable,5
https://www.youtube.com/hashtag/onvao%C3%B9 tous on va ou dispo ici,1
J’ai pleurer à la fin,5
Merci à vous merci pour tout ❤️,5
Pas trouver la chaîne de louis philipe si quelqu’un peut me la donner,3
Incroyable bravo les gars 👏👏👏,5
Incroyable la série j’ai trop kiffer continue comme sa djilsi t le meilleur tu me remontes le moral à tout te Video merci et bravo bientôt 1milion d’abonnés ❤️❤️❤️,5
j'ai lâcher ma p'tit larmes merci pour c est vidéo magique qui nous font voyager,5
"Vous avez vécu une aventure de dingue, cette saison elle est vraiment folle et elle est incroyable, merci les gars pour ces vidéos.",5
on te kiffe frerot jte jure,1
"dernier épisode incroyable ! encore des grosses barres de rire, vous nous avez encore une fois régalé ! Bienvenue à Manas qui a géré de ouf et qui est tellement validé !",5
Merci la team ! à bientôt pour vos prochaines aventures !,5
On va ou 7 : on traverse la Russie en tank !,5
"Incroyable vraiment ! J'attendais chaque épisode avec impatiente, continuez comme ça et ne changez rien vous êtes incroyable. Merci de nous avoir partagé toute cette aventure !",5
Juste incroyable vous nous faites rêver c’est magique ce que vous faites continuez vous êtes géniaux,5
Si vous voulez voir le défi de Louis Phiippe rencontré sur la plage la vidéo est la : https://www.youtube.com/watch?v=XjKZid5ss0c :),5
Woooo dur dur la fin ^^ Merci à vous pour l'aventure de fou encore une fois <3,5
Merci les gars putain !!! La meilleure saison de où on va,5
Merci trop bien  on veut savoir pour la caution du camping car 😂,5
Il vous a scam le canadien ? Aucune trace de sa chaine youtube haha.,1
Waaaa je suis triste avec vous ptn INCROYABLE cette saison,5
"Félicitation les reufs ! Bête d’aventure j’ai bcp ris, Djilsi et ça team les best, vivement la nouvelle aventure 🤙",5
Prochain on va où au Canada??,3
Merci pour cette série de fou 🤝🏼❤️,5
👏👏👏👏👏,5
1:02:54 Regardez juste Marceau 😂,1
"Fou cette aventure, on a l’impression d’être avec vous ! Je vis les mêmes émotions que vous 1er degré, j’étais hyper nrv contre le gars sur le parking et j’ai pleuré à la fin…",5
"Merci pour cette aventure de folie, ces moments de fous malades, de joie, de rire, de pleures (a la fin j’ai lâché ma petite larme), merci pour ce montage de dingue !!!",5
"Vous êtes des cracks vraiment je suis si fière de vous tous. Sid, Sasha, benji, Marceau, Manas on vous aime ❤❤❤❤❤",5
c’était si drôle merci,1
Putain la séquence émotion à la fin j’ai l’impression d’avoir voyager avec eux je vais tomber en bad mood 😂😂,2
merci pour tout les frères c'était absolument dingue !!,5
"saison incroyable, merci a vous tous <3",5
"J’ai regardé toutes les saisons de #onvaoù. Je t’ai découvert sur YouTube avec se concept, je crois que c’est la saison 1 où je t’ai connue. Mais pour moi cette saison était particulièrement riche en émotions. Merci à vous, de nous partager vos moments qui sont magnifiques. Qui donnent naissances à des idées, des rires, des larmes et des rêves. Bravo…",5
"Maintenant on arrête les bêtises, vous seriez capable de faire un #onvaoù en Asie.(Passage obligatoire de la grande muraille de chine a pied)",5
Ma question c’est combien d’euro de caution vous avez payée au total 😂😭,1
“mais non mais quand tu passes par la faut prendre un champion!”,3
bientôt le million man 👌🏼 c'est très mérité ❤,5
"Merci les gars !!! merci mille fois de nous avoir fais rire, pleurer et vivre toutes ses aventures  par procuration car c est vrai que beaucoup n ont pas et n auront peut être jamais la chance  d avoir des amis comme vous ou de vivre ce genre de choses  :( et a travers vos vidéos on n a pu le faire et c était juste incroyable !!!!! :) MERCI du fond du coeur et j espère que ça continuera encore des dizaines d années !! :) j vous kiffe les gars !!",5
Merci cette saison incroyable la meilleur,5
combien de caution pour la camping car!?......?????????,1
incroyable cette saison,5
47:50 l'embrouille était génial 😭 ❤ jvou aime ! superbe vidéo comme dab très haute quali 💪🏼,5
41:09 clairement un ovni,5
"Juste incroyable les reufs cotinuez comme ça vous nous régalez à chaque vidéo, on vous aime forrrrrrrt",5
"merci les gars, c’était incroyable, j’ai pris un plaisir à suivre cette aventure, c’était une série, on vous aimes ❤️",5
Le monde veut connaître le prix de la caution,4
"Gros coeur sur vous les potes, merci pour ce que vous nous proposez, on vous kiff",5
"merci pour tout ! on voit bien l'évolution depuis la première saison de on va où à cette saison, c'est toujours un plaisir de ce donner rdv pour ce genre de vidéo qui nous régale chaque semaine.",5
Merci pour cette aventure.,5
Vous êtes les boss ❤,5
Meilleur début de vidéo que j’ai jamais vue 😂😂😂😂,5
Encore un OnVaOù STPP,5
Qqun à la chaîne YouTube du québécois dans la vidéo ??,1
INCROYABLE 🫶🏻🫶🏻🫶🏻,5
"Sacha c'est clairement le celui qui casse le plus, quel trou'd'balle",1
Merci pour cette aventure,5
"Merci infiniment pour cette saison, une pépite de plus sur la chaine c'est trop cool ! MERCIIIIII ❤💖",5
Combien le prix de la caution du camping car ? 😅😅,3
c'était putain d'incroyable,5
C'est une masterclass. Merci à VOUS surtout vous êtes les meilleurs on vous kiffe ❤️❤️,5
Merci les gars pour cette saison incroyable vos avez refait mon mois,5
Le best off à la fin qui mets des frisson de nostalgie !!!,5
je veux la chaine du gars qui parcours l'amérique sans $ svp,1
aipooooowddd prooo max😭😭😭😂😂,3
❤️,5
Et dire qu’un jour on aura certainement le droit à un On Vas où en tour du monde,5
You know where is Winnie the pooh? 😂😂,1
La fin en mode very bad trip : genial,3
J’ai kiffé aussi merci l’équipe mais vous kiffez encore plus que nous !,5
Tu fais rire tous le monde c’est à vous qu’on dis merci,5
"Vraiment incroyable !! Par contre les gars je crois que parfois vous vous rendez pas compte que les states c'est pas la France, tout le monde est armé. Vus avez eu de la chance de pas avoir foutu la merde avec les mauvaises personnes. Entertainment oui, mais faites attention",5
C’était AMAZING !!!,5
Quand vous voulez on ce fait une p’tite bouffe trql une raclette sa peut être pas mal 💪🏻,4
Je l’es découvert y a 1 mois à vrm kiffer c’est vidéo en 1 mois j’ai regarder plus de 80% de c’est vidéo y régale à chaque vidéo 🔥🔥🔥,5
"C’était juste incroyable, j’ai clairement l’impression d’avoir voyagé avec vous. Merci pour tout est super la référence very Bad trip à la fin.",5
la fin a une vibe de very bad trip,2
Je ne trouve pas la Chaîne de Louis,2
Mon première « on va où ? » et j’ai trouvé ça INCROYABLE !,3
Dommage que toutes les bonnes choses ont une fin ...,3
C'est quoi la musique sur le plan de fin juste avant le générique photo ?,3
"Depuis la rentrée on attend toutes les semaines le nouvel épisode d'House of the Dragon, les Anneaux de Pouvoir et... d'On Va OU. Continuez à vous amuser et à nous amuser.",5
La fin à la Very Bad Trip incroyable,1
"Des barres les gars, merci et force a vous ❤️",5
Le parcours est Manifique et l'aventure Magique . 🥰,5
On veut le montant de la caution du camping car🤣,4
incr,1
merci <3,5
"C’est bcp trop émouvant, bravo à vous tous ❤️",5
Très étonné que personne ne soit mort durant la course en 3roues 😂,5
Et le mec ya 10 bornes elec il casse la tête c'est bien les casse burne en voiture elec ça tient,2
"Et au final, la caution du camping-car ? Mdrr",3
t'es le meilleur mec merci pour cette avanture j'etais trop pris dedans c'etait trop long d'attendre les episodes,5
Merci pour ce OnVaOù incroyable,5
Une série digne d'être sur Netflix au moin dans le top 10,5
WOW WOW WOW ! JUST WOW ! Incroyable. Djilsi est l’un des meilleurs youtubeur a l’heure actuel. Les millions arrive cette semaine ! Ce sera incroyable. Merci Djilsi et a toutes l’équipe pour ses incroyables aventures. Je vous adores.,5
Mdrr et du coup la caution ?,2
Une terreur novateur qui peut s’appeler aussi un viol sonore,1
Vous êtes incroyable ❤️❤️,5
"Merci pour tout les gars, ça a été",5
un vrai plaisir de vous suivre toutes les semaines ❤️❤️,5
Vous êtes vraiment une équipe géniale changez rien les gars je vais écrire la suite en gros pour que tu le vois Djilsi: TES PAS CHAUD VOUS FAITES  UNE VIDEO EN MODE COMME LES 11 COMMANDEMENTS A LA MICHAEL YOUN ? Sa serait vraiment cool je penses ❤️‍🔥❤️‍🔥,5
Cettait incroyable,5
La vraie question de fin c’est : le proprio du camping-car vous a dit quoi quand vous lui avez rendu avec la grosse rayure et l’échelle en moins mdrr,3
trop biien,2
"Franchement, un des meilleurs contenu sur youtube!!!!!",5
GG,5
Les bossss ❤️❤️ a deux doigt de chialer bande de chien love,5
Grave le seum de vous avoir raté à Albuquerque 😢,1
Juste un mot ... INCROYABLE !!!!,5
La fin purée j’ai envie de chialer t’es un bon sidjil,4
Je trouve pas la chaîne de louis Philip,2
ptn j'aurai ien aimé boir le retour du van et la tete du gars,5
"Le mec qui s'explose à 12:13 je suis mort, il a fauché la meuf en roller 😂😂",1
Je trouve que en voiture c’était plus drôle,3
🫶,5
"Une saison incroyable, le début d'un nouvel arc, merci à vous pour ces moments partagés !",5
Hate au prochains on va oy,5
Magnifique mes frère,5
Incroyable. Merci à vous 5 de nous faire vivre ça. Vous êtes incroyable continuer comme ça,5
Meilleur aventure de YouTube sans aucun doute 👍🤘,5
Fort,4
"Le montage délire Very Bad Trip m'a rendu fou c'était énorme ! Aventure de giga malade, On Va Où 6 fut un arc puissant d'internet, On Va Où 7 sera donc l'arc le plus faramineux de l'internet (On Va Où à Bangkok ?)",1
J'ai trop rigolé c'est incroyable,2
Alors combien la caution pour l'échelle ?,3
Je suis obligée de commenter la fin de cette incroyable aventure !,5
Vous avez ramenés une fraîcheur sur YouTube juste en étant vous même. Vous n'avez pas idée de la joie que vous procurer à chaque sortie de vidéo. Djilsi tu es une personne magnifique ne te met pas la pression  parce que chaque vidéo que tu sortira seront à la hauteur de nos espérance.,1
"Merci Manas, Benji, Marceau, Sacha et bien évidemment Djilsi",5
Merci pour tout ❣️,5
Dommage que on a pas la tête du gars des campingcar à la fin 😂,3
"Merci à vous l’équipe vous nous avez régalé du début à la fin, vous nous avez transmis tellement d’émotions joie, rire, tristesse sur la fin. Vous êtes tous autant que vous êtes incroyables on vous aimes ! Et force à chaque d’entre vous.",5
Vous êtes au top l’équipe ! Pépite la saison ! 🔥🔥,5
"j'ai pas les mots, just merci manas et la team merci.",5
Merci à vous pour cette aventure de fou ! Vous êtes de très loin les meilleurs !,5
"Vous êtes une famille, merci de nous partager cette aventure vous méritez des millions de vues en plus !!!",5
C’était fou,1
Les Cracks,2
Incroyable,5
Dommage y a pas un rush où vous rendez le camping-car à la fin 😂,3
L’émotion a la fin💪💪🥲,5
"Je vais me repeter comme a chaque On Va Ou ? mais, merci a vous d'exister, vous ne savez pas a quel point vous me faites rigoler et oublier les problèmes de la vie, je vous adore, encore une fois, MERCI.",3
"Super émouvant, un grand merci, j’ai été là depuis les tous premiers « on va où » et j’en reviens où vous en êtes maintenant. Très mérité et ça ne va sûrement que continuer pour vous les aventures de folies, en tout cas je vous le souhaite. Continuez à profiter à fond de la vie. ❤",5
Merci les reuf de nous avoir régaler vous êtes crack,5
"Incroyable cette série, vous m'avez fait taper des barres, mais du coup, caution ou pas caution pour le camping car? Ou plutôt combien de caution pour le camping car? :')",5
J'ai lâché une petite larme à la fin ❤️,2
Oooh frero le final tu nous lâche un truc de 2h nan ? Je veux pas que ça s'arrête moi 😧,1
Merci les gars !,5
Incroyable merci ❤,5
Marci a vous pour cette magnifique aventure,5
Merci merci merci ❤,5
Merci a vous les gars vous êtes géniaux ne changez jamais. Vous êtes une sacrée team de joyeux lurons on ne s'ennuie jamais avec vous. Je pense ne pas être la seule à penser qu'on aimerait trop avoir une team de potes comme vous. On devrait tous avoir un djilsi dans sa vie avec ses 4 compères complètement givré. Je pense que j'ai calé assez de vieilles expression bien ringarde ^^ je vous kiff les gars <3,5
Cette saison était insane! Merci de nous proposer ce contenu absolument incroyable! J’espère que vous avez kiffé! Et que la caution du vanne était pas trop cher 😂!,1
Bien vu la ref de Very Bad Trip à la fin,3
Ma vie va être triste sans vous le samedi les gars,1
j’ai jamais autant rie devant une vidéo de ma vie,5
Hahaha manas mais j’adore ses réaction inattendue 😂😂,3
Je vous aiment.,5
"Des vacances avec eux tu doit jamais t'ennuier , mon rêve !",5
vous êtes les,5
meilleur,5
YouTube va être vite sans cette série 😢,1
Merci 🎉❤,5
a quand on av ou 7 ?,3
😢incroyable,5
Merci les gars ❤,5
"""on dirait l'arbre dans titeuf"" jsuis plié en 2",1
Et la caution du camping car du coup elle est de combien ? 🤣,3
merci djilsi ❤,5
envie de chialer,4
"Première fois que je mets un commentaire, mais bravo pour ce projet de fou",4
Encore merci de nous en faire profité ❤,5
On vous aimes forts ❤️‍🔥,5
Je suis à 27min 01 et c'est déjà ma vidéo préf de YouTube !!!,5
"c’était tellement un plaisir d’avoir vu cette aventure, Merci les gars c’était incroyable !❤️",5
"C'est juste ouf... Merci à Sidjil, Sacha, Benjos, Marcelin et Manas ❤️ on sentais qu'à la fin l'équipe était ému surtout Sid avec les yeux qui brillait, vraiment une aventure de fou qui mériterai d'être sur netflix... on vous aime ❤️❤️❤️",5
Un énorme merci a toute l’équipe pour cette aventure incroyable,5
Chui tellement dégouté que se sois fini mais bon toutes bonne chose a une fin 😢,2
Merci pour cette saison LÉGENDAIRE 🔥🔥🔥🔥,5
Bientôt le million sa fais trop plaisir je te suis depuis t tout premier cache la cam et de te voir à ce niveau gros respect ❤,5
combien la caution du camping car ?,3
C'était une saison incroyable merci😁,5
commentaire du référencement 🌸,4
cette aventure était juste dingue merci djlisi tu es pour moi de loin un des meilleurs youtubeurs fr. Tu es superbe comme mec,5
je suis tellement triste que ça se termine que j'ai du mal à finir l'épisode ca fait 2j que je suis dessus cest terrible,2
"incroyable, merci pour cet aventure",5
"Je connais pas Léna beaucoup mais c'est une pépite , je suis tomber amoureux 😍",5
incroyable vidéo merci les gars,5
C’est fort ce que vous faite bravo vous me rendez heureux quand je vous regarde bravo les mecs restez comme vous êtes 🙌👏🏻,5
"Merci les gars pour cette folle aventure ! On a la chance de pouvoir la vivre avec vous, bravo pour le taff, le final est incroyable !",5
Et oui la petite larme à la fin 😢,3
La meilleure saison de On va ou !,5
Oh la vie de ma mere il m'as tendu l'autre batard qui klaxonne,5
"Je pense qu'on veut tous savoir, à combien s'élève le montant du remboursement du camping cars !?",2
Vous avez payer combien la caution du camping car au final ?😂,1
Merciiiii pour cette incroyable saison j’ai tellement rie trop hâte pour de nouveaux vlogs 🫶🏼🫶🏼,5
ça va faire bizarre de pas avoir d'épisode Samedi prochain... Mais merci pour les travaux les gars vous êtes énorme !!,3
"Merciii pour tout les gars, c’est un rêve de vivre ce que vous êtes entrain de faire ! Mais ils nous manquent un truc .. savoir à combien était la caution du camping car 😭😂",5
C’était génial merci à vouS,5
Ps : la caution a du faire mal,3
une série de fou comme d'habitude !!,5
"La caution du camping-car a t-elle sautée .. 😂. Incroyable saison, merci à vous cinq pour cette masterclass ! 🤌",2
Tellement incroyable mais on voulais le prix de la caution de l’échelle 🤣,5
snif merci ❤,5
merci pour votre folie je vous aime !,5
Incroyable j’adore votre complicité qui est incroyable,5
incroyable ! franchement la fin ma donné des frissons de dingue j'ai vraiment kiffé de dingue ! vous me faites mourir de rire ! force à vous et félicitations aux mariés,5
"Imaginez un vrai mario cars avec les engins du début, sur un circuit et avc des pièges genre tartes a la mousse de savon ( evitons le gaspillage de bouffe ...) ... dingue !!!",5
"j ai chialé, mais aussi chialé de rire, masterclass de youtube et j espere que vous allez revenir en force avec du lourd, tjr plus lourd !!!",5
We have win we haveuuuhhh wiiin .......,5
TAKE ON ME,5
Comment ça épisode final par contre ???,3
Meilleur vidéos sur YouTube tout contenue confondu et pour ça petits Poème🤣♥️,5
"l’histoire est belle, l’histoire est vrai, l’histoire Des frère,",5
qui avec peut du budget  et qui grâce à eux ont arrivés à voyager !,5
"merci à vous, merci à nous,",5
vous nous faites kiffé ont veut donner  de l’amour,5
l’histoire ne fais que commencer,5
On a fait la course avec une  Clito,4
On a fini septième à la course,3
Imaginez dans une alpine,5
Quand on sera tout en haut de la tour ❤️,3
Bon on est pas des Fiottes merci les gars pour le contenu vous m’avez fait kiffer et en même temps voyager plein de Love à Marceau plein de love à Sacha plein de love à Benji plein de love A manas plein de love sidjil ❤️,4
j’espère que vous irez loins,1
j’ai découvert ta chaîne  quand tu as sortie la vidéo sur le prank au tatouage 😅 donc encore une fois force à vous niquez tous 🔥,1
Bienvenue à manas dans cette aventure ( FDP de va ❤️) ont t’aime fort mais carrément tu est devenu limite indispensable dans votre miff  maintenant dans tout les aventures… t’es arrivé aussi vite et bien que la première fois que j’ai KEN 🔥bref force à vous hâte de la prochaine DINGUERIE,5
Ps : JLUI AURAIS TEJ LA CLAQUETTE EN PLEINE GUEULE CE BATARD 🤣,1
"Aller prochain OnVaOù, du Sud au Nord du Japon !",5
C’était incroyable merci djisli ❤,5
"j'ai lâcher une petite larme a la fin, premier degré",2
on va ou 7 dans l'espace,3
Alors la caution du camping car elle s'est élevé à cb?,2
merci pour cette aventure de fou c'etait une dinguerie à suivre et ca me fend le coeur que ce soit finis,5
Merci pour cette aventure tout les semedi étai un plaisir avec ces vidéos et continue comme ça et on attend touts le 7 et meme plus avec un team incroyable et un petit nouveau manace et tout l'équipe abituelle qui nous régal toujours autant et ne lâche rien les mec vous êtes tous des crack de notre génération tout ça pour vous dire que vous êtes les meilleurs 👍,5
Vous etes incroyable,5
"C'était incroyable, félicitation, vous êtes des crack!",5
Djil vous êtes vrmt l’es meilleur ❤❤,5
"Merci pour cette saison incroyable, c’était fou, vous savez rendre votre commu heureuse, des génies",5
"Vidéo incroyable comme toute cette série merci de nous avoir fait voyager avec vous tous ! Mais maintenant la question que tout le monde se pose ""combien a coûter la caution du camping car ?"" 🤣",5
C'était fou continuer à nous faire kiffer 🤩🤩,5
Woaw saison incroyable vous vendre du bonheur de la joie tout et sa me donne envie de faire la même chose que vous je vous kiff continuer à fond vous êtes les best,5
On veux un total de toutes les cautions qui ont sauté 😂,5
"Merci, mais qu'est ce que c'est court... on en veux toujours plus.. je suis pressé de pouvoir voir le prochain  'On va où' .... INCROYABLE, BEST YOUTUBER",5
Cette série est et restera je pense ma préférée de toute celles que je connais et pour ça merci à vous 5 de proposer du contenu aussi qualitatif vous êtes vraiment géniaux,5
Vous êtes des fous les gars cette aventure était folle cous avez kiffe votre vie à 2000% et c'était extraordinaire.,5
La façon dont on le vit avec vous est juste incroyable.,5
Merci à vous tous vous êtes les boss,5
Wow c était vraiment ouf j avais vraiment l impression d etre avk vous et cette fin... j pensais pas chialer mais miskine j ai lâcher ma larme ❤,1
"Merci à vous cinq pour cette saison 6 magnifique, avec de la bonne humeur et de l'émotion cette saison est juste parfaite 🤩",5
Manas je t'aime,2
Petite question il deviens quoi alex ?,3
Merci la team,5
Franchement mes youtubeurs préférés !,5
"Vous gérez et vous m'avez donné l'envie de faire ce genre de choses j'espère qu'un jour je pourrais le faire, filmé ou pas !",5
"C'est fou de voir comment t'as évolué, je te connais depuis les tout premiers cache la cam et franchement t'as évolue super vite et c'est mérité grosse force",5
Il manque quelque chose quand même : Alex.,3
"Félicitations sincèrement l’un des plus beaux concepts YouTube pas de prise de tête, bon délire et travail méga propre bravo ! Changez pas vous êtes les boss",5
merci a vous c'était vraiment incroyable,5
même moi je suis triste ...,1
et au final combien la caution du camping car? 😅,4
"Chaque saison est ouf mais celle la juste IN CRO YABLE  ,  bravo a vous pour ce taff de malade! J'espere encore pouvoir regarder ce genre de format sur cette chaine. On est encore plus fiers d'etre Toulousaing grace a vous les gars ❤️❤️❤️❤️❤️",5
c’est les 6 meilleurs videos que j’ai vu de ma vie,5
Merci pour ça les gars,5
"Merci beaucoup pour cette aventure de ouf, tlm triste que sa se finisse mais tte les bonnes choses ont une fin!!",5
Trop hâte de voir les prochaines vidéos ON VS AIME LES ZIGOTOS❤,5
"ton discours de fin... tu es une vraie belle personne, tes amis sont chanceux de te compter parmi eux",5
À chaque fin de semaine j'attendais qu'une vidéo sorte c'était limite ma motivation merci à vous,2
(Ptn sprite il m'a fait flipper ce batard à la fin),2
<<<<<<333333333,3
INCROYABLE,5
❤,5
"Merci à vous d’être vous, ce groupe de frérots vend du rêve, continuez à nous faire kiffer comme vous savez le faire, de loin le meilleur contenu présent sur YouTube",5
Vous êtes des fucking goat,1
"Manas, manges ma merde. Bisous.",2
Le visage de SEB apres avoir vu 5 mec en chaleur chez sa meuf 😭😂 force. Merci pour cette aventure !,1
Quelqu'un aurait le nom de la musique à 56:10 svp?,1
❤️❤️❤️❤️❤️❤️❤️❤️,5
Cette série a était IN-CROY-ABLE !!! Meilleur série faite par le meilleur Youtubeur !! 😃🤩💯💪,5
Merci les gars de nous avoir fait voyager avec vous ! vous êtes géniaux ! bientôt le million !,5
Déçu de pas avoir vu le retour du camping car à l'agence 😂 Sinon un grand bravo et merci de nous avoir régalé pour cette série ♥️ Force à vous 💪,3
"merci les gars pour cette incroyable voyage, vous nous avez fais voyager et délirer comme si on était avec vous.",5
"Grosse force, continuez comme ça et que votre amitié perpétue éternellement.",5
On vous aimes,5
Ptn c'est la fin...,5
Merci l'équipe pour cette aventure indescriptible <3,5
Merci de nous faire voyager à travers vos vidéos ! Et merci d’être des Scandal 😅,5
❤❤❤❤❤❤❤❤❤,5
merci les gars pour cette série digne d'une serie Netflix,5
Incroyable ❤,5
encore une vidéo incroyable un régal du début à la fin je vous aime les  mecs,5
"merci pour cette saison incroyable , vous êtes des masterclass de youtube",5
C.est fini est sacha ne m.a toujours pas declaresa flamme😢😢😢,1
"Vraiment ce consepte c’est trop bien, plus les saison avance plus c’est une dinguerie.",5
Et aussi on en parle pas assez mais c’est quoi ct dinguerie il a prend presque 10k abonnés pas semaine,2
Les 1m c’est dans une semain pour moi(même moins peut être),3
mercii pour tout t’a régalé jvous aimes les reufs continuer ❤️,5
une saison vraiment incroyable !,5
Incroyable saison ! 👏,5
A quand sur netflix cette série ???!!,1
Les video était incroyable mais malheureusement la série est fini on veut un on va ou 7,2
47:09 Djilsi a trop vite oublier qu'à tout moment le mec pouvait sortir un gun 😁,1
Merci pour cette aventure juste incroyable !!,5
Mes vidéo ytb préféré,5
"mais incroyable, c’est vraiment le meilleur concept de youtube ! merci de nous fournir du contenu de qualité 🫶🏻🫶🏻",5
Merci djilsi merci la famille ❤ je vous aimes c’était incroyable ❤😢,5
J'ai sursauter 😭,3
"Un grand merci a toi Djulsi et l'équipe qui t'a suivi, très très très fort de réaliser ce projet d'ampleur, comme tu as dit ca va être difficile de faire mieux mais ce on va ou est celui qui restera le plus longtemps gravé je pense !",5
Continue comme ça t'es de loin le meilleur 🫶,5
"merci à vous tous pour cette aventure incroyable on vous aimes tellement, merci pour tout ce que vous faites et c’est que le début, tellement hâte de voir la suite de vos aventures❤️",5
Merci pour cette belle série !,5
alors la caution !?,5
"Tout simplement une des meilleures série de YouTube, merci",5
merci,5
Meilleur série/vidéo/ youtubeur  du youtube game sincèrement,5
C'était génial sauf à L.A la course à venice à bien rattraper le truc à bientôt.,3
Vous êtes juste incroyables!!,5
Trop fort,2
Elle est de combien la caution du camping car ???,3
"Cette saison était juste incroyable, un grand merci à vous. Un montage de qualité ( manas trop fort..). Vous êtes les boss <3",5
"Benji avait raison, ils ont cassé un truc et un flic les a arrêté mdr 43:32",1
❤,5
19:43 elle est où la patate de toutes les nuit 😢😂,5
Merci à vous les gars surtout !,5
"C’était fouuuu, j’ai déménagé à Amsterdam toute seule et j’aurais pas pu rêver mieux pour m’évader quand la vie est un peu trop dure ou juste toute pourrie haha c’était fou, trop hâte de la prochaine saison 🎉",2
Mais quel saison incroyable !!!,5
Vraiment incroyable bravo,5
"les states c’est vraiment un autre monde c’est incroyable !!😍 C’était incroyable cette au saison les gars franchement j’ai adoré, vivement le prochain on va ou #7 ! Merci à vous 5  vous m’avez bien fait tapper des barres sérieusement 🥰🥰✌🏼",5
Et la caution du camping car ??? elle est de combien ?? on veut savoir !,3
Juste merci pour tout ❤,5
"Merci les gars, exceptionnel",5
Milles merci les mecs vous êtes les meilleurs 🫶🏻🫶🏻🫶🏻🫶🏻,5
"Vous passez votre temps à nous remercier mais merci à vous les gars, je pense que vous ne réalisez pas à quel point vous apportez quelque chose dans nos vies. C'était tout bonnement incroyable, vous allez toujours de plus en plus loin, rien ne semble vous arrêter et tant mieux !",3
Encore merci pour cette saison incroyable et pour tout le reste ❤❤❤❤❤,5
Le seul mot à dire : Incroyable,5
Merci les reufs pour cette magnifique aventure ❤❤,5
ducoup combien la caution du camping car ???,3
"Jais kiffer ,  grosse force à vous !",5
"C'est simple, Djilsi, Sacha, Marceau, Benji, Manas, Ces 6 videos sont les meilleurs que jai vue de toute ma vie MERCI a vous tous je vous aime tros <3",5
"c’était fou sa mère putain, incroyable, des barres du début à la fin. Ça va manquer ces épisodes toutes les semaines",5
"On vous aime, vous êtes une belle bande de peintre quand même ❤️",4
PS: j’aurais grave aimé savoir le montant de la caution pour le camping car 😂,3
Sûrement la meilleure série de vlog que j'ai vu sur Youtube,5
"merci pour ces moment inoubliables,  incroyable  a à z",5
C’était trop bien ça va me manquer 😢,3
Petite larme au coin de l’œil à la fin. C’était magique. Merci les gars vous êtes au top ! Les photos de fin sont géniales. 💪,2
Le moment où vous allez rendre le camping-car va être épique le mec va faire une crise cardiaque 😂,3
"Merci pour toute la joie et le bonheur que t'apportes dans tes vidéos, c'est un vrai moment d'évasion. Continue à kiffer ta vie comme ça et de nous faire vivre ce qu'on pourra peut etre jamais vivre ! juste merci !",5
<3<3<3<3<3,3
"Mais quelle dinguerie. Vous régalez. On voudrait juste connaître le prix de la caution mdrrrr Force à vous en tout cas, on sera là sur les prochaines aventures",3
Vu que vous perdez tout le temps benji sa serais grave stylé un concept où il va se cacher quelque part dans le monde en vous donnant des indices et vous vous devais le retrouver sur plusieurs épisode. 😆,3
❤❤❤❤,5
l larme qui tombe  a la fin vous etes les boos,1
Merci a toi Djilsi,5
Et merci a la team,5
😪,5
"Woaaa expérience géniale. Je trouve que c'est pas la même qu'avec les voitures comme les autres on va où  vraiment system d. Mais vous êtes toujours aussi géniaux, c'est un bonheur de vous voir faire des conneries 🤣 de pouvoir voir votre voyage de fou 🤯❤. Trop contente de connaître manas aussi 😎 un bg de plus dans la team. Happy de voir Léna🦋!!! Fin bref j'arrive pas à m'exprimer juste merci c'est ouf 🤩 je vous kiff 💜.",5
"Merci beaucoup pour cette série, c'était incroyable ♥️♥️",5
"merci pour tout, merci pour ça, merci de nous faire vivre vos aventures, merci de nous amener avec vous, merci de nous faire rêver, juste MERCI !✨✨",5
La caution du camping car !!! Je veux savoir 🤣🤣🤣🤣🤣,5
bv les gars mais et la caution ducoup ?,2
❤,5
Partez en Asie prochaine fois 😎,5
Un des meilleurs projets du youtube francais vous etes des monstres !,5
J’ai jure tu devrait en faire une série Netflix c’est tellement incroyable,5
Merci c’était incroyable,5
"innncroyaaable, merci pour cette mini série",5
"Putain les frères vous m’avez régalé !! Vous êtes les meilleurs , merci beaucoup pour ce partage et vivement la prochaine aventure ! ❤",5
J’me suis tjr posé la question mdr mais si t’utilise Nord vpn est-ce que y’a loc snap elle pete un câble ?,3
A deux doigts de chialer mdrr,2
Un grand MERCI pour cette série incroyable c’était une masterclass 🎉❤,5
Une des plus grosses masterclass de ce siècle les gars bravo !!,5
incroyable grosse émotion et très bon montage,5
"Incroyable, je te connais depuis les vacances à Cannes et les caches la cam.",5
Un de mes youtubeur préféré !,5
❤️,5
pq Léna elle ressemble à La Fève,4
j'ai versé ma petite larme... quelle aventure :') et la ref a very bad trip à la fin incroyable,1
Merci à vous de nous partager tout ça ❤❤❤,5
