Comment,Number
"Pour ceux qui ne savent pas, poop ca veut littéralement dire « caca »",1
"Le petit passage sur la chasse qui fait plaisir, merci !",5
Par contre vue le nb de vue que tu fait évite d'utiliser des clicher  sur la chasse et cette chasse nous rapproche de la nature et nous d'école de tout c'est écran,3
PS j'ai 14 ans et j'aime la chasse plus que tout,5
VIVE LA CHASSE !!!!,5
moi je ne mange pas de porc hahaha bah change de pays ;),1
la pub sur la fille qui fais la moral pour le plastique elle est vraiment top mdr!,5
Parle pas de chasse,1
Si tu ne connais rien,1
"Dans la pub Optic 2000 , le mec demande «  vous faites même des lunettes de qualité ? »",2
"-Bah non , on fait que d’la merde , en fait 🤓",1
Pourquoi l’algorithme me fait tomber dessus que maintenant ?????,2
"Le King Cyprien, toujours au top",5
coucouille,2
Bonjour je vous souhaite tous le bonheur 💗,5
"Franchement je m'attendais pas du tout au moment ou Natoo elle dit ""C'est un accident"" je devrais arrêter de boire de l'eau devant vos vidéos j'en ai mis partout...",1
Il faut être juste moins con AhAHAH,3
Ah mais tu existes encore en fait ?,3
Depuis le temps que j’attendais la suite des Pubs continue à en faire stp 😂🙏🏽,5
En 5 jour je l'ai vu 10 fois,5
Ptdrr jregarde même plus la télé donc bon idem pr les pubs du coup,3
un,5
Faut juste être moins con je suis mort de rire 🤣🤣🤣🤣🤣,2
"haa la pub de la gamine qui engueule ses parents a cause des bouteille plastique, qui ne rêve pas de la tarter (en plus la gamine dans toute les pubs où elle joue c'est une chieuse)",2
Toujours excellent 🤣🤣🤣,5
J'aime trop ce concept 😄,5
Un petit coup de propagande anti-chasse pour bien se faire voir par tous les biens pensants,4
J’ai sauté la notification,1
"Ohlala je suis choquée de voir Arnaud (le blond) dans la vraie pub de la chasse, il était à l'école avec moi 🤣..",2
"4:29 ""pour votre santé, ne mangez pas trop de baton de berger sinon adieu le summer body"" en tant que grosse qui essaie d'avoir un summer body je vais exécuter ce conseil",4
C'est un accident,1
Ça m'a fumé,1
1:17 Ce mec qui se complique la vie.,1
"""oui il t'aime très fort "" ptdr",2
« c’est mon gamin il a pris ma chaussure pour l’école » 🤣🤣🤣🤣,5
Franchement la chasse c'est vraiment un truc qui me met les boules,5
"j'adore , j'espère un 6eme volet :)",5
Comment faire une pub : mettre la luminosité au max,5
Il faut changer de disque cyprien,3
Mon père: comment on l'a eu deja??,5
Ma mère: 5:26,5
Vivement un La Pub vs La vie 34 !,5
J’adore tes vidéo,5
Ce mec est juste génial 🥺,5
pouce bleu pour la pub nord vpn,4
"""c'est l'asile d'a coté javait oublié""tellement fort",1
la petite pub qui passe creme,3
T trop cool cyprien,3
y avais une pub de 20 sec au avant la video et quand elle a commencer jme ss enerve car j ai cru que c etait encore une pub xD,1
ça se répète un peu quand même au bout d'un moment non ?,3
bien joué pour la vidéo et la pub de sodastream haha,4
Ça commence à manquer d'inspi cette chaine,2
je verrais trop la pub du gars qui part chercher des citrons en Corse se faire chopper par le proprio du champ ^^,2
-Tu m'aimes bébé ?,2
- oui il t'aime très fort !,3
😂😂😂,5
Tjrs aussi génial comme d'habitude😝😂😂,5
Nan nan faut juste être moins con,3
''J'en n'ai marre de ce gamin il m'énerve'' 😭🤣,1
"Maintenant que j'ai plus de télé, je n'ai plus les réfs 😭😭😭.",2
🤣🤣🤣👍👍👍,5
Juste un commentaire la chasse n'est pas un loisirs ou on aime tuer les animaux mais un loisirs ou on aime entendre les chiens courir dans les bois et où on passe un bon moment entre ami nous somme ni alcoolique ni viandard,3
On ne parle pas assez des bandes de texte disclaimer de ces vidéos.,2
J'arrive même pas à croire 1 seconde qu'il existe ce genre de pub pour la chasse 😳,3
"2:18 Attendez attendez, ils ont vraiment fait cette pub là ?!? mdrrrrrr j'hallucine c'est quoi ça encore",1
"Avec la petite fille et la bouteille d'eau, j'ai cru que il allais dire :",4
""" Ah bah ta cas nous donner ta Nintendo Switch "" ^^",1
propre.,5
+1,5
Top ta vidéo continue comme ça je te quiffe,5
Qui a trouvé la video caché,1
"Hop encore un coup de propagande anti-chasse par un citadin qui ne doit rien connaître à la nature, c'est vraiment petit...",1
"J’ai l’impression de retrouver le Cyprien d’avant, ca fait plaisir",4
"à 6/22 je pensais grave qu'il allait faire une référence au tweet ""j'machète une maison et 'il me reste assez j'ouvre une entreprise à mon nom""",1
faudrait isoler celui sur la chasse il est parfait,5
Tellement vrai!! Excellent celle de la chasse :-) Ils nous prennent vraiment pour des moutons :-),5
j'ai remarqué que la fille qui joue la pub pour le covid et la porte c'est exactement la même qui fait la réalité,3
"""Mais ta gueule toi file là tune""",1
Qui a trouvé sa pas ouf ouf,1
Mais putain cest quoi ça ce message antichasse 😒,3
"J'adore la pub de la chasse , c'est presque pas de la parodie , mais plutôt la réalité  (sa révèle bien se que 99% des français en pense )",4
Caché le carnage et le saccage sous  l'émerveillement  d'une balade en forêt  (il y a bien que les médias et les chaînes télé pour balayé la ......sous le tapis pour bien faire cache misère),2
"J'en sais quelque chose , j'ai raccroché pour c'est même raison (le mensonge )",2
Pas mal la pub en partenariat avec nord vpn 😂,4
Du coup qui a trouvé la vidéo caché qu'il a marqué à 1:36 et qu'il a dit en storie insta,1
Bonne vidéo,4
Natoo et cyprien forme un très beau couple,5
Je m'en lasserai jamais !,1
"Les vidéos tourné chez lui était bien meilleures ! Maintenant trop de trop, des jours de tournage des équipes etc... Même ses BD la pas terrible... 🥲 2 vidéos normal par année...",3
1:20 : KHABY :D,1
Là on se rencontre à quelle point les pubs sont absurdes 😂😂😂,3
👇,5
Réparer c'est écologique .,3
Enfin on dit que il y a trop de carton et d'embalage,3
toujours aussi fort,5
Excellent vidéo malgré le parti pris contre la chasse👌🏽,5
Pour la pub pour les cas contacts c’est clairement la même actrice mdr,3
C’est pour moi le meilleur format de vidéo sur cette chaîne haha,5
"4:10 qu'on en parle 🤣 ""pour votre santé ne mangez pas trop du bâton berger"" ça ma fini😂😂😂",4
Tout un concept pour faire une pub à NordVPN 😆,5
Bonjour Cyprien ca va moi sa va bien jaimerais faire une video avec toi mon insta pour se parler plus souvent THEO LA LOWZ,4
"1:36 ""il se pourrait quune video se cache quelque part"" regarder en bas 🤔",2
en vrai pas aussi bon que les autres,3
2:03 le gamin montre la chaussure droite et cyprien la porte ensuite 🤔,1
Waaaa le retour,1
Incroyable,5
enfinnn,5
"Oh non, j'attendais la pub Ferrero Rocher...",1
"Top. Ca rigole des pubs débile, mais ca cale une pub pour Nord VPN ...",5
On l’attendait,3
Oui la pub de soda stream enfin la gamine elle prend ce qu'elle mérite 🤣🤣🤣,5
"Toujours aussi bien, j'adore!😂",5
«il t’aime très fort» elle dit 😂🤣,5
Du coup je suis plus sur pour la réduction !!! 😜,3
comment je l'attendais avec impatience cette vidéo,5
Merci pour la parodie de la chasse ♥️,5
Nice 👍,5
Cool 😊,5
ENFIN LE GRAND RETOUR DE CYPRIEN !,5
...,3
Ah oui la Formule 1,5
j viens de me faire virer du chantier ca fait super mal sauf que c'est pas pour les chaussures,1
6:02 citadin de ses morts ! Tu dirais pas ça si t’avais vraiment un pote qui te rapportais de la bonne charcutaille de gibier,5
Très bonne vidéo sinon,4
Qui a vu la vidéo caché ?,1
1:42 meilleur moment,5
Dans les pubs les gens sont beaucoup plus bg que dans la vie,3
Dedicate a tout se qui on chercher le ignoré l'annonce mdrr au debut de la vidéo,5
Le petit sketch politiquement correct contre la chasse glissé au milieu de la vidéo est d’une abyssale vacuité. Bobo et con. Comme les tous les moutons de Panurge qui viendront défendre leur gourou.,2
Cyprien a toujours cette humour qu'il à depuis 10 ans 😊,5
Trop fort je kiffe les pubs vs la vie j'espère que y aura un autre eps,3
Mais on est d’accord que la fille qui fait la pub pour le Covid c’est la même que dans la parodie,3
Ca faisait longtemps merci cyprien !,5
Yesss un petit peu de propagande anti-chasse au passage,3
La pub pour le coronavirus c’est vraiment elle ou quoi ??? 😂😂😂,3
Yes le retour des pub vs la vie,5
J'aimerais au moins souffler du nez quand je regarde une vidéo drôle,3
Il ya la partie 6,3
Il ya la partie 5,5
Clairement le meilleur épisode même si ceux d'avant étaient déjà géniaux ! J'adore !,5
Qui a trouvé la vidéo cachée ?,1
Faut vraiment pas avoir de face pour continuer à faire de la pub pour Nord VPN ...,2
On va recycler le concept encore combien de temps ?,3
Vidéo magique 😭,5
Delirant,5
👍,5
MERCI pour la pub SODASTREAM ! Énervante à la longue c'te gamine ! :),5
J’ai trouvé la vidéo surprise (et ouais moi je suis un bg et pas toi),3
Like pour une nouvelle vidéo les réunions,4
Super idée d’avoir introduit l’ironie de la pub Loctite avec la pollution des cartons trop gros pour de petits objets🤲🏼,4
🤣🤣🤣,5
6:00 La définition d'un fragile,1
Le dernier le plus vrai hahaha,5
Cyprien sa à changé,2
Vous avez trouvez une vidéo caché ?,1
Toujours aussi lourd !,2
Cyprien,3
les  VPN ont des logs et collaborent avec les Etats,4
Vive la chasse,5
La pub cachée NordVPN... Albatar,1
Ils jouent trop bien !,5
C'est l'actrice qui a joué dans crapuleuse ✨✨,5
La chaussure  de chantier j'avoue  c'était  trop drôle,2
LA CHAUSSURE POUR LE CHANTIER BEST VIDÉO 🤣🤣🤣🤣🤣🤣🤣🤣🤣,5
Regarder cest incroyable,5
@,5
0.24 et pourquoi pas le divorce ? 😂,1
le meilleur,5
Ptn la pub du début j'ai cru que c'était la vidéo...,3
Un concept qui s’épuise un peu… Je l’ai trouvé moins marrant celui-ci…,3
Les parigos qui parlent de chasse 🤦🏻‍♂️,4
super la vidéo mais parle pas de la chasse comme ça tu bouffe de la viande h24 donc ouvre les yeux,3
Toute la vérité est dans cette vidéo 😳,5
À chaque fois j ai eu envie de passer l annonce,5
😂😂😂,5
Avec Mo de la place du milieu !!,4
Mais bordel c'est vraiment celle qui fais la pub du covid,3
Natoo est toujours aussi magique 😭❤️🤣🤣,5
C'est trop bien qu'il y ait de bons sous titres car je suis sourd,3
Please provide subtitles 👎👎👎😤,3
14 millions! et on ne respecte pas ses abonnés et la loi !?,1
j'adore la parodie de la pub pour la chasse xD,5
Dans la pub covid je pensais que c'était sa mère mais pas son amoureuse.,3
Toujours très fort ce Cyprien contrairement à d'autres,5
"C est cool le message ""parle pas de ta passion ça fait peur"" allez les gars c est cool le poulet pousse direct en barquettes de nos jours grâce à Xavier Niels. On arrête pas le progrès...",5
Ça serait bien que tu ferais un peu plus de vidéo Cyprien,3
Super vidéo comme d’hab,5
Maintenant allons revoir la vidéo sous forme de commentaire,3
"Tout était bien jusqu'à la parodie de la chasse, pfff",4
"Tout était bien jusqu'à la parodie de la chasse, pfff",4
awesome,5
awesome,5
Awesome,5
Awesome,5
Youtube vs la vraie vie bientôt sur canal + !!,5
Continue à faire la vedette je bientôt devant ta porte !! Tuto gang !!! Appel tes followers de 14ans...,5
Magnifique vidéo 👏,5
3:20 c'est ça ptet,5
Moi je connais le CNAPS mdrr,5
Enfin le retour des vidéos 😂😂😂,5
"je trouve pas la vidéo cachée, elle est où ???😅",2
Regardez bien à 3:55 il y a une vidéo cachée 😅,3
😁😂génial,5
Incroyable,5
Je croi que tu peux remplacer Dicaprio 😄😄😄,5
"« On voulait pas d’enfants, c’est un accident » 😭",1
Enfin les vidéos comme À l’époque,5
J’ai cru que c’était une ancienne vidéo,1
J’ai vu 2 jours j’ai bégayé 😭,1
лол почему это так смешно 😂😂,5
qui a vue le bêtisier ?,1
Encore !!! On adore ce concepts ! Par contre la meuf de la pub covid c'est la même actrice non ?,5
trop bien encore svp,5
Mention ++ pour celui sur la chasse. 💓,4
Heureusement qu'il y a NordVpn sinon on aurait pas eu de vidéo et encore moins sur la série des pubs.,3
Pov:tu reviens pour chercher la vidéo cachée,2
il y a une vidéo cachée moi je l'ai trouvé allez y aussi,3
File la thune !!!!,1
Tarpin style d'avoir trouve les même acteur,3
Vive la chasse 🐗🐗,5
Sympa le petit message anti chasse... 👀,4
Mais les knaki c’est bon,3
c fou comme les ^perssonne resemble comme dans les pub continue cyprien a nous faire rire t le meilleur,5
"La meilleure vidéo comique de cette année, avec en chef d'oeuvre la Sodastream",5
J adore on en veut plus 😂,5
« mais ta gueule tu vas filer les thunes ! » 😂,2
"""J'voulais pas d'enfant moi !!!!!! Bah c'est un accident """,1
quel violence,5
Nord vpn dans la vrai vie: netflix bloqué et google marche pas sans captchas super chiants,1
"Vidéo drôle mais la critique par rapport à la chasse ça m'a moyennement plus, derrière la chasse il y a aussi une régulation.(ici on est représenté comme des tueurs)Mais à part ça très bonne vidéo.",3
Putain MERCI 🤩,5
why am i here,5
Par contre la pub sur la chasse on avait pas besoin😤,3
"Le boss, vive ses vidéos",5
tellement vrai pour le millionaire mdrr,5
Qui veut la suite ? 🤚,3
"Cyprien, le genre de personne qui peut faire un placement de produit parfait en 20 seconde",5
On fait des pubs POUR la chasse maintenant ?,3
Donc tu es officiellement un anti chasse ?,1
qui à vu la vidéo cachée glissé dans cette vidéo?,1
English subtitles please 🥺🥺🥺,3
*Attention vos oreilles à **0:22*,1
01:13,1
Hahaahaa j'ai beaucoup aimé ce concept d'intervertir le réel et l'idéal. Je m'abonne illico,5
La vidéo la plus recherché de la chaîne,5
Je trouve ce concept un peu répétif iov,3
Et le petit Nord VPN qui passe crème dans la vidéo on en parle,1
Je suis mort tellement bien fait 🤣🤣🤣,5
La pub covid c'est moi ou la meuf c'est exactement la même?,2
Voilà d'où viens ta fameuse story 🤣,5
On est d'accord la meuf du covid c'est la même artiste hein xDD,3
5:15 😂😂😂,5
"Toujours plus avec la chasse, tu ne sais même pas à quoi ça ressemble",3
Vraiment fort ce roumain 🤣❤🇷🇴🇷🇴,5
Quelqu’un peut me dire où est le truc caché parce que j’ai pas trouvé de la première visualisation de la vidéo et que j’ai pas envie de monter les vus en la reregardant ? Stp,1
Qui a trouver la vidéo ?,1
J ai même pas fait exprès moi j ai fait pose au bon moment,3
j adore norman,5
pour le dernier je pensais qu il allait se barrer en courant et abandonner ses potes🤣🤣 mais non,2
"Je trouve pas même au ralenti la vidéo sur ""🇩🇪""",3
Tu,5
Celle du covid ma tué,1
Pov : Tu cherches la vidéo cachée,1
Le discours sera pas le même quand les sangliers seront dans les grandes villes ;),3
"J'aime trop ""le chiffon, la galère"" et le clash ""Non, il faut juste être moins con"". Ce serait trop cool des pubs avec des clashs. On rigolerai au lieu de s'ennuyer.",3
C'est partit pour avoir plus d'épiodes que les feux de l'amour 😂😂😂,5
2:54 rip,1
Top 👍👍👍,5
"Dans la vrai pub Loto, les yeux des acteurs, on voit bien qu’ils vont essayer de le niquer !",3
Bon la propagande écolo contre la chasse bon c'est pas que c'est assez mal honnête mais bon. Le pire c'est qu'il faudrait se renseigner dans la vie avant de dire que c'est mal de tuer des sangliers fin bref ça me dégoûte,3
"HANJI MEURT, BETHOLTD MEURT, SACHA MEURT, EREN MEURT, MIDNIGHT MEURT, SIRNIGHTEYE MEURT, ERWIN MEURT, KORO SENSEI MEURT, YMIR MEURT, JIRAYA MEURT, ITACHI MEURT, NEJI MEURT, ACE MEURT, MERUEM MEURT, NETERO MEURT, HIDE MEURT, HISOKA MEURT, KAITO MEURT, IGNIR MEURT, ZERO TWO MEURT, HIRO MEURT, KAORI MEURT",3
"BONNE JOURNÉE, JE VOUS AIME :)",5
BERTOLT MEURT,1
MIDNIGHT MEURT,1
HANJI MEURT,1
SASHA MEURT,1
EREN MEURT,1
SIR NIGRH EYE MEURT,1
ERWIN MEURT,1
KORO MEURT,1
JIRAYA MEURT,1
NEJI MEURT,1
ITACHI MEURT,1
BARBE BLANCHE MEURT,1
ACE MEURT,1
LE VOGUE MERRY COULE,2
NETEIRO MEURT,1
MERUEM MEURT,1
HISOKA MEURT,3
KAITO MEURT,1
L’INTENDANT DES ZOLDIK MEURT,1
ASUMA MEURT,1
OBITO MEURT,1
NAGATO MEURT,1
KONAN MEURT,1
PICCOLO MEURT,1
LE COLONEL ROUGE MEURT,1
KORD MEUR,5
PORCO MEURT,1
KAORI MEURT,3
❤️Bonne journée❤️,5
"2 vidéos en 2 moi, c’est légendaire",5
Ce qu’on pense tous de la pub sur la chasse ! Balade toi et bute pas les animaux ! 👍,5
le god,5
3:56 😭😭😭😉,5
2:18 merci cyprien elle me taaaaaaaaaaaaaaaaaaaapé sur les nerfs.,1
3:56 mettez pause (je vous laisse voir),1
5:37 Une rencontre tout à fais normal avec Inosuke,5
N'ai trouvé la vidéo cacher met il y a marqué introuvable,1
Cyprien = décadence,1
POV tu est revenue chercher la vidéo secrète,1
A 5:57 perso chui pas d’accord le sanglier c trop bon en vrai,1
Et en plus la chasse c bonne ambiance,4
J'ai trouver la video secret 😏,5
Je me rappelle encore quand il avait encore 200k abonnés maintenant...,5
14million félicitations Cyprien,5
WOOOW ça m'avait tellement manquée !!,1
Enfin en partie 3,5
pour 0:53 le CNAPS délivres les cartes professionnelles aux agents de sécurité qui puisse exercé leurs métiers pour avoirs cette carte il faut suivre une formation du domaine de la sécurité privé puis voila de façon très très courte  ^^),1
Oh cette pub avec la fille et l’eau gazeuse quel conasse,5
Yes,5
Qui d’autres trouve pas du tout la vidéo cachée ?,1
😭🤣🤣,5
Mon préféré je crois !,5
La pub du corona c’est la même actrice non ?,1
C'est quoi le délire des vidéo cachés je comprend pas 😭,1
J'ai trouvé la vidéo caché,1
Super comme toujours,5
😭😭j’ai swip une pub en oubliants qu’elle était dans la vidéo,1
3:56 pour la vidéo cachée le truc qui défile en bas cadeau 😘😘😘,3
Forcing pt.5,1
3:54 je dis ça j’dis rien 😏🤫🤭,5
Encore et toujours un message anti chasse. Laissez chacun faire ce qu’il veut bordel,5
5:11 la pauvre 😂,1
j'adore!!!!,5
"3:42 ""En bas d'la rue '' 🤣😐🤔",3
Bravo,5
J'ai trouvé la vidéo caché ! Sinon c'est trop vrai la vidéo ! 😅,1
Quelqu’un sait où est la vidéo cachée svp ??,1
"Un petit indice pour la vidéo cachée, lisez bien les conditions de vente, vous savez celles qui défilent à toute allure...😉",4
Et la vidéo cachée se trouve dans la deuxième moitié de la vidéo.,2
Quel qu un a trouvé la vidéo secrète?,1
Cette grosse propagande de gauche anti chasse la à la fin.. purée ça dégoûte.,1
La ressemblence autant niveau décor qu'acteur c'est incroyable 💪🏻,5
Sa me fume a chaque fois qu'on peut tailler les chasseur on les tailles vous êtes des fous,2
1:38 bha alors c'est quoi ce texte,1
après une heure de recherche j’ai enfin trouvé la vidéo caché lol,4
2:20 dans la vie  le fille lui ressemble trop,3
Natoo mon crush <3,5
Sinon c'est drôle quand ?,3
Par contre celle de verisure je me suis fait cette version tellement de fois,3
VIVE LA CHASSE !!! 🇫🇷🇫🇷🇫🇷,5
"🤣🤣🤣 quand j'ai vu la pub Bosch je me suis dit '' Non, pas celle là 🤣🤣 '' et je voyais déjà les assiettes brisées!👌👍",1
Les pub vs la vie 6 7 8 9 10,5
A la fin je conseillerai de jeter natoo dans l eau mais sinon meilleur des pubes vs la vie GG.,3
OOO TROP bien j'ai vue les memes pubes,5
le fille qui fait la pub pour le covid elle ressemble trop,3
ou se trouve l'autre video ???,1
cas contact quelle astuce😂😂🤣🤣,5
hilarante 😂  cette vidéo ;),5
"1:35 Qui se souvient de ""la perceuse bosh"" 😂 ahhh la bonne époque ❤",3
Qui a trouver la vidéo cachée ?,1
Le boss,5
juste mdr,3
Mias la femme qui dite mon bébé c est son fils,5
Chasse > pas chasse,1
Je n'aime pas trop l'image qu'il donne des chasseurs,2
"5:11 putain tellement de véritée , ceux qui ralent du plastique mais sans ca on fais rien , et eux meme ils ont pleins de trucs en plastique",1
J'imagine pas le temps que sa a mis pour avoir toutes les choses qu'il y a dans les pubs,3
"Merci pour l’extrait sur la chasse, on chie sur les chasseurs ici ❤️",5
Toujours aussi peu drôle pour les plus de 12ans,2
Ah il est toujours là Cyprien y'avais longtemps 🙂,5
Pour ceux qui on pas trouver la vidéo cachée. Indice: il faut avoir de bonne lunettes,3
C'est marrant c'est que des pubs que j'ai jamais vu 😂,5
Enfin!!! :))),5
Qui à trouver la vidéo cacher,1
"""Non, faut juste être moins con"" j'suis morte 🤣",1
Avez-vous trouvé la vidéo cachée ? 🤫,1
Franchement je m'ennuie vraiment sur ces vidéos là je préférer largement la première vidéo des pubs vs la vie ..,2
Soda stream: juste excellent. Ils devraient la passer😂,5
"""Bon les gars, aujourd'hui j'ai une idée révolutionnaire pour la chaîne, JE sors de ma zone de confort...""",4
"""Les pubs vs la vie 5 ?""",1
"""Les pubs vs la vie 5 c'est partie """,5
"Mdr la pub de plastique , en plus quand je l'ai vue pour la première fois j'avais pensé qu'on pourrait faire une parodie",3
INCROYABLE!!,5
C’est cool de trouver la vidéo cacher 😄,5
J'attends cette vidéo depuis si longtemps(1 mois).,5
Toujours aussi bon les pubs vs la vie !,5
Hahaha 🤣🤣🤣,5
Tu sera jamais papa,1
J aime bien qd cyprien met des pub dans les pubs vs la vie,4
Le retour de cyprien est juste INSANE on attendais ca 💪🔥,1
"Moi: ""J'en ai marre des pubs ptn""",2
"Moi (Après la vidéo): ""C'est trop bien les pubs, change de chaînes pour voir les pubs)",4
big 2021 quand même,3
critique pas la chasse wsh c'est trop rigolo,2
2:16 😂,3
Très très très fort!!,5
il fait une video chaque 4mois c fou zebi,1
👍👍👍👍👍👍👍super ta video,5
La vidéo n'est pas disponible 😭,1
La scène avec le plastique est épique.,3
Il y a plusieurs truc caché...,3
C’est quoi la vidéo cachée,1
"En plus, c'est vraiment ça !!!! 😂😂😂😂😂😂😂",5
J’ai galère à trouver la vidéo,1
5:00 je l’ai vue tellement de fois cette pub et ça m’énervait. Cool  que vous l’avez pris,5
Merci infiniment 🤩☺️,5
La seule pub de Nord VPN que j’accepte parce qu’elle est pas chiante,3
Change de concept un peu non ?,3
"""Très fort"" Trop fort",2
1:59 gojo réf,1
J'zdore aussi cet serie,5
son insta @6pri1,1
hhh!!! mec t'es genial 😭😭😭😭😭,1
Faire une remarque sur la chasse en ayant aucune notion reste un peu de déplacé je trouve,3
Bien'bien,4
Un tueur se cyprien😂,1
Yo a ceux qui cherche la vidéo caché,1
2:00 il aura dû sortir son arme secret c’est sa culotte,1
Cette fois ct plus simple pr la vidéo caché,2
Merci de toujours nous faire rire après tant d'années :) tu es vraiment génial,5
Je voulais trop voir une suite,3
Moi à 1:38 cherchant la vidéo caché 😭 vous l’avez trouvé ?,1
Quelqu'un a trouvé à la vidéo secrète ? 😅,1
Quelqu’un a trouvé la video secrète ?,1
"Bon par contre le discours anti-chasse, ça va 2 minutes, sinon c'est lourd ;)",3
"“Mais qui fait des exposés sur des chaussures de chantier ""🤣",3
Enfin!!!!!,5
Elle est où la vidéo cachée ?,1
Elle est où la vidéo cachée ?,1
je  l'attendais  trop et  j’attends le prochain    LES PUBS vs LA VIE     👍,3
5:23 « sa te fait rire »😭😭😂,5
J ai bien ris,4
Ça se voit que t le grand youtubeur En 2 jour ta déjà 3M de vue,1
"J'ai pas arrêté de regarder les cheveux de Natoo, est-ce une perruque ou une nouvelle coupe ?",2
Court mais efficace 👌,4
t’as géré mec,5
c le meme il ta a aider? 4:45,3
"grave, ceux de la chasse bye bye ! vous faite pitié ... sinon pas mal le coup de l'enfant et l'accident mdrr",5
Insupportable cette pub de Vinted avec le noir qui passe à répétition,1
continue à faire des video car tes video sont cool,5
Pour répondre à ta question oui tous les agent de sécurité connaissent le CNAPS ^^,4
5:17 morale de l'histoir ne pas manquer de respet à nos parents,5
dans la pub du covid la noir c la même wsh,1
Je cherche la vidéo caché..... 👀😭,1
"Pour la pub covid, on est d'accord que c'est la même actrice dans les deux cas ?",3
J'ai trouver la vidéo cacher mais ça dit que la vidéo est non disponible?!,1
"2:19 La pub sur le Covid 19, vous me confirmerez de ce que je pense : la comédiene devant la porte est ressemblante a 2 goutte d'eau quoi...",2
0:08 avez-vous remarqué la pub pour un site internet sur les knakis en bas de la vidéo ? 😂😂😂,1
Merci pour la chasse. Quelle hypocrisie dans leurs pubs,5
Le oui il t'aime très fort de natoo mdrrrr 🤣🤣🤣🤣 Sa ma tué 🤣🤣🤣,2
"ça commence à faire beaucoup de gateaux de mariage à base de charcuterie... on n'aurait pas une envie cachée, Cyprien ?",2
"Par rapport au chasseur , tu est bien faible d'esprit **cyprien**",2
Regardez ce qu’il a écrit à 1:39,1
"Le truc sur la chasse c t vrm pas obligé , à part dénigrer les chasseurs ça n'a rien apporté . Seul petit bémol de la vidéo , sinon elle été drôle.",1
Indice pour la vidéo cachée : on le lit presque jamais,1
𝙈𝙖𝙜𝙞𝙘𝙖𝙡𝙡𝙮  𝘿𝙤𝙥𝙚....,5
Here i come,5
●●●●●●●●●●●●●●●●●,5
C’est quoi le lien pour la vidéo secrète svp 😭😭,5
Je suis décédé de rire 😂😂😂😂💀😭,1
Ptdr t qui?,1
J'ai trouvé la video cachée✌✌,3
Le gamin avec la chaussure 😂😂😂,4
Azi la vidéo secrète marche plus.,3
Elle est où la vidéo cache ??,1
askip y a une vidéo cachée à trouver quelqu’un peut m’aider ?,1
Trop ouf,2
Vraiment très dessus de la propagande anti chasse... 👎,1
La séquence anti chasse ce n’était pas nécessaire…,1
Il sort de sa zone de confort,3
J’ai trouvé le lien mais il ne marche pas :(,1
Elle est où la vidéo cachée ?😂,1
La chasse c bien en vrai !,4
Wtfff je suis mort 🤣🤣 franchement c'est super et les tenue et les personnes ok 🔥🔥🔥🔥,5
Ça Fais longtemps que T'as Pas sorti De Pub VS La Vie,5
2:19. 2:28 elle lui ressemble trop,2
Un gâteau au knackis on aura tout vu 🤣,5
Quelqu'un a la réponse du message caché ?,1
Qui est allé dans les comms pour trouver la vidéo cachée 😂,4
Quelqu’un peut me dire où est la vidéo cache svp,3
#3 DES TENDANCES mdr,5
Quelqu’un a trouvé la vidéo caché ?,1
pov:tu cherche la video caché mais tu la trouve pas,2
"Super la propagande anti-chasse, mélanger politique et humour pour discréditer. Jolie manoeuvre idéologique.",5
Personne ne parle de la vidéo cacher ? Je la trouve pas...,1
Avouez vous êtes revenu sur la vidéo pour trouver la vidéo cachée,1
tout ceux qui n'ont pas trouvé la vidéo caché…. Bonne chance,1
Absolument génial,5
2:06 ptdrr 😂😂,1
1:40,1
Seuls les vrais savent qu'il ne faut plus toussez sur les achiettes !!!,3
1:40 les sous titres lisez et trouvez,1
Juste Cyprien a fait une story en disant qu'il y avait une vidéo cachée bonne chance donc bonne,3
Quelqu'un a trouvé la video caché ?,1
ÉNORME 🤣🤣🤣🤣,5
MAIS TA GEULE TOI FILE LA TUNE 😂😂😂😂😂😂😂😂,3
La vidéo caché ?,1
Toujours autant de qualité tes vidéos Cyprien 😊 je m’en lasserais jamais ta chaîne est super comme d’habitude 💪 continue comme ça ton taff est dingue !!,5
Quelqu'un a trouvé la vidéo cachée ?,1
Ne tousse plus sur les achiettes,1
"Pour la pub du Covid, l’actrice est la même sur la vraie pub que sur la parodie.",3
"Pour la pub du Covid, l’actrice est la même sur la vraie pub que sur la parodie.",3
Natoojoursfidèle,5
Le concept ne viellit pas malgré 5 éditions !! Le sens du détail est époustouflant :0,2
La placement de produit le mieux placé au monde xD,5
Tousse plus les achiettes,5
J'ai vraiment fait un exposé sur les chaussures au collège 😅,5
Encore une fois beaucoup de travail et de notions du détails !,5
"J'ai vraiment rigolé, dont Sodastream !",2
Les bandeaux et la vidéos cachée 😉,4
Oui enfin je l'attendais ct'episode,3
Oh comment ils ont calmer la gamine sur le plastique,5
😂😍❤️,5
Elle est où la vidéo cachée please,1
Lisent,5
Bravo les lobby animaliste de la bien pensance des anti chasses ! 👎,5
On est d'accord que c'est la même actrice pour la pub covid du gouvernement? 👌,2
je l’attendais depuis le dernier épisode,3
Elle est où la vidéo çacher,3
elle est où la vidéo cachée svp mdrr,3
Quelqu'un a trouvé la vidéo cachée ?,1
J'ai trouvé la vidéo secrete je fait parti de l'élite B),5
