Comment,Number
Ça serait bien de faire une vidéo sur les band thermiques ou gains thermiques,3
PTDR rien que pour la pub je like :D,5
Quel choix merveilleux,5
Le placement de produit il est trop bien 👌,4
"Dites, à quand une vidéo où vous parlez de Tesla, de l'histoire un peu de la marque, des fails, des réussites (comme vous aviez fait genre avec l'histoire de Lamborghini), mais surtout sur la partie mécanique genre entretien, les grosses différences de pièces avec une voiture thermique etc ? En vrai, je sais que ça reste loin de vos sujets habituels du thermique, mais je suis convaincu que ça pourrait intéresser plein de gens, et je pense que votre copain de Garage Guitare et Rock N Roll serait ravis de faire le Guest !",2
"Vous êtes très cons, mais c'est drôle... La vidéo est plutôt top, et le choix de la Jag', perso, je kiffe!",3
Vous êtes vraiment trop oufs... alors... CONTINUEEEEEZ !!!,1
"Perso par contre, je préfère de loin la première version niveau design. Bon, après j'ai toujours eu des goûts bizarres...",3
L'introduction c'est un film de c*l 🤣,4
la meilleure op de l'histoire,5
"Pierre la blancheur maladive de la peau de ton petit corps malingre m'inquiète, serais-tu albinos ou membre de la race des vampires, d'où les lunettes noires au soleil ? Je vais de ce pas contacter le prêtre exorciste de mon diocèse !",1
a ouais j'espère nord vpn vous passes une prime,3
Meilleur pub du monde 🤣,5
11:54 parceque j’ai pas comprieuuuuuuu,1
Des sous race de l'humanité ?,2
Edouard Philippe en doggystyle PTDQ!,5
La cagnotte dilapidée... 😂,1
génial l essais les mans 🚵🚵,5
A quand la course BMW Z4 VS JAGUAR XKR ? 😁,3
Le Z4M est vachement plus beau désolé pere chabrier 😂,3
4:18 Je viens de remarquer que Pierre a un tatouage mdr,3
meilleur placement de produit,5
Quelqu’un peux m’expliquer pour le chabrier se déplace d’avant en arrière en permanence ?,3
"Ah aussi, pourquoi avec une caméra qui pèse un bras avec le Matos de stabilisation tout ça pour faire souffrir notre employé valeo etttt faire des vidéos instables 😁",1
Et comment ça se fait que le vieux à qui il a acheté la caisse lui ai aussi vendu ses fringues? 🤔,1
L’intro est parfaite 👌,5
0:28 sylvain a du rater au moins 30 fois la prise donc il sont laissé celle la,1
"Et ben, il est loin le temps des dos d'âne à 130.",3
"Depuis la rentrée, rien de bon chez vilebrequin à mon avis. C'est fade, inintéressant et autocentré.",1
"Le mieux dans toute la vidéo, c'est le placement de produit.",5
Les seuls placements de produits que je regarde en entier,4
"Moins de rots mais plus de maman, why not?",2
On attend la ligne sur la jaguar,3
C'est bien la première fois que je regarde la pub jusqu'au bout.,4
Benzin... ils sont pas vraiment serieux....,2
Heu... C'est convertible a l'ethanol?,2
Parce que 4500 boules de jus pour 20k km ça donne a réfléchir.,5
La xkr trop belle,5
"Messieurs,",5
Vous nous avez livré ici la meilleure introduction de l'histoire de Youtube France.,5
"Simplement,",5
"Délicatement,",4
"Admirablement,",5
"Tendrement,",2
(Attendez: contrôle sncf time),3
"Oui donc,",3
"Génialement,",5
"Unilatéralement,",1
"Anticonstitutionnellement,",1
"Pot d'échappement,",3
"Enfin voilà, nous nous sommes compris,",5
Merci.,5
"Respectueusement donc,",5
Un homme ayant souscris un abonnement auprès de votre chaîne de divertissement.,1
"Salut,",5
Clément,4
Ha ba on voit bien au début le fond vert qui sert à faire le garage ou vous tourner,3
on en parle qu'il n'explique pas le but de cette marque mdrrr,1
La meilleure pub de tout le yt game,5
Je préfère la MK1 en 4.2 R... Elle est plus belle même si moins puissante 😉,3
Encore une fois Vilebrequin qui nous propose la MEILLEURE sponso toutes catégories confonfues!,5
"""Pierre achète une merguez anglaise"" aurait fait un meilleur titre ! 😅",2
"Le saint seigneur pierre a vendu également sa fausse rolex pour s’acheter sa jaguar , gloireeee a nordddd vpppnnnnn",1
En vrai c'est très sympa aussi quand vous échangez les rôles ! Avec la voix de Sylvain qui taquine. C'est à refaire même quand Sylvain aura retrouvé son permis,5
Excellent l😂😂😂😂😂,5
"content de voir pierre parler  , plus  que sylvain  sur cette vidéo , vous êtes bon tout les deux , top !!!",5
La pub MDR,5
Pourquoi avoir fait une formation v max si vous pouvez aller a 200 max ?,1
Quand tu vois inclus une vignette machin commercial tu jubile 😂😂 sinon très bon rythme à vous renvoyer la parole pendant la présentation bref c’était comme d’hab top 👍,4
"Pierre, bienvenue chez Jaguar.",5
Tu peux tout déconnecter par un appuie très très long sur le bouton ESC; Au moins 10 secondes.,1
"Et si tu veux un sujet avec la très rare XKR 75, je suis là.",5
Putain ils sont bons en com’ ces cons,5
L’intro la plus PT de tous les temps… ❤️,5
Bordel cette intro’ ! 🤣,5
Les places arrières d'une série 8 de l'époque ... Infâme,1
*gloireee aa nooordd vpn*,1
Mais à 90 000€t'as une maison !,1
Un jeune bobo comme tu dis pierre il n’achètera jamais de jaguar.,1
Il roule en vélo avec son bol de quinoa 😄,5
Le placement de produit est validé par le Grand Skippy.,4
0:30: On parle pas assez de la qualité de ce vitrail en arrière-plan.,2
c est quoi ce short ????,1
"Meilleur promo de YouTube, je ne veux rien savoir.",5
Vous devriez essayer la bmw m550d elle envoie beaucoup,5
Le style de Pierre me fume 🤣 Papa au golf le dimanche j'adore !,5
porsche 911 997 ...,5
Magnifique l intro vraiment magique 😂😂😂🤣🤣😂🤣😂👍👍👍👍👍,5
Personne ne va commenter son short?,1
je suis sidéré.,1
Le fond vert est vraiment super!,5
Faudrait changer Montlhery en Montlevy,1
"Je devais acheter une XE maissssss suspension de permis, Lévy sait de quoi je parle",3
pouce bleu pr les travelings,3
On parle du tattoo de Pierre ??,1
"La Agera R consomme autant avec son V8 5l bi turbo, et 1130 cv 😅. Et la Regera n'en parlons pas. Ma clio 1,5 dCi 80cv consommait plus.",5
Toujours les seules où je regarde les placement de produit👌👌🤣🤣,5
même pierre avait plus de place dans la mustang 😂,2
Vous êtes des fous.,1
différentiel off ? c'est quoi ça le différentiel ?,2
"Hé ! le ""R"", c'est pour ""Retraité"" !",5
"On veut un betisier merguez 2021exclusif  svp,",1
j'aime bien Vilbrequin,4
Ha quand un essaie de golf vr6?,2
ptn gg pour les sponso,4
"Très bonne voiture tu vas te regaler, ca change du Range !! 😋 Par contre les gars, La XK mieux que la V8 vantage, il faut peut etre pas deconner et etre objectif 2 secondes hahahaha.. sinon video au top comme d’hab 💪🏼",5
Vendre le Z4M bon......,5
"Suis jaloux, il la acheter avant moi, depuis que j'ai vus la voiture dans une video top achat je la trouve sublime et j'en veux une quand j'aurais le permis et les moyens... En tout cas bravo Pierre je la trouve sublime.",5
Donc c'est son nouveau Daily ? ou le fameux véhicule secondaire que Pierre teasait dans la présentation du Range Doré ?,3
C'est devient relou la vidéo à couper les blancs ta pierre qui parle en accélérer c'est insupportable,1
J'attends plus les placements produits Vilebrequin que mes cadeaux de Noël ! 😂,2
"Franchement je découvre votre chaîne et vos vidéos c’est un coup de jeune de dingue que vous donnez aux essais de bagnoles, autant on a les ref technique autant on ce marre comme des cons c’est vraiment génial!",5
Ces franchement très moyen pour 40 k t’a beaucoup mieux les kekoss,2
Pierre l'assassin qui n'achète pas un SUV demain ça va pétééé les loulous ! 😂,1
Haa! Edouard Philippe de c mort jaguar de battard !! 🤘🤘,1
"Je veux un essaie de la 288 gto , bordel",1
Purée j'avoue c'est un véritable scandale ces places arrières Oo Foutage de gueule complet :x,1
Gloire à nordVPN,5
A choisir j aurais pris la Maserati 😄😄,5
pas du tout le meme chassis qu'une Aston.,1
architecture full alu,5
"J'espère que nord vpn et les autres vous lâchent de gros biftons parce que derrière la déconne qu'on adore, vos placements sont de haut niveau!!!...Si youtube s’arrête un jour vous pourrez vous recycler direct dans la pub....Sinon dsl Sylvain mais le Z4 fait pas le poids^^",5
Vous pourriez faire des vidéos uniquement de placements de produits cela ferait quand même un carton haha j'adore ! Gloire à Nord VPN,5
Oui Enfin,3
je lattendais cette vidéo,1
Le placement de produit est meilleur que le chassis,4
3min20 de placement NordVPN !! enorme !!,5
''on va faire hurler ça comme Chantal'' 🤣🤣🤣,5
Vous êtes ultra chaud,2
Pourquoi Sylvain essaye pas ?,1
"Non mais les gars, cette intro sponso, j'étais morte de rire 😂😂",1
"histoire d'être exhaustif, ce sera aussi intéressant d'avoir le retour de Pierre sur le coût de l'entretien et de l'usage sur une année, et partant de là aussi la fiabilité globale",4
"Vu le succès de vos placements de produits, vous faites pas chier à faire des essais, 4min de placements, 1min de forçage bisous, salut 👌🏻",5
Sur ma Ibiza sa fait la même pour le start,3
Donc vous êtes sur un circuit où vous n'avez pas le droit de dépasser les 200?! C'est.... ouais...,1
"Je vous adore, mais les cuts au montage sont sur-abusés, la stroboscopie c’est plus possible, j’arrive plus à regarder au bout de 2 minutes, quel dommage !",3
Je voudrais savoir si la voiture tartan existe svp et si oui vous en pensez quoi 😂😂,3
j'ai déjà conduit la XK qui est une bombe alors la R j'imagine pas,1
"La marque leader dans les boîtes auto à convertisseur de couple est, sans aucun débat, Aisin. Zf est très bon mais a connu plus de problème sur ce type de boîte. Aisin en produit depuis très longtemps et y'a rien de plus confortable et doux. Seul gros défaut : elles aiment pas être brusquées (pas destiné aux sportives mais aux routières)",5
Tu peux tout déconnecter ! Il faut maintenir le bouton plus de 10 sec !!,1
je prefere la version des inconnus quand meme,3
Super voiture Pierre amuse toi avec 🤣😂,5
"Non, sérieusement, y a pas plutôt un problème à la suspension arrière ?",2
"Entre le placement de produit et les insultes de daronnes, vous êtes que du bonheur",5
Fin du placement à 3:23,1
le père Chabrier c'est le nom d'un fromage ça,5
Énorme 😅😅😅😅,5
"19:20, ouais pareil sur les yaris de première génération je crois🤣",3
Oh oui Chantaaaaaaaaal !!!!,1
"Les gars vous êtes top, continuez…",5
"P.s je pense au 4.2 xkr , inconvénient?",3
"excellente vidéo (et excellente pub) grâce à cette vidéo et la dernière du guide d'achat vous m'avez fait changé d'avis sur Jaguar, qui je croyais était une marque de merde pas fiable. Merci !",5
Je t'ai croiser aujourd'hui dans le 77 a la ferter ss jouarre c'était toi au volant 😊,3
Au secours... c'est vraiment légal ce qu'il font? GLOIRE À NORD VPNNNNNN! 🙏,1
"10:07 : les Jaguar XK8 sont bien basées sur l'Aston Martin DB7 (elle-même basée sur la Jag XJS);  mais pas les XK/XK-R et DB9 (basées respectivement sur sur la Jag XJ X350 et la plateforme Aston VH gen1) ;) Par contre la V8 Vantage avait bien un moteur Jaguar V8 AJ37 4,3L basé sur le AJ34 4,2L de la XK.",3
"Cette Jag' a une gueule folle, et un superbe V8. Dommage que les places arrières soient complètement inutilisable, ça pourrait faire une petite voiture de famille sympa (enfin surtout pour le conducteur).",5
"Par contre, est ce que les suspensions de celle de Pierre seraient déjà fatiguées? Ca semble très surprenant qu'elle tienne si mal la route à haute vitesse.",3
Intemporelle 😍😍,5
J'adore bande de taré mdr,5
Ça vaut pas une Xantia !,1
"Vous savez pas encore qu'a vous justifier a ce point y en a qui vont se faire des films, vous avez le droit de vous acheter des choses et tout le monde sait qu'avec un million et demi d'abonnées vous êtes pas au smic....",1
l'ESP est complètement déconnectable ! ça réclame 15 seconde à chaque démarrage a avoir le pouce colé au bouton ESP... et c'est d'un pénible !,1
Surtout que l'ESP est trop intrusif même en mode semi ESP off. Par contre sous la pluie je déconseille de le déconnecter complètement. Sinon j'ai eu l'impression que ma XFR (stock) faisait plus de décibel que cette XKR malgrès le même moteur.,3
Pierre Chabrier il est tellement insolent avec la pauvre Chantal comment Sylvain il laisse sa passer normal 😭,1
Qui monte ces vidéos ? Pierre ?,1
Ok aimerait bien des vidéos sur le 1000tipla?!!,3
Le GMPM atteint des records (gros mots par minute),3
"Je suis désolé mon cher Mr Levy, mais je trouve la XKR plus jolie que la Z4.... je m'aperçoit que j'ai les mêmes goûts auto que ce cher Mr Chabrier 😊",3
"J'entends toujours parler de commentaires de rageux, mais j'en vois jamais",1
La communauté a un niveau de coolitude qui est plaisant à voir 👍👏👏,4
Le père Chabrier ... je ne vais pas m'y remettre,3
C'est normal que le son et l'image soit décalé ?,3
J’ai le plus rigolé au moment où on voit le doigts de Etienne le bolideur et le bruitage 😂,1
une vidéo de villebrequin sans nuage ! que du bonheur,5
J’ai noté un cadrage plus qualitatif non ? En tout cas c’était top,2
J’ai noté un cadrage plus qualitatif non ? En tout cas c’était top,2
"Pour sure, je fais 1m56, je rentre à peu près à l'arrière, mais par contre les guiboles... Bon bah sa part sur une amputation, go devenir une femme tronc",3
Félicitation à pierre ! Et le placement de produit tjs excellent évidement,5
La seule chaîne où je regarde le placement de produit. C’est juste un constat,3
"""elle à un moteur qui mérite qu'ont le suce"" c'est plutôt le moteur qui te suce à la station essence 🤣",3
Obligé qu’ils écrivent les vidéos sponsors après l’apéro,1
En fait t à acheté une grosse merde 😂,1
3:30 le début d'la vidéo,1
je suis d'accord avec Pierre Norauto,4
GENIE !,5
Mais ducoup tu vas dans quel type de garage quand tu as ça ?,3
Vidéo un plaisir👌👌👌,4
Elle est trop belle 😍,5
Comme on dit: Jaguar tout l'arrête sauf les freins :'D,1
les tapis de sol aliexpress cetait pas necessaire :/,3
Putain de short ! 😂😂😂👍🏻👍🏻👍🏻,2
Ça y est il l'a fait ! Enfin une voiture de monsieur ! En revanche le compresseur il est foutrement discret... Pas mon souvenir...,5
J'y crois pas ! C'est une boite automatique ! Alors c'est xk R comme Retraité ;-),1
10:06 je m’attendais à un « un peu comme ma bite » de la part de pierre je suis un peu déçu 😂,3
"On va pas se mentir, vous avez un putain de tic de langage à répéter ""on va pas se mentir"" à longueur de vidéos... ^^",5
Tellement PT cette vidéo 🤣🤣🤣,5
"la Z4M sa pue du cul , c'est moche",2
"C'est une vraie 2+2, appellation créée pour indiquer qu'il y a 4 places, sans préciser qu'à l'arrière tu est plutôt accroupi !",4
"Vilebrequin  et JDG,   les seuls ou les pubs sont aussi  quali que leur contenu :D",3
Les Loulous ! Il faudrais trouvé toutes les chaînes qu'il on crée,5
On pourrai croire que c est les sponsor qui veulent être sur la chaîne juste pour se taper une barre au montage😂,1
"Pare contre le bermuda crème, pas du tout ! Il ne lui manque plus que le pull noué autour du cou !",1
Ta le q assis dans une bassine 🤣,5
"Franchement, M Chabrier derrière la caméra et silencieux, ce serait mieux.",3
600 000 vues en 24 h. GG !,1
Sylvie la Gaule et Gerrard Chybre 😂,1
tester le guilia quadrifolio,4
"Après doublure de premier ministre, Prêtre ça lui va bien !",5
Et l'image du bébé en fond on en parle ou pas?,2
"La pub est génial, Merci NORDVPN ;)!",5
perso les rayures je les vois pas,2
"Des barres de rire cette OP, vous êtes trop forts.",2
"Pour ceux qui ont ratés le clin d'œil, regardez le sketch des Inconnus-les sectes.",3
C’est pour quand la collab avec GMK??,3
"Hey les mecs, j’aime beaucoup la xkr mais franchement dire que c’est comme une amv8 vantage, c’est un sacré raccourci à la con…",5
"Chouette vidéo mais voilà fallait le souligner, raaah l’éternelle objectivité des petits tours 🥴",3
Désolé Sylvain mais la Jag est plus belle que la Z4 🤷‍♂️,3
"""je vend pour un appart""... y'a plus de permis surtout :D .Sinon la jag est bine plus belle que le Z et de loin",2
Putain mais vous êtes tarés !!! 🤣😂🤣😂🤣😂🤣😂,3
Non mais c'est quoi ce short de pêcheur à la ligne Allemand ???????????,1
Excellent 👍,5
"L'abbération quand même, tu peux changer en MPH mais t'a pas de jauge de température...",3
Merci au garage TRD AUTOMOBILES pour cette jolie trouvaille .   GARAGE VENDEUR......   Bonne route,5
madame la gaule et mr chibre :'),5
MDRR Bravo les gars vous avez réussi à me faire regarder un placement de produit,5
"4:55 nofake dans ma ville t'as une maison 60-70m² avec une cour , tout équipée / rénovée pour 90k € tout rond :)",5
"Mais bon , c'est pas a st denis , mais bien plus loin paumé dans le plateau picard XD",3
J'imagine que vers panam pour 90k t'as un 10m² dans les combles nan ? ^^,2
14 litres au 100 ça va,1
ont a pas le meme budget essence mdr,2
"Habituellement, j'oublie de mettre des pouces bleus... Là, je l'ai mis après la pub.",3
"On dit ""merci Guyguy pour ce superbe son d'échappement""",5
Plus décevante que la Véga Missil...,1
"Les gars ,n'oublier pas qu'ils ont aussi fait la XKR S GT",4
Plein de pouces bleus pour Chantal ♥️,3
Salut Vilebrequin allez vous esseyer la Tesla Roadster 2.0 a sa sorti qui annonce des accélérations de ouff ?,1
"prochaine vidéo  "" On c'est fait virée de Montlhéry on vous explique tout """,1
mixage audio ???,3
Putin mais vous payer une blinde pour rouler sur circuit et pour être tranquille sur la vitesse et on vous bride encore bordel !!!!!,3
"Chabrier c'est le mec il va faire très vite très vieux, avec ses goûts de chiotte et sa bebar de merde ça va pas le sauver 🤦🏻‍♂️",3
"Perso pour 40K je prends une S5 sportback quattro dernière génération d'occasion : 354ch avec un v6 3.0L et une boîte 8 vitesses avec double embrayage (et je fume pierre ? Non je déconne, j'en sais rien et je m'en fou)",3
L’intro 😂😂😂😂👍,5
Allor la le placement de produits a vraiment explosé le game. Respect,2
Faite une vidéo avec John cartester ou vous faites un detailling de la voiture du père chabrier !,5
Gloire au père chabrier 😂,5
Vous êtes trop fort les gars,2
Bientot sur benzin 😂,5
Superbe le jeu d acteur est époustouflant! Qu on leurs donne un César,5
Comment cette sponso est passé 😂 à quel moment les mecs de chez nordvpn ils ont dis « c’est bon les gars » ptdrrrr,1
😂😂😂,5
Perso je préfère ma Talisman ....,2
"Un bon job de polissage et la carrosserie de la Jaguar sera impeccable , vu la quantité de swirls , elle à passé sa vie dans les rouleaux cette pauvre voiture",4
Il met des giffle a anthony wesh,5
rayures en haut du pare-chocs arrière c sûrement les lignes de force suite à des câlins à des poteaux ou choc arrière… faut changer le pare-chocs sinon ça revient,2
"Et hop un objectif en plus d’atteint, on attend tous la 458 maintenant Sylvain👀",5
La jaguar est aussi belle que la BM est moche,3
la pub... deja un like,2
bravo,5
une battle de pub avec JDG ?,3
"Et bein alors  , ils sont pas partie aux Bahamas , avec la cagnotte ? Les gens racontent vraiment n'importe quoi !!😂😂😂😂",1
Ce format de vidéo est juste parfait 👌,5
On attend donc un covering du turfu pour cette jag! 😎🔥🤘,4
« Vend jaguar xkr peu servie en seconde main »,1
"Le temps de tournage rien que de la sponso mdr, vous me faites marrer 😂",3
Merci pour la vidéo,5
La *Jaguar XKR* est *nettement mieux* que la *BMW Z4* y a pas à hésiter X),5
La monétisation en PLS en moins de 30s,4
La meilleure pub de NordVPN jusqu'a présent.,5
Un pied de hobbit se cache dans cette vidéo. Sauras-tu le retrouver fidèle lecteur ? :D,3
j'adoreeeee😂🤣,5
La pub c’est un délice les mecs 👌🏻🙏🙏🙏,5
Maaais quel intro !,5
C'est super crédible ^^,5
Voiture vraiment racée !,5
Z4 a 1000%,5
Le #spacex pas mal,4
Vous pouvez faire l’essai de la voiture Gillet Vertigo svp,4
Meilleur placement de produit de l'histoire 😂😂,5
Il l'avait dit il y a deux ans dans l'essai de son disco ! Il avait dit qu'il voulait l'acheter ! La prophétie s'est réalisée !,5
@nordVpn donnez masse thunes à ces personnes. J'etais en train de zapper le placement mais au vu des images j'ai vraiment eu envie de le regarder et j'ai remis au début. Véridique.,1
"Une vidéo sur la taycan turbo s , en mode 🔌🔋",5
J'adore le V8 !!! fou y des bons amortisseurs et c'est réglé.,5
Vileuhbrequin,1
J'aimeuh,5
Moi,5
Mdrr ils deviennent trop chaud en sponsoring 😭,2
le R c'est pour retraité non?,1
"Donc je résume, on a une voiture qui n’a pas une gueule fofolle, qui est un gouffre, qui donne pas de sensations, qui freine mal, qui n’a pas de place, qui a un intérieur bien moche et qui doit coûter un bras à l’entretien ça a l’air sympa.. y’a juste un gros moteur puissant quoi 😅",3
référencement,4
J'ai eu une pub pour Vivacar. On s'en fout de Vivacar.,3
Fiabilité 🤭,5
Bande de fou ! Vous êtes des génies 🤣🤣🤣,1
"Bon j'ai regardé au moins 5X ce placement de produit, quel talent.",4
Vraiment à contre cœur je mets un pouce en bas. Je ne retrouve pas la folie du début. Le style devient répétitif. Puis surtout présenter une voiture à 40 000€ comme abordable alors que la moyenne des achats de voitures en France est entre 5 et 10 000 pour de l’occasion c’est limite.  Allez faites-moi encore rêver je crois en vous !,1
Bordel changez les amortisseurs !,1
La db9 du pauvre quoi,1
Détrôné vilebrequin en pub c'est compliqué 😅,1
"Bon ok. J'aime vos vidéos. Mais la au bout d'un moment faut arrêter de chialer à propos de l'argent, bla bla bla, maintenant on se fait rémunéré, enfin ont gagne un peu sur youtube. C'est bon on a tous compris. On a aussi compris que l'argent de la cagnotte vous le touchez pas. Donc changé un peut de discour. Déjà rien qu'en vendent vos voitures au enchères ( 2 fois plus que les prix du marché) vous vos faites du bien au porte feuille. Allez bonne continuation.😉",4
Ça va être difficile de faire mieux comme placement de produit.,3
Belle voiture elle fait classe 😎,5
Pourquoi il y a #spacex,1
Les meilleurs pubs de YouTube 😂,5
Clermont représente mdr,4
16:31 le ptit quickscope a l'intervention il passe bien 😂,4
"En tout cas Pierre, bravo pour ton bronzage ""So British!!!"" Ca colle avec ta Jaguar 😂😂😂",5
Punaise mais dès le début je suis effondré avec ces placements de ouf vous êtes des dingues :D,2
Il y a eu un v6 dispo sur ce modele. Pour ca qu'elle ne s'appelle olus xk8,3
Je viens de regarder une vieille vidéo de SLG et devinez qui était le réalisateur Monsieur Pierre Chabrier en personne pour ceux qui veulent voir c'est l'épisode 99,1
"25:08 "" la je vous avoue qu'on est à 130"" , l'aiguille indique 210 sur le compteur ^^",1
Magnifiques gambettes Pierre,5
Celle de Pierre est la plus belle comme d'habitude,5
Ce short de touriste hollandais 😂,5
Vilebrequin c'est vraiment la seule chaîne où je préfère les placements de produits que la vidéo elle-même.,2
"Juste un truc les gars, arrêtez avec les « frères / frérots » on se croirait chez GMK….et c’est pas un compliment, et un peu trop de coupures lors du montage….pour le reste, toujours un plaisir !",3
Un commentaire sur le « Short »? Nan ? Ok…,3
❤️,5
"Le fond vert, la thune à foison, l'exploitation de la crédulité des abonnés, tout est là sous nos yeux. Les détracteurs avaient raison depuis le début. Merci à ces reporters consciencieux et professionnels d'avoir fait enfin éclater la vérité",1
Putain cette intro !!! Je suis en larmes,5
"Je suis désolé mais la XKR est tellement plus stylé que la Z4, c'est une super marque jaguar je suis fan ☺",5
Bon en regardant la video le pieds blanc de sylvain c'est pareil. changez de région pour vos futur congés.,3
"Vous êtes des malades, la seule chaine ou je regarde les placements de produits XD",1
Vous êtes mauvaise langue (ma mère confirme) derrière tu peux transporter Philippe Croizon,1
3min20 de sponso qui passe trop vite ^^,2
Quel plaisir de revoir un placement de produit,5
22.29 minute à la limite d’un film de boule. Vive Joueurs du Grenier,1
"Au final la Jaguar est la voiture parfaite pour le mec qui veut une bagnole de luxe à prix raisonnable, 40 000€ c'est moins cher que le SUV inutile et moche du vieux boomeur qui crie sa haine de la société qu'il a bien pourri sur BFM tt les matins sur Apolline Matin.",5
"Petite remarque : je trouve il y a vraiment trop de cuts rapides sur cette vidéo au point où j'ai du faire une pause au milieu tellement c'était fatiguant. 14:21 est un bon exemple, les cuts font seulement quelques mots, le moindre pause dans la phrase semble coupé !",3
Autrement vidéo intéressante et segment sponso incroyable !,5
Moi j’aime bien. Je crois.,4
Je ne sais pas dans quelle région le père Chabrier part en vacance. Pour sur ce n'est  pas très ensoleillé. Comment peut on passer devant la caméra sans avoir un minimum de bronzage. M'en fin,3
Cette cape violette en forme de tête de chabrier,5
<3,3
"Alors là , le placement les gars  Oo . Chapeau bas !  Mille respect :)",2
"J'ai vraiment hésité à en acheter une, merci de cet essai, ça confirme mon choix de ne pas l'avoir prise. Trop GT pour moi.",1
"PS : pour ceux qui veulent voir la petite rouge anglaise que j'ai prise à la place, c'est sur ma chaine XD",3
L'intro est tout bonnement IN-CROY-ALBE ! J'ai tellement rigolé xDD,5
sa me termine les intros,3
Bonjour vous voulez pas faire un essai où un historique sur une voiture peu connu MX 3mazda que je possède depuis 15ans je sais que vous aimez pas obligatoirement les marques japonaise. Mais sa serai marrant de voir se modèle mais aussi de voir les délires fait à cette époque. Biz à vous deux ne changé pas 😁,2
Les LOULOUS jubilent,2
"Ha.. je vois que vs avez retenu la leçon pour les ceintures, après votre expérience de mort imminente 😉👋👋😘",3
Il aura pas durée longtemps le range 😂,2
Joli mais bof,3
J'ai liké a la pub 😁,5
.,3
On en a vendu une à Lorient 24.900€ elle avais 160.000 km en phase 2 510ch,1
Question les 470 dislike viennent de valéo ou bosh ? (4h00 pour répondre xD),1
J'ai mis 10minutes pour arrêter de caler sur le bermuda et me rendre compte qu'il y avait une jaguar derrière....,1
C'est tout en subtilité ce placement de produit 🤣🤣🤣,5
tellement pt cette vidéo,5
"Rien que l'intro, je mets un pouce, mdr",5
Super choix en tous cas,5
Franchement les mecs pour le son vous crachez dans la soupe !,5
Les meilleur placement de produit,5
Génial mdrrr vs êtes des oufs,5
Il y a Apple CarPlay ?,1
La seule chaîne ou j’apprécie les placements de produits.,4
Très bel achat Pierro,5
tu vas avoir droit à un bon detailing la carrosserie a bien morflé ...,3
quoique vu comment tu fout tout et n'importe quoi sur ta carrosserie ne fais rien en fait,1
6:31 att ya un truc sur l'ecran la,1
Le saint référencement,4
Ptdrrr Pierre le nazi des Led et tout jsuis mort,1
je vous adore vous etes incroyable!,5
"Joli ! Qui plus outre, ce V8 est ultra fiable, donc père Chabrier va se la traîner un moment sa merguez (Gloire à Nord VPN)",5
6:31 ?,1
Mais les mécanos ils doivent galérer  pour la réparer avec ce capot de m**** !,3
4 mois gratuits et je peux faire une chaîne YT au Canada depuis un pays où on m aurait  striker  où envoyer les flics ? Intéressant......,1
"A ce rythme il va falloir renommer le circuit de Monthlery en MontLevy, je vous plus que ça",3
Chantal est en train d'écrire...,3
c est ou pour casser le couille ?,2
Mais c'est des malades... c'est quoi cette intro 😂😂😂,2
Dsl mais les z4 c’est moche c’est comme une couille dans les couilles,3
Ce touriste allemand parle très bien français !,5
"Heu… les gars, on parle quand des shorts de Pierre 😂😂🤣🤣.  J’adore aussi cette voiture 😁",3
Ce placement de produit encore 👌,5
"14 L/100 !! Jte bats avec mon camion : 2,5L pour 80ch, je fais du 20-22L / 100... Allé bon chance 🤣",5
"""Aston Martin a inspiré "" c'est Ian Callum, père de la DB9 qui est passé chez Jaguar avec son style pour la création de la XK. CQFD",5
Ma XKR est la meilleure des Aston 😜,5
les places arrieres c pour les chiens😂😂,3
Vos placement sont toujours incroyable mais celui la ct le meilleur,5
A quand faire un drag race entre la jaguar et la z4,3
Je veux le béret du père Chabrier,3
Pour désactiver complètement l'ESP chez Jaguar faut appuyer 10s sur le OFF et ta l'info tableau de bord qui te fera un rappel que tu est complètement déconnecter 😉,1
« Oh ils sont là eux » 😭😭😭😭😭😭,5
Gloire à vilebrequiiiinnnn ! .... et à Chantal !,5
"Les gars, je dis ça je dis rien mais Depielo a (avec beaucoup de courage) osé faire une vidéo sur le différentiel . .",2
À toi de jouer !,5
Les placements de produits ici sont tellement bons que ce sont les SEULS que je regarde réellement jusqu’au bout et avec plaisir,5
Je regarde plus pour la pub que l'essai 🤣,3
je suis plus fan pickup ram 1500 v8 5.7 hemi mes je trouve plus belle une jaguar que une z4,5
9:40 quand je vois se genre d'action on dirait moi et mes potes,1
Ptn mais c’est tellement la meilleure et seule chaîne que j’adore regarder les placements de produits bordel,5
Franchement je me sent mal pour le Z4,3
Y'en à des chaînes qui font des placements de ouf mais dans le genre ouf ++ vous êtes les meilleurs 😂,5
J’ai vu la notification j’ai souris comme un con,1
Lol le « père Lévy » la meilleure vanne de toute cette chaîne mdr,5
Y a en enfant scout qui voudrait recuperer le short de Pierre,1
Vous êtes des tueurs :) un châssis qui n'a rien demandé à personne et qui ne voulait pas être la :)))))),1
C'est incroyable que même Sylvain n'ait pas la place de s'assoir sur les places arrières alors qu'il a une taille d'enfant...,5
Vidéo parfaite vraiment du gros travail les gard bravo continuez comme ça,5
"putain vos op c'est vraiment les meilleures :) je zappe toujours tout normalement, mais pas celle la :)",5
